date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2014-06-20,21.41,21.41,2.67,-12.64,14.58
2014-06-23,20.48,20.48,2.55,-12.09,13.95
2014-06-24,20.32,20.32,2.53,-12.0,13.84
2014-06-25,20.37,20.37,2.54,-12.03,13.88
2014-06-26,21.73,21.73,2.71,-12.83,14.8
2014-06-27,21.78,21.78,2.71,-12.86,14.83
2014-06-30,21.94,21.94,2.73,-12.95,14.94
2014-07-02,23.45,23.45,2.92,-13.84,15.97
2014-07-03,25.21,25.21,3.14,-14.88,18.72
2014-07-04,23.96,23.96,2.98,-14.14,17.79
2014-07-07,24.28,24.28,3.02,-14.34,18.03
2014-07-08,23.52,23.52,2.93,-13.89,17.47
2014-07-09,22.21,22.21,2.77,-13.11,16.5
2014-07-10,22.49,22.49,2.8,-13.27,16.7
2014-07-11,22.32,22.32,2.78,-13.18,16.58
2014-07-14,22.32,22.32,2.78,-13.18,16.58
2014-07-15,23.41,23.41,2.92,-13.82,17.39
2014-07-16,22.92,22.92,2.86,-13.53,17.02
2014-07-17,22.32,22.32,2.78,-13.18,16.58
2014-07-18,22.32,22.32,2.78,-13.18,16.58
2014-07-21,21.56,21.56,2.69,-12.73,16.01
2014-07-22,22.38,22.38,2.79,-13.21,16.62
2014-07-23,21.34,21.34,2.66,-12.6,15.85
2014-07-24,20.64,20.64,2.57,-12.18,15.33
2014-07-25,20.36,20.36,2.54,-12.02,15.12
2014-07-28,20.36,20.36,2.54,-12.02,15.12
2014-07-29,20.09,20.09,2.5,-11.86,14.92
2014-07-30,20.09,20.09,2.5,-11.86,14.92
2014-07-31,20.31,20.31,2.53,-11.99,15.08
2014-08-01,20.69,20.69,2.58,-12.21,15.37
2014-08-04,20.8,20.8,2.59,-12.28,15.45
2014-08-05,20.69,20.69,2.58,-12.21,15.37
2014-08-06,20.47,20.47,2.55,-12.09,15.2
2014-08-07,20.53,20.53,2.56,-12.12,15.24
2014-08-08,20.2,20.2,2.52,-11.92,15.0
2014-08-11,21.02,21.02,2.62,-12.41,15.61
2014-08-12,21.78,21.78,2.71,-12.86,16.17
2014-08-13,21.45,21.45,2.67,-12.66,15.93
2014-08-14,21.29,21.29,2.65,-12.57,15.81
2014-08-15,22.11,22.11,2.75,-13.05,16.42
2014-08-18,22.38,22.38,2.79,-13.21,16.62
2014-08-19,22.6,22.6,2.81,-13.34,16.78
2014-08-20,50.75,22.76,2.83,-13.44,16.9
2014-08-21,49.66,22.27,2.77,-13.15,16.54
2014-08-22,50.38,22.6,2.81,-13.34,16.78
