date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2018-12-14,33.31,53.95,6.59,36.87,79.2
2018-12-17,33.31,53.95,6.59,36.87,79.2
2018-12-18,33.26,53.87,6.58,36.82,79.09
2018-12-19,33.06,53.56,6.55,36.6,78.62
2018-12-20,32.82,53.16,6.5,36.33,78.04
2018-12-21,32.82,53.16,6.5,36.33,78.04
2018-12-24,32.82,53.16,6.5,36.33,78.04
2018-12-27,32.82,53.16,6.5,36.33,78.04
2018-12-28,32.82,53.16,6.5,36.33,78.04
2018-12-31,33.31,53.95,6.59,36.87,79.2
2019-01-02,33.26,53.87,6.58,36.82,79.09
2019-01-03,33.01,53.48,6.54,36.55,78.5
2019-01-04,32.79,53.12,6.49,36.3,77.98
2019-01-07,32.57,52.76,6.45,36.06,77.46
2019-01-08,33.31,53.95,6.59,36.87,79.2
2019-01-09,33.46,54.2,6.62,37.04,82.82
2019-01-10,33.36,54.04,6.6,36.93,82.58
2019-01-11,33.24,53.84,6.58,36.79,82.27
2019-01-14,32.82,53.16,6.5,36.33,81.24
2019-01-15,33.26,53.88,6.58,36.82,82.33
2019-01-16,33.21,53.8,6.58,36.77,82.21
2019-01-17,33.85,54.84,6.7,37.47,83.8
2019-01-18,34.44,55.79,6.82,38.13,85.26
2019-01-21,38.11,61.73,7.54,42.19,94.33
2019-01-22,36.9,59.78,7.31,40.85,91.35
2019-01-23,36.9,59.78,7.31,40.85,91.35
2019-01-24,37.47,60.7,7.42,41.48,92.75
2019-01-25,37.3,60.42,7.38,41.29,92.32
2019-01-28,36.17,58.58,7.16,40.03,89.52
2019-01-29,36.41,58.98,7.21,40.31,90.13
2019-01-30,37.69,61.05,7.46,41.72,93.3
2019-01-31,39.36,63.76,7.79,43.58,97.44
2019-02-01,38.82,62.89,7.69,42.98,96.1
2019-02-04,40.25,65.2,7.97,44.56,99.63
2019-02-08,40.25,65.2,7.97,44.56,99.63
2019-02-11,40.25,65.2,7.97,44.56,99.63
2019-02-12,39.49,63.96,7.82,43.71,97.74
2019-02-13,39.39,63.8,7.8,43.6,97.5
2019-02-14,40.99,66.4,8.11,45.37,101.46
2019-02-15,41.43,67.11,8.2,45.86,102.55
2019-02-18,43.99,71.26,8.71,48.7,108.89
2019-02-19,44.43,71.97,8.8,49.19,109.98
2019-02-20,41.75,67.63,8.27,46.22,103.34
2019-02-21,40.5,65.6,8.02,44.83,100.24
2019-02-22,42.07,68.15,8.33,46.57,104.14
2019-02-25,42.1,68.19,8.33,46.6,104.2
2019-02-26,42.32,68.55,8.38,46.84,104.74
2019-02-27,42.32,68.55,8.38,46.84,104.74
2019-02-28,42.14,68.27,8.34,46.65,104.32
2019-03-01,42.78,69.3,8.47,47.36,105.9
2019-03-04,44.21,71.62,8.75,48.94,109.43
2019-03-05,44.43,71.97,8.8,49.19,109.98
2019-03-06,44.24,71.66,8.76,48.97,109.49
2019-03-07,43.06,69.74,8.52,47.66,106.57
2019-03-08,42.78,69.3,8.47,47.36,105.9
2019-03-11,42.96,69.58,8.5,47.55,106.33
2019-03-12,43.87,71.06,8.68,48.56,108.58
2019-03-13,43.3,70.14,8.57,47.93,107.18
2019-03-14,43.01,69.66,8.51,47.61,106.45
2019-03-15,42.93,69.54,8.5,47.52,106.27
2019-03-18,42.81,69.34,8.47,47.39,105.96
2019-03-19,44.29,71.74,8.77,49.02,109.62
2019-03-20,44.29,71.74,8.77,49.02,109.62
2019-03-21,43.79,70.94,8.67,48.48,108.4
2019-03-22,41.82,41.82,5.34,50.22,112.3
2019-03-25,42.65,42.65,5.45,51.23,114.55
2019-03-26,41.72,41.72,5.33,50.11,112.05
2019-03-27,43.04,43.04,5.5,51.69,115.58
2019-03-28,43.27,43.27,5.53,51.96,116.19
2019-03-29,43.33,43.33,5.54,52.04,116.38
2019-04-01,45.13,45.13,5.77,54.2,121.19
2019-04-02,44.4,44.4,5.67,53.32,119.24
2019-04-03,44.9,44.9,5.74,53.92,120.58
2019-04-04,44.38,44.38,5.67,53.3,119.18
2019-04-08,44.45,44.45,5.68,53.38,119.36
2019-04-09,45.35,45.35,5.8,54.47,121.8
2019-04-10,46.85,46.85,5.99,56.27,125.81
2019-04-11,45.99,45.99,5.88,55.23,123.5
2019-04-12,46.76,46.76,5.98,56.16,125.57
2019-04-15,45.35,45.35,5.8,54.47,121.8
2019-04-16,45.49,45.49,5.81,54.63,122.16
2019-04-17,45.49,45.49,5.81,54.63,122.16
2019-04-18,44.88,44.88,5.74,53.9,120.52
2019-04-23,42.54,42.54,5.44,51.09,114.24
2019-04-24,42.81,42.81,5.47,51.42,114.97
2019-04-25,42.43,42.43,5.42,50.96,113.94
2019-04-26,43.15,43.15,5.52,63.93,115.89
2019-04-29,43.22,43.22,5.52,64.03,116.07
2019-04-30,41.1,43.77,5.27,64.84,117.53
2019-05-02,40.46,43.09,5.19,63.83,115.71
2019-05-03,39.61,42.18,5.08,62.49,113.27
2019-05-06,37.18,39.59,4.77,58.66,106.33
2019-05-07,37.7,40.14,4.83,59.47,107.79
2019-05-08,37.33,39.75,4.78,58.89,106.75
2019-05-09,34.44,36.67,4.41,54.33,98.47
2019-05-10,36.78,39.16,4.71,58.02,105.17
2019-05-14,36.38,38.73,4.66,57.38,104.01
2019-05-15,36.33,38.69,4.66,57.32,103.89
2019-05-16,36.59,38.96,4.69,57.72,104.62
2019-05-17,36.63,39.0,4.69,57.79,104.74
2019-05-20,35.78,38.1,4.59,56.44,102.31
2019-05-21,36.4,38.75,4.66,57.42,104.07
2019-05-22,36.74,39.12,4.71,57.95,105.05
