date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-06-26,122.46,122.46,4.68,57.24,232.84
2019-06-27,121.08,121.08,4.62,56.59,230.22
2019-06-28,109.44,109.44,4.18,51.15,208.08
2019-07-02,110.81,110.81,4.23,51.8,210.7
2019-07-03,115.2,115.2,4.4,53.84,219.04
2019-07-04,117.58,117.58,4.49,54.96,223.56
2019-07-05,116.45,116.45,4.45,54.43,221.42
2019-07-08,112.44,112.44,4.29,52.56,213.8
2019-07-09,113.57,113.57,4.34,53.08,215.94
2019-07-10,111.82,111.82,4.27,52.26,212.61
2019-07-11,110.94,110.94,4.24,51.85,210.94
2019-07-12,107.31,107.31,4.1,50.16,204.04
2019-07-15,109.06,109.06,4.16,50.98,207.37
2019-07-16,109.31,109.31,4.17,51.09,207.85
2019-07-17,110.31,110.31,4.21,51.56,209.75
2019-07-18,113.44,113.44,4.33,53.02,215.7
2019-07-19,114.57,114.57,4.37,53.55,217.84
2019-07-22,110.69,110.69,4.23,51.74,210.46
2019-07-23,115.61,115.61,4.41,54.04,219.82
2019-07-24,114.46,114.46,4.37,53.5,217.63
2019-07-25,115.87,115.87,4.42,54.16,220.31
2019-07-26,115.23,115.23,4.4,53.86,219.09
2019-07-29,115.87,115.87,4.42,54.16,220.31
2019-07-30,121.63,121.63,4.64,56.85,231.27
2019-07-31,124.45,124.45,4.75,58.17,236.62
2019-08-01,129.31,129.31,4.94,60.44,245.87
2019-08-02,117.15,117.15,4.47,54.76,222.75
2019-08-05,110.24,110.24,4.21,51.52,209.6
2019-08-06,116.38,116.38,4.44,54.4,221.29
2019-08-07,120.48,120.48,4.6,56.31,229.08
2019-08-08,117.92,117.92,4.5,55.11,224.21
2019-08-09,118.56,118.56,4.53,55.41,225.42
2019-08-12,117.41,117.41,4.48,54.88,223.23
2019-08-13,110.62,110.62,4.22,51.7,210.33
2019-08-14,110.36,110.36,4.21,51.58,209.84
2019-08-15,112.28,112.28,4.29,52.48,213.5
2019-08-16,115.36,115.36,4.4,53.92,219.34
2019-08-19,120.22,120.22,4.59,56.19,228.59
2019-08-20,118.05,118.05,4.51,55.17,224.45
2019-08-21,116.89,116.89,4.46,54.64,222.26
2019-08-22,115.36,115.36,4.4,53.92,219.34
2019-08-23,118.3,118.3,4.52,55.29,224.94
2019-08-26,73.47,118.3,2.9,55.29,224.94
2019-08-27,76.34,122.91,3.02,57.45,233.7
2019-08-28,74.51,119.97,2.95,56.07,228.1
2019-08-29,77.29,124.45,3.06,58.17,236.62
2019-08-30,75.78,122.01,3.0,57.03,232.0
2019-09-02,77.93,125.47,3.08,58.65,238.57
2019-09-03,77.77,125.21,3.07,58.53,238.08
2019-09-04,78.01,125.6,3.08,58.71,238.81
2019-09-05,79.36,127.78,3.14,59.72,242.95
2019-09-06,85.88,138.27,3.39,64.63,262.91
2019-09-09,93.35,150.31,3.69,70.26,285.8
2019-09-10,93.03,149.8,3.68,70.02,284.82
2019-09-11,86.83,139.81,3.43,65.35,265.83
2019-09-12,90.01,144.93,3.56,67.74,275.57
2019-09-13,90.65,145.96,3.58,68.22,277.52
2019-09-16,95.58,153.89,3.78,71.93,292.61
2019-09-17,90.97,146.47,3.6,68.46,278.49
2019-09-18,97.33,156.71,3.85,73.25,297.97
2019-09-19,98.28,158.25,3.88,73.97,300.89
2019-09-20,97.01,156.2,3.83,73.01,296.99
2019-09-23,95.26,153.38,3.77,71.69,291.64
2019-09-24,93.35,150.31,3.69,70.26,285.8
2019-09-25,90.17,145.19,3.56,67.86,276.06
2019-09-26,93.67,150.82,3.7,70.49,286.77
2019-09-27,92.72,149.28,3.66,69.78,283.85
2019-09-30,90.33,145.44,3.57,67.98,276.55
2019-10-02,89.69,144.42,3.55,67.5,274.6
2019-10-03,94.31,151.85,3.73,70.97,288.72
2019-10-04,95.42,153.64,3.77,71.81,292.13
2019-10-08,94.62,152.36,3.74,71.21,289.69
2019-10-09,95.9,154.41,3.79,72.17,293.59
2019-10-10,97.96,157.74,3.87,73.73,299.92
2019-10-11,103.21,166.19,4.08,77.68,315.98
2019-10-14,104.33,167.98,4.12,78.51,319.39
2019-10-15,107.03,172.33,4.23,80.55,327.67
2019-10-16,107.19,172.59,4.24,80.67,328.15
2019-10-17,112.28,180.78,4.44,84.5,343.73
2019-10-18,112.91,181.8,4.46,84.98,345.68
2019-10-21,107.51,173.1,4.25,80.91,329.13
2019-10-22,110.37,177.71,4.36,83.06,337.89
2019-10-23,108.46,174.64,4.29,81.63,332.05
2019-10-24,105.44,169.77,4.17,79.35,322.8
2019-10-25,109.57,176.43,4.33,82.46,335.46
2019-10-28,108.3,174.38,4.28,81.51,331.56
2019-10-29,110.37,177.71,4.36,83.06,337.89
2019-10-30,111.01,178.73,4.39,83.54,339.84
2019-10-31,114.82,184.88,4.54,86.41,351.53
2019-11-01,114.5,184.37,4.53,86.17,350.55
2019-11-04,120.07,193.33,4.75,90.36,367.59
2019-11-05,118.48,190.77,4.68,89.17,362.72
2019-11-06,115.14,185.39,4.55,86.65,352.5
2019-11-07,115.46,185.9,4.56,86.89,353.47
2019-11-08,112.28,180.78,4.44,84.5,343.73
2019-11-11,109.1,175.66,4.31,82.1,334.0
2019-11-12,109.57,176.43,4.33,82.46,335.46
2019-11-13,106.87,172.07,4.22,80.43,327.18
2019-11-14,108.14,174.12,4.27,81.39,331.08
2019-11-15,108.14,174.12,4.27,81.39,331.08
2019-11-18,113.07,182.06,4.47,85.1,346.17
2019-11-19,112.44,181.04,4.44,84.62,344.22
2019-11-20,115.62,186.16,4.57,87.01,353.96
2019-11-21,113.87,183.34,4.5,85.69,348.6
2019-11-22,110.21,177.45,4.36,82.94,337.41
2019-11-25,104.96,169.0,4.15,78.99,321.34
2019-11-26,102.58,165.16,4.05,77.2,314.04
2019-11-27,97.33,156.71,3.85,73.25,297.97
2019-11-28,97.81,157.48,3.87,73.61,299.43
2019-11-29,94.62,152.36,3.74,71.21,289.69
2019-12-02,92.56,149.03,3.66,69.66,283.36
2019-12-03,93.51,150.57,3.7,70.37,286.28
2019-12-04,90.97,146.47,3.6,68.46,278.49
2019-12-05,92.88,149.54,3.67,69.9,284.34
2019-12-06,93.19,150.05,3.68,70.14,285.31
2019-12-09,94.31,151.85,3.73,70.97,288.72
2019-12-10,92.4,148.77,3.65,69.54,282.88
2019-12-11,91.6,147.49,3.62,68.94,280.44
2019-12-12,93.19,150.05,3.68,70.14,285.31
2019-12-13,92.88,149.54,3.67,69.9,284.34
2019-12-16,96.85,155.94,3.83,72.89,296.51
2019-12-17,96.06,154.66,3.8,72.29,294.07
2019-12-18,94.31,151.85,3.73,70.97,288.72
2019-12-19,93.51,150.57,3.7,70.37,286.28
2019-12-20,89.85,144.68,3.55,67.62,275.09
2019-12-23,90.01,144.93,3.56,67.74,275.57
2019-12-24,89.85,144.68,3.55,67.62,275.09
2019-12-27,86.36,139.04,3.41,64.99,264.37
2019-12-30,84.61,136.23,3.34,63.67,259.02
2019-12-31,82.86,133.41,3.28,62.36,253.66
2020-01-02,89.22,143.65,3.53,67.14,273.14
2020-01-03,87.15,140.32,3.44,65.59,266.81
2020-01-06,86.04,138.53,3.4,64.75,263.4
2020-01-07,88.58,142.63,3.5,66.66,271.19
2020-01-08,87.47,140.83,3.46,65.83,267.78
2020-01-09,91.29,146.98,3.61,68.7,279.47
2020-01-10,89.54,144.16,3.54,67.38,274.11
2020-01-13,89.69,144.42,3.55,67.5,274.6
2020-01-14,88.74,142.88,3.51,66.78,271.68
2020-01-15,95.58,153.89,3.78,71.93,292.61
2020-01-16,97.81,157.48,3.87,73.61,299.43
2020-01-17,97.49,156.97,3.85,73.37,298.46
2020-01-20,97.01,156.2,3.83,73.01,296.99
2020-01-21,93.51,150.57,3.7,70.37,286.28
2020-01-22,95.1,153.13,3.76,71.57,291.15
2020-01-23,90.65,145.96,3.58,68.22,277.52
2020-01-24,88.58,142.63,3.5,66.66,271.19
2020-01-29,84.76,136.48,3.35,63.79,259.51
2020-01-30,82.06,132.13,3.24,61.76,251.23
2020-01-31,83.33,134.18,3.29,62.71,255.12
2020-02-03,84.92,136.74,3.36,63.91,259.99
2020-02-04,88.26,142.12,3.49,66.43,270.22
2020-02-05,85.56,137.76,3.38,64.39,261.94
2020-02-06,88.58,142.63,3.5,66.66,271.19
2020-02-07,87.15,140.32,3.44,65.59,266.81
2020-02-10,84.13,135.46,3.33,63.31,257.56
2020-02-11,86.04,138.53,3.4,64.75,263.4
