date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,8.43,10.45,1.57,5.8,81.04
2005-12-21,8.53,10.58,1.59,5.87,82.01
2005-12-22,8.48,10.52,1.58,5.84,81.53
2005-12-23,8.48,10.52,1.58,5.84,81.53
2005-12-28,8.53,10.58,1.59,5.87,82.01
2005-12-29,8.68,10.77,1.61,5.98,83.46
2005-12-30,8.58,10.64,1.59,5.91,82.49
2006-01-03,8.48,10.52,1.58,5.84,81.53
2006-01-04,8.78,10.89,1.63,6.05,84.42
2006-01-05,8.68,10.77,1.61,5.98,83.46
2006-01-06,8.73,10.83,1.62,6.01,83.94
2006-01-09,9.08,11.26,1.69,6.25,87.32
2006-01-10,8.93,11.08,1.66,6.15,85.87
2006-01-11,8.88,11.01,1.65,6.11,85.39
2006-01-12,8.93,11.08,1.66,6.15,85.87
2006-01-13,9.13,11.33,1.7,6.29,87.8
2006-01-16,9.38,11.64,1.74,6.46,90.21
2006-01-17,10.29,12.76,1.91,7.08,98.89
2006-01-18,10.66,13.22,1.98,7.34,102.51
2006-01-19,10.79,13.38,2.01,7.43,103.72
2006-01-20,10.41,12.91,1.94,7.17,100.1
2006-01-23,10.91,13.53,2.03,7.51,104.92
2006-01-24,10.79,13.38,2.01,7.43,103.72
2006-01-25,10.79,13.38,2.01,7.43,103.72
2006-01-26,10.66,13.22,1.98,7.34,102.51
2006-01-27,10.79,13.38,2.01,7.43,103.72
2006-02-01,11.79,14.62,2.19,8.12,113.37
2006-02-02,11.42,14.16,2.12,7.86,109.75
2006-02-03,11.42,14.16,2.12,7.86,109.75
2006-02-06,12.29,15.25,2.28,8.46,118.19
2006-02-07,13.42,16.65,2.49,9.24,129.04
2006-02-08,13.67,16.96,2.54,9.41,131.46
2006-02-09,12.8,15.87,2.38,8.81,123.01
2006-02-10,13.05,16.18,2.42,8.98,125.43
2006-02-13,12.29,15.25,2.28,8.46,118.19
2006-02-14,12.29,15.25,2.28,8.46,118.19
2006-02-15,12.04,14.93,2.24,8.29,115.78
2006-02-16,11.92,14.78,2.21,8.2,114.57
2006-02-17,11.92,14.78,2.21,8.2,114.57
2006-02-20,12.54,15.56,2.33,8.64,120.6
2006-02-21,12.42,15.4,2.31,8.55,119.4
2006-02-22,12.67,15.71,2.35,8.72,121.81
2006-02-23,12.29,15.25,2.28,8.46,118.19
2006-02-24,11.79,14.62,2.19,8.12,113.37
2006-02-27,12.04,14.93,2.24,8.29,115.78
2006-02-28,11.67,14.47,2.17,8.03,112.16
2006-03-01,11.79,14.62,2.19,8.12,113.37
2006-03-02,12.17,15.09,2.26,8.38,116.98
2006-03-03,12.42,15.4,2.31,8.55,119.4
2006-03-06,12.42,15.4,2.31,8.55,119.4
2006-03-07,11.79,14.62,2.19,8.12,113.37
2006-03-08,11.16,13.85,2.07,7.69,107.34
2006-03-09,11.29,14.0,2.1,7.77,108.54
2006-03-10,11.42,14.16,2.12,7.86,109.75
2006-03-13,11.42,14.16,2.12,7.86,109.75
2006-03-14,11.54,14.31,2.14,7.95,110.95
2006-03-15,11.79,14.62,2.19,8.12,113.37
2006-03-16,11.54,14.31,2.14,7.95,110.95
2006-03-17,12.17,15.09,2.26,8.38,116.98
2006-03-20,12.8,15.87,2.38,8.81,123.01
2006-03-21,12.8,15.87,2.38,8.81,123.01
2006-03-22,12.8,15.87,2.38,8.81,123.01
2006-03-23,13.17,16.33,2.45,9.07,126.63
2006-03-24,13.42,16.65,2.49,9.24,129.04
2006-03-27,13.05,16.18,2.42,8.98,125.43
2006-03-28,12.8,15.87,2.38,8.81,123.01
2006-03-29,13.05,16.18,2.42,8.98,125.43
2006-03-30,13.05,16.18,2.42,8.98,125.43
2006-03-31,13.55,16.8,2.52,9.33,130.25
2006-04-03,13.8,17.11,2.56,9.5,132.66
2006-04-04,15.18,18.82,2.82,10.45,145.93
2006-04-06,15.81,19.6,2.94,10.88,151.96
2006-04-07,15.93,19.76,2.96,10.97,153.16
2006-04-10,16.81,20.85,3.12,11.57,161.61
2006-04-11,18.19,22.56,3.38,12.52,174.87
2006-04-12,5.56,5.56,3.92,14.51,202.61
2006-04-13,5.66,5.66,3.99,14.77,206.23
2006-04-18,5.56,5.56,3.92,14.51,202.61
2006-04-19,5.76,5.76,4.06,15.03,209.85
