date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,15.51,16.13,1.92,43.89,573.7
2005-12-21,15.45,16.07,1.91,43.72,571.44
2005-12-22,15.42,16.04,1.91,43.64,570.32
2005-12-23,15.51,16.13,1.92,43.89,573.7
2005-12-28,15.57,16.2,1.93,44.07,575.95
2005-12-29,15.33,15.94,1.9,43.38,566.93
2005-12-30,14.87,15.47,1.84,42.08,550.03
2006-01-03,14.69,15.28,1.82,41.57,543.26
2006-01-04,14.41,14.99,1.78,40.79,533.12
2006-01-05,14.11,14.68,1.74,39.93,521.85
2006-01-06,14.14,14.71,1.75,40.01,522.98
2006-01-09,14.32,14.9,1.77,40.53,529.74
2006-01-10,14.32,14.9,1.77,40.53,529.74
2006-01-11,14.29,14.87,1.77,40.44,528.61
2006-01-12,14.32,14.9,1.77,40.53,529.74
2006-01-13,14.41,14.99,1.78,40.79,533.12
2006-01-16,14.35,14.93,1.77,40.62,530.87
2006-01-17,14.23,14.8,1.76,40.27,526.36
2006-01-18,14.2,14.77,1.76,40.19,525.23
2006-01-19,14.5,15.09,1.79,41.05,536.5
2006-01-20,14.5,15.09,1.79,41.05,536.5
2006-01-23,14.32,14.9,1.77,40.53,529.74
2006-01-24,14.47,15.06,1.79,40.96,535.37
2006-01-25,14.5,15.09,1.79,41.05,536.5
2006-01-26,14.41,14.99,1.78,40.79,533.12
2006-01-27,14.69,15.28,1.82,41.57,543.26
2006-02-01,14.6,15.18,1.81,41.31,539.88
2006-02-02,14.6,15.18,1.81,41.31,539.88
2006-02-03,14.5,15.09,1.79,41.05,536.5
2006-02-06,14.44,15.02,1.79,40.88,534.25
2006-02-07,14.38,14.96,1.78,40.7,531.99
2006-02-08,14.26,14.83,1.76,40.36,527.49
2006-02-09,14.17,14.74,1.75,40.1,524.1
2006-02-10,14.14,14.71,1.75,40.01,522.98
2006-02-13,14.14,14.71,1.75,40.01,522.98
2006-02-14,14.23,14.8,1.76,40.27,526.36
2006-02-15,14.17,14.74,1.75,40.1,524.1
2006-02-16,14.14,14.71,1.75,40.01,522.98
2006-02-17,14.08,14.64,1.74,39.84,520.72
2006-02-20,14.14,14.71,1.75,40.01,522.98
2006-02-21,14.17,14.74,1.75,40.1,524.1
2006-02-22,14.26,14.83,1.76,40.36,527.49
2006-02-23,14.6,15.18,1.81,41.31,539.88
2006-02-24,14.38,14.96,1.78,40.7,531.99
2006-02-27,14.63,15.21,1.81,41.39,541.01
2006-02-28,14.9,15.5,1.84,42.17,551.15
2006-03-01,14.78,15.37,1.83,41.82,546.65
2006-03-02,14.81,15.4,1.83,41.91,547.77
2006-03-03,14.96,15.56,1.85,42.34,553.41
2006-03-06,15.11,15.72,1.87,42.77,559.04
2006-03-07,14.63,15.21,1.81,41.39,541.01
2006-03-08,14.56,15.15,1.8,41.22,538.76
2006-03-09,14.72,15.31,1.82,41.65,544.39
2006-03-10,14.75,15.34,1.82,41.74,545.52
2006-03-13,14.78,15.37,1.83,41.82,546.65
2006-03-14,14.6,15.18,1.81,41.31,539.88
2006-03-15,14.6,15.18,1.81,41.31,539.88
2006-03-16,14.75,15.34,1.82,41.74,545.52
2006-03-17,14.75,15.34,1.82,41.74,545.52
2006-03-20,14.84,15.44,1.84,42.0,548.9
2006-03-21,14.84,15.44,1.84,42.0,548.9
2006-03-22,14.56,15.15,1.8,41.22,538.76
2006-03-23,14.63,15.21,1.81,41.39,541.01
2006-03-24,14.78,15.37,1.83,41.82,546.65
2006-03-27,14.87,15.47,1.84,42.08,550.03
2006-03-28,14.93,15.53,1.85,42.26,552.28
2006-03-29,14.87,15.47,1.84,42.08,550.03
2006-03-30,14.93,15.53,1.85,42.26,552.28
2006-03-31,15.02,15.63,1.86,42.51,555.66
2006-04-03,15.24,15.85,1.88,43.12,563.55
2006-04-04,15.05,15.66,1.86,42.6,556.79
2006-04-06,9.4,9.4,1.69,28.33,564.68
2006-04-07,9.23,9.23,1.66,27.82,554.54
2006-04-10,9.44,9.44,1.69,28.45,566.93
2006-04-11,9.44,9.44,1.69,28.45,566.93
2006-04-12,9.36,9.36,1.68,28.22,562.43
2006-04-13,9.46,9.46,1.7,28.5,568.06
2006-04-18,9.57,9.57,1.72,28.84,574.82
2006-04-19,9.57,9.57,1.72,28.84,574.82
2006-04-20,9.59,9.59,1.72,28.9,575.95
2006-04-21,9.55,9.55,1.71,28.79,573.7
2006-04-24,9.34,9.34,1.68,28.16,561.3
2006-04-25,9.33,9.33,1.67,28.11,560.17
2006-04-26,9.46,9.46,1.7,28.5,568.06
2006-04-27,9.59,9.59,1.72,28.9,575.95
2006-04-28,9.49,9.49,1.7,28.62,570.32
2006-05-02,9.38,9.38,1.68,28.28,563.55
2006-05-03,9.34,9.34,1.68,28.16,561.3
2006-05-04,9.23,9.23,1.66,27.82,554.54
2006-05-08,9.31,9.31,1.67,28.05,559.04
2006-05-09,9.34,9.34,1.68,28.16,561.3
2006-05-10,9.33,9.33,1.67,28.11,560.17
2006-05-11,9.29,9.29,1.67,27.99,557.92
2006-05-12,9.29,9.29,1.67,27.99,557.92
2006-05-15,9.03,9.03,1.62,27.2,542.14
2006-05-16,9.04,9.04,1.62,27.26,543.26
2006-05-17,8.93,8.93,1.6,26.92,536.5
2006-05-18,8.89,8.89,1.59,26.81,534.25
2006-05-19,8.84,8.84,1.58,26.64,530.87
2006-05-22,8.59,8.59,1.54,25.9,516.21
2006-05-23,8.69,8.69,1.56,26.18,521.85
2006-05-24,8.86,8.86,1.59,26.69,531.99
2006-05-25,8.82,8.82,1.58,26.58,529.74
2006-05-26,8.71,8.71,1.56,26.24,522.98
2006-05-29,8.76,8.76,1.57,26.41,526.36
2006-05-30,8.61,8.61,1.54,25.96,517.34
2006-06-01,8.54,8.54,1.53,25.73,512.83
2006-06-02,8.54,8.54,1.53,25.73,512.83
2006-06-05,8.57,8.57,1.54,25.84,515.09
2006-06-06,8.72,8.72,1.56,26.3,524.1
2006-06-07,8.63,8.63,1.55,26.01,518.47
2006-06-08,8.39,8.39,1.5,25.28,503.82
2006-06-09,8.56,8.56,1.53,25.79,513.96
2006-06-12,8.44,8.44,1.51,25.45,507.2
2006-06-13,8.26,8.26,1.48,24.88,495.93
2006-06-14,8.29,8.29,1.49,25.0,498.18
2006-06-15,8.41,8.41,1.51,25.34,504.94
2006-06-16,8.56,8.56,1.53,25.79,513.96
2006-06-19,8.48,8.48,1.52,25.56,509.45
2006-06-20,8.35,8.35,1.5,25.17,501.56
2006-06-21,8.37,8.37,1.5,25.22,502.69
2006-06-22,8.46,8.46,1.52,25.51,508.32
