date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-04-27,37.62,37.62,30.66,43.9,141.84
2007-04-30,39.45,39.45,32.15,46.04,148.76
2007-05-02,39.01,39.01,31.79,45.52,147.09
2007-05-03,38.88,38.88,31.69,45.37,146.61
2007-05-04,39.83,39.83,32.46,46.48,161.53
2007-05-07,39.57,39.57,32.25,46.18,160.49
2007-05-08,38.99,38.99,31.77,45.5,158.13
2007-05-09,39.38,39.38,32.09,45.95,159.7
2007-05-10,39.51,39.51,32.2,46.1,160.22
2007-05-11,39.19,39.19,31.93,45.72,158.91
2007-05-14,39.7,39.7,32.35,46.33,161.01
2007-05-15,39.32,39.32,32.04,45.88,159.44
2007-05-16,39.83,39.83,32.46,46.48,161.53
2007-05-17,40.54,40.54,33.04,47.31,164.42
2007-05-18,40.22,40.22,32.78,46.93,163.11
2007-05-21,41.26,41.26,33.62,48.14,167.3
2007-05-22,40.67,40.67,33.14,47.46,164.94
2007-05-23,40.41,40.41,32.93,47.16,163.89
2007-05-25,39.83,39.83,32.46,46.48,161.53
2007-05-28,39.44,39.44,32.14,46.03,159.96
2007-05-29,39.51,39.51,32.2,46.1,160.22
2007-05-30,38.6,38.6,31.46,45.05,156.55
2007-05-31,39.32,39.32,32.04,45.88,159.44
2007-06-01,39.77,39.77,32.41,46.4,161.27
2007-06-04,39.25,39.25,31.98,45.8,159.17
2007-06-05,39.12,39.12,31.88,45.65,158.65
2007-06-06,39.38,39.38,32.09,45.95,159.7
2007-06-07,39.44,39.44,32.14,46.03,159.96
2007-06-08,39.32,39.32,32.04,45.88,159.44
2007-06-11,39.06,39.06,31.83,45.57,158.39
2007-06-12,38.86,38.86,31.67,45.35,157.6
2007-06-13,38.67,38.67,31.51,45.12,156.81
2007-06-14,39.44,39.44,32.14,46.03,159.96
2007-06-15,44.29,44.29,36.09,51.69,179.63
2007-06-18,45.59,45.59,37.15,53.19,184.87
2007-06-20,45.26,45.26,36.89,52.82,183.56
2007-06-21,45.39,45.39,36.99,52.97,184.09
2007-06-22,47.66,47.66,38.83,55.61,193.26
2007-06-25,48.17,48.17,39.26,56.21,195.36
2007-06-26,48.43,48.43,39.47,56.51,196.41
2007-06-27,47.98,47.98,39.1,55.99,194.58
2007-06-28,48.11,48.11,39.2,56.14,195.1
2007-06-29,48.82,48.82,39.78,56.97,197.98
2007-07-03,52.7,52.7,42.94,61.49,213.72
2007-07-04,52.64,52.64,42.89,61.42,213.46
2007-07-05,55.22,55.22,45.0,64.44,223.95
2007-07-06,56.26,56.26,45.84,65.64,228.14
2007-07-09,56.84,56.84,46.32,66.32,230.5
2007-07-10,56.77,56.77,46.26,66.25,230.24
2007-07-11,55.55,55.55,45.26,64.81,225.26
2007-07-12,54.64,54.64,44.53,63.76,221.59
2007-07-13,54.77,54.77,44.63,63.91,222.11
2007-07-16,54.77,54.77,44.63,63.91,222.11
2007-07-17,55.29,55.29,45.05,64.51,224.21
2007-07-18,53.61,53.61,43.68,62.55,217.39
2007-07-19,54.45,54.45,44.37,63.53,220.8
2007-07-20,54.51,54.51,44.42,63.61,221.06
2007-07-23,54.9,54.9,44.74,64.06,222.63
2007-07-24,54.96,54.96,44.79,64.14,222.9
2007-07-25,55.8,55.8,45.47,65.12,226.31
2007-07-26,54.64,54.64,44.53,63.76,221.59
2007-07-27,52.57,52.57,42.84,61.34,213.19
2007-07-30,52.57,52.57,42.84,61.34,213.19
2007-07-31,54.25,54.25,44.21,63.31,220.01
2007-08-01,51.99,51.99,42.37,60.66,210.83
2007-08-02,49.79,49.79,40.57,58.1,201.92
2007-08-03,49.27,49.27,40.15,57.5,199.82
2007-08-06,47.14,47.14,38.41,55.01,191.17
2007-08-07,47.2,47.2,38.47,55.08,191.43
2007-08-08,48.76,48.76,39.73,56.89,197.72
2007-08-09,49.34,49.34,40.2,57.57,200.08
2007-08-10,48.3,48.3,39.36,56.36,195.89
2007-08-13,48.5,48.5,39.52,56.59,196.67
2007-08-14,49.08,49.08,39.99,57.27,199.03
2007-08-15,47.33,47.33,38.57,55.23,191.95
2007-08-16,43.0,43.0,35.04,50.18,174.38
2007-08-17,40.41,40.41,32.93,47.16,163.89
2007-08-20,42.55,42.55,34.67,49.65,172.55
2007-08-21,43.0,43.0,35.04,50.18,174.38
2007-08-22,32.73,45.07,36.73,52.59,182.78
2007-08-23,33.81,46.56,37.94,54.33,188.81
2007-08-24,33.67,46.36,37.78,54.1,188.02
2007-08-27,36.16,49.79,7.93,58.1,201.92
2007-08-28,35.92,49.47,7.87,57.72,200.61
2007-08-29,35.08,48.3,7.69,56.36,195.89
2007-08-30,34.56,47.59,7.58,55.53,193.0
2007-08-31,35.08,48.3,7.69,56.36,195.89
2007-09-03,35.5,48.89,7.78,57.04,198.25
2007-09-04,35.73,49.21,7.83,57.42,199.56
2007-09-05,35.41,48.76,7.76,56.89,197.72
2007-09-06,36.72,50.57,8.05,59.0,205.06
2007-09-07,36.91,50.83,8.09,59.31,206.11
2007-09-10,37.47,51.6,8.21,60.21,209.26
2007-09-11,37.94,52.25,8.32,60.97,211.88
2007-09-12,37.85,52.12,8.3,60.82,211.36
2007-09-13,37.14,51.15,8.14,59.68,207.42
2007-09-14,37.66,51.86,8.25,60.51,210.31
2007-09-17,37.1,51.08,8.13,59.61,207.16
2007-09-18,37.52,51.67,8.22,60.29,209.52
2007-09-19,38.36,52.83,8.41,61.65,214.24
2007-09-20,38.6,53.15,8.46,62.02,215.55
2007-09-21,41.09,56.58,9.01,66.02,229.45
2007-09-24,42.21,58.13,9.25,67.83,235.75
2007-09-25,40.15,55.29,8.8,64.51,224.21
2007-09-27,39.96,55.03,8.76,64.21,223.16
2007-09-28,40.19,55.35,8.81,64.59,224.47
2007-10-02,41.18,56.71,9.03,66.17,229.98
2007-10-03,39.21,53.99,8.59,63.0,218.96
2007-10-04,37.8,52.05,8.29,60.74,211.1
2007-10-05,40.29,55.48,8.83,64.74,224.99
2007-10-08,39.35,54.19,8.63,63.23,219.75
2007-10-09,39.16,53.93,8.58,62.93,218.7
2007-10-10,38.74,53.35,8.49,62.25,216.34
