date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2011-10-07,9.68,10.21,1.67,-12.21,135.76
2011-10-10,9.76,10.29,1.68,-12.31,136.85
2011-10-11,10.26,10.82,1.77,-12.94,143.86
2011-10-12,11.1,11.7,1.91,-14.0,155.68
2011-10-13,11.08,11.69,1.91,-13.98,155.47
2011-10-14,10.71,11.29,1.84,-13.51,150.21
2011-10-17,10.93,11.52,1.88,-13.78,153.28
2011-10-18,10.41,10.98,1.79,-13.13,146.05
2011-10-19,10.41,10.98,1.79,-13.13,146.05
2011-10-20,10.38,10.95,1.79,-13.09,145.61
2011-10-21,10.37,10.93,1.79,-13.07,145.39
2011-10-24,10.55,11.13,1.82,-13.31,148.02
2011-10-25,10.55,11.13,1.82,-13.31,148.02
2011-10-26,11.08,11.69,1.91,-13.98,155.47
2011-10-27,12.02,12.68,2.07,-15.16,168.6
2011-10-28,13.32,13.05,2.16,-15.61,173.64
2011-10-31,13.0,12.74,2.1,-15.24,169.48
2011-11-01,12.72,12.46,2.06,-14.91,177.22
2011-11-02,13.46,13.19,2.18,-15.78,187.59
2011-11-03,13.51,13.24,2.19,-15.84,188.3
2011-11-04,13.92,13.64,2.25,-16.32,193.95
2011-11-07,13.94,13.66,2.26,-16.34,194.19
2011-11-08,13.95,13.67,2.26,-16.36,194.42
2011-11-09,13.8,13.53,2.23,-16.18,192.3
2011-11-10,12.82,12.56,2.08,-15.03,178.63
2011-11-11,13.33,13.06,2.16,-15.62,185.7
2011-11-14,13.5,13.23,2.18,-15.82,188.06
2011-11-15,12.69,12.43,2.05,-14.87,176.75
2011-11-16,11.77,11.54,1.91,-13.8,164.02
2011-11-17,12.04,11.8,1.95,-14.12,167.79
2011-11-18,11.84,11.6,1.92,-13.88,164.97
2011-11-21,11.64,11.4,1.88,-13.64,162.14
2011-11-22,11.96,11.72,1.94,-14.02,166.62
2011-11-23,11.59,11.35,1.88,-13.58,161.43
2011-11-24,11.6,11.37,1.88,-13.6,161.67
2011-11-25,11.43,11.21,1.85,-13.4,159.31
2011-11-28,11.67,11.44,1.89,-13.68,162.61
2011-11-29,11.6,11.37,1.88,-13.6,161.67
2011-11-30,10.77,10.56,1.74,-12.63,150.12
2011-12-01,11.92,11.69,1.93,-13.98,166.14
2011-12-02,11.77,11.54,1.91,-13.8,164.02
2011-12-05,11.98,11.74,1.94,-14.04,166.85
2011-12-06,12.11,11.87,1.96,-14.19,168.74
2011-12-07,12.2,11.95,1.97,-14.29,169.91
2011-12-08,12.16,11.92,1.97,-14.25,169.44
2011-12-09,11.77,11.54,1.91,-13.8,164.02
2011-12-12,11.27,11.04,1.82,-13.2,156.95
2011-12-13,10.81,10.59,1.75,-12.67,150.59
2011-12-14,10.99,10.77,1.78,-12.89,153.18
2011-12-15,10.86,10.64,1.76,-12.73,151.3
2011-12-16,11.3,11.07,1.83,-13.24,157.42
2011-12-19,11.01,10.79,1.78,-12.91,153.42
2011-12-20,10.89,10.67,1.76,-12.77,151.77
2011-12-21,10.99,10.77,1.78,-12.89,153.18
2011-12-22,10.91,10.69,1.77,-12.79,152.0
2011-12-23,10.98,10.76,1.78,-12.87,152.95
2011-12-28,10.86,10.64,1.76,-12.73,151.3
2011-12-29,10.49,10.28,1.7,-12.29,146.11
2011-12-30,10.81,10.59,1.75,-12.67,150.59
2012-01-03,11.32,11.09,1.83,-13.26,157.66
2012-01-04,11.13,10.91,1.8,-13.05,155.07
2012-01-05,10.83,10.61,1.75,-12.69,150.83
2012-01-06,10.79,10.58,1.75,-12.65,150.35
2012-01-09,11.06,10.84,1.79,-12.97,154.13
2012-01-10,11.37,11.14,1.84,-13.32,158.37
2012-01-11,11.74,11.5,1.9,-13.76,163.55
2012-01-12,11.77,11.54,1.91,-13.8,164.02
2012-01-13,11.72,11.49,1.9,-13.74,163.32
2012-01-16,11.23,11.01,1.82,-13.16,156.48
2012-01-17,11.92,11.69,1.93,-13.98,166.14
2012-01-18,12.8,12.55,2.07,-15.01,178.4
2012-01-19,12.69,12.43,2.05,-14.87,176.75
2012-01-20,13.18,12.91,2.13,-15.44,183.58
2012-01-26,13.75,13.48,2.23,-16.12,191.6
2012-01-27,13.75,13.48,2.23,-16.12,191.6
2012-01-30,12.58,12.33,2.04,-14.75,175.34
2012-01-31,12.96,12.7,2.1,-15.19,180.52
2012-02-01,12.84,12.58,2.08,-15.05,178.87
2012-02-02,13.51,13.24,2.19,-15.84,188.3
2012-02-03,13.58,13.31,2.2,-15.92,189.24
2012-02-06,13.3,13.03,2.15,-15.58,185.23
2012-02-07,13.02,12.76,2.11,-15.27,181.46
2012-02-08,13.95,13.67,2.26,-16.36,194.42
2012-02-09,14.06,13.77,2.28,-16.47,195.84
2012-02-10,14.16,13.87,2.29,-16.59,197.25
2012-02-13,13.95,13.67,2.26,-16.36,194.42
2012-02-14,13.57,13.29,2.2,-15.9,189.0
2012-02-15,14.09,13.81,2.28,-16.51,196.31
2012-02-16,14.53,14.24,2.35,-17.03,202.44
2012-02-17,13.94,13.66,2.26,-16.34,194.19
2012-02-20,14.36,14.07,2.32,-16.83,200.08
2012-02-21,14.09,13.81,2.28,-16.51,196.31
2012-02-22,14.53,14.24,2.35,-17.03,202.44
2012-02-23,14.36,14.07,2.32,-16.83,200.08
2012-02-24,14.46,14.17,2.34,-16.95,201.49
2012-02-27,14.33,14.04,2.32,-16.79,199.61
2012-02-28,14.55,14.26,2.35,-17.05,202.67
2012-02-29,14.53,14.24,2.35,-17.03,202.44
2012-03-01,14.02,13.74,2.27,-16.44,195.37
2012-03-02,14.39,14.11,2.33,-16.87,200.55
2012-03-05,14.55,14.26,2.35,-17.05,202.67
2012-03-06,13.85,13.58,2.24,-16.24,193.01
2012-03-07,13.51,13.24,2.19,-15.84,188.3
2012-03-08,14.28,13.99,2.31,-16.73,198.9
2012-03-09,14.55,14.26,2.35,-17.05,202.67
2012-03-12,14.17,13.89,2.29,-16.61,197.49
2012-03-13,13.82,13.54,2.24,-16.2,192.54
2012-03-14,13.35,13.08,2.16,-15.64,185.94
2012-03-15,13.06,12.8,2.11,-15.31,181.93
2012-03-16,13.45,13.18,2.18,-15.76,187.35
2012-03-19,13.02,12.76,2.11,-15.27,181.46
2012-03-20,12.84,12.58,2.08,-15.05,178.87
2012-03-21,12.84,12.58,2.08,-15.05,178.87
2012-03-22,13.02,12.76,2.11,-15.27,181.46
2012-03-23,13.45,13.18,2.18,-15.76,187.35
2012-03-26,13.35,13.08,2.16,-15.64,185.94
2012-03-27,13.09,12.83,2.12,-15.34,182.41
2012-03-28,12.87,12.61,2.08,-15.09,179.34
2012-03-29,10.68,10.68,2.06,-14.91,177.22
2012-03-30,11.08,11.08,2.14,-15.46,183.82
2012-04-02,10.72,10.72,2.07,-14.97,177.93
2012-04-03,10.95,10.95,2.11,-15.29,181.7
2012-04-05,11.36,11.36,2.19,-15.86,188.53
2012-04-10,11.42,11.42,2.2,-15.94,189.48
2012-04-11,11.11,11.11,2.14,-15.5,184.29
2012-04-12,11.42,11.42,2.2,-15.94,189.48
2012-04-13,11.77,11.77,2.27,-16.44,195.37
2012-04-16,11.62,11.62,2.24,-16.22,192.77
2012-04-17,11.06,11.06,2.13,-15.44,183.58
2012-04-18,11.29,11.29,2.18,-15.76,187.35
2012-04-19,11.62,11.62,2.24,-16.22,192.77
2012-04-20,11.69,11.69,2.25,-16.32,193.95
2012-04-23,11.32,11.32,2.18,-15.8,187.83
2012-04-24,11.22,11.22,2.16,-15.66,186.18
2012-04-25,11.35,11.35,2.19,-15.84,188.3
2012-04-26,11.7,11.7,2.26,-16.34,194.19
2012-04-27,11.96,11.49,1.65,1181.16,190.65
2012-04-30,12.05,11.58,1.66,1189.92,192.07
2012-05-02,12.28,11.8,1.7,1213.28,195.84
2012-05-03,12.15,11.68,1.68,1200.14,193.72
2012-05-04,12.27,11.79,1.69,1211.82,195.6
2012-05-07,12.17,11.69,1.68,1201.6,193.95
2012-05-08,12.0,11.53,1.66,1185.54,191.36
2012-05-09,11.57,11.12,1.6,1143.2,184.53
2012-05-10,11.75,11.29,1.62,1160.72,187.35
2012-05-11,11.53,11.08,1.59,1138.82,183.82
2012-05-14,11.38,10.94,1.57,1124.22,181.46
2012-05-15,11.96,11.49,1.65,1181.16,190.65
2012-05-16,11.28,10.84,1.56,1114.0,179.81
2012-05-17,11.44,10.99,1.58,1130.06,182.41
2012-05-18,11.13,10.7,1.54,1099.4,177.46
2012-05-21,10.78,10.35,1.49,1064.36,171.8
2012-05-22,11.13,10.7,1.54,1099.4,177.46
2012-05-23,11.21,10.77,1.55,1106.7,178.63
2012-05-24,11.25,10.81,1.55,1111.08,179.34
2012-05-25,11.19,10.75,1.55,1105.24,178.4
2012-05-28,11.31,10.87,1.56,1116.92,180.28
2012-05-29,11.81,11.35,1.63,1166.56,188.3
2012-05-30,11.6,11.15,1.6,1146.12,185.0
2012-05-31,11.71,11.25,1.62,1156.34,186.65
2012-06-01,11.86,11.39,1.64,1170.94,189.0
2012-06-04,11.01,10.58,1.52,1087.72,175.57
2012-06-05,10.67,10.25,1.47,1054.14,170.15
2012-06-06,10.55,10.14,1.46,1042.46,168.27
2012-06-07,10.94,10.51,1.51,1080.42,174.39
2012-06-08,11.16,10.72,1.54,1102.32,177.93
2012-06-11,11.84,11.38,1.64,1169.48,188.77
2012-06-12,11.87,11.41,1.64,1172.4,189.24
2012-06-13,11.97,11.5,1.65,1182.62,190.89
2012-06-14,11.72,11.26,1.62,1157.8,186.88
2012-06-15,12.2,11.72,1.68,1204.52,194.42
2012-06-18,11.96,11.49,1.65,1181.16,190.65
2012-06-19,11.97,11.5,1.65,1182.62,190.89
2012-06-20,11.99,11.52,1.66,1184.08,191.12
2012-06-21,11.72,11.26,1.62,1157.8,186.88
2012-06-22,11.59,11.14,1.6,1144.66,184.76
2012-06-25,11.29,10.85,1.56,1115.46,180.05
2012-06-26,11.55,11.09,1.59,1140.28,184.05
2012-06-27,11.84,11.38,1.64,1169.48,188.77
2012-06-28,11.65,11.19,1.61,1150.5,185.7
2012-06-29,12.02,11.55,1.66,1187.0,191.6
2012-07-03,11.91,11.45,1.65,1176.78,189.95
2012-07-04,11.97,11.5,1.65,1182.62,190.89
2012-07-05,11.81,11.35,1.63,1166.56,188.3
2012-07-06,11.57,11.12,1.6,1143.2,184.53
2012-07-09,11.12,10.68,1.54,1097.94,177.22
2012-07-10,11.04,10.61,1.53,1090.64,176.04
2012-07-11,11.18,10.74,1.54,1103.78,178.16
2012-07-12,11.26,10.82,1.56,1112.54,179.58
2012-07-13,11.18,10.74,1.54,1103.78,178.16
2012-07-16,11.18,10.74,1.54,1103.78,178.16
2012-07-17,11.25,10.81,1.55,1111.08,179.34
2012-07-18,11.13,10.7,1.54,1099.4,177.46
2012-07-19,11.19,10.75,1.55,1105.24,178.4
2012-07-20,10.75,10.33,1.48,1061.44,171.33
2012-07-23,9.96,9.57,1.38,984.06,158.84
2012-07-24,9.89,9.5,1.37,976.76,157.66
2012-07-25,9.48,9.1,1.31,935.88,151.06
2012-07-26,9.42,9.05,1.3,930.04,150.12
2012-07-27,9.7,9.32,1.34,957.78,154.6
2012-07-30,9.96,9.57,1.38,984.06,158.84
2012-07-31,10.04,9.64,1.39,991.36,160.02
2012-08-01,10.29,9.89,1.42,1016.18,164.02
2012-08-02,10.3,9.9,1.42,1017.64,164.26
2012-08-03,10.55,10.14,1.46,1042.46,168.27
2012-08-06,10.73,10.31,1.48,1059.98,171.09
2012-08-07,10.55,10.14,1.46,1042.46,168.27
2012-08-08,10.92,10.5,1.51,1078.96,174.16
2012-08-09,11.09,10.65,1.53,1095.02,176.75
2012-08-10,10.72,10.3,1.48,1058.52,170.86
2012-08-13,9.93,9.54,1.37,981.14,158.37
2012-08-14,9.99,9.6,1.38,986.98,159.31
2012-08-15,9.87,9.49,1.36,975.3,157.42
2012-08-16,9.9,9.52,1.37,978.22,157.9
2012-08-17,9.86,9.47,1.36,973.84,157.19
2012-08-20,9.82,9.43,1.36,969.46,156.48
2012-08-21,10.05,9.66,1.39,992.82,160.25
2012-08-22,10.02,9.63,1.38,989.9,159.78
2012-08-23,10.17,9.77,1.4,1004.5,162.14
2012-08-24,10.14,9.74,1.4,1001.58,161.67
2012-08-27,9.8,9.42,1.35,968.0,156.25
2012-08-28,9.7,9.32,1.34,957.78,154.6
2012-08-29,9.79,9.4,1.35,966.54,156.01
2012-08-30,9.97,9.35,1.34,960.7,155.07
2012-08-31,9.87,9.25,1.33,950.48,153.42
2012-09-03,10.06,9.43,1.36,969.46,156.48
2012-09-04,9.87,9.25,1.33,950.48,153.42
2012-09-05,9.75,9.13,1.31,938.8,151.53
2012-09-06,9.85,9.23,1.33,949.02,153.18
2012-09-07,10.2,9.56,1.37,982.6,158.6
2012-09-10,10.0,9.37,1.35,963.62,155.54
2012-09-11,9.91,9.29,1.34,954.86,154.13
2012-09-12,9.97,9.35,1.34,960.7,155.07
2012-09-13,10.11,9.47,1.36,973.84,157.19
2012-09-14,10.61,9.94,1.43,1022.02,164.97
2012-09-17,10.29,9.64,1.39,991.36,160.02
2012-09-18,10.44,9.79,1.41,1005.96,162.37
2012-09-19,10.44,9.79,1.47,1005.96,162.37
2012-09-20,10.18,9.54,1.43,981.14,158.37
2012-09-21,10.12,9.49,1.43,975.3,157.42
2012-09-24,10.11,9.47,1.42,973.84,157.19
2012-09-25,10.11,9.47,1.42,973.84,157.19
2012-09-26,10.03,9.4,1.41,966.54,156.01
2012-09-27,10.43,9.77,1.47,1004.5,162.14
2012-09-28,10.37,9.72,1.46,998.66,161.2
2012-10-03,10.4,9.74,1.46,1001.58,161.67
2012-10-04,10.52,9.86,1.48,1013.26,163.55
2012-10-05,10.93,10.24,1.54,1052.68,169.91
2012-10-08,10.55,9.89,1.49,1016.18,164.02
2012-10-09,10.65,9.99,1.5,1026.4,165.67
2012-10-10,10.81,10.13,1.52,1041.0,168.03
2012-10-11,10.97,10.28,1.55,1057.06,170.62
2012-10-12,10.97,10.28,1.55,1057.06,170.62
2012-10-15,11.22,10.51,1.58,1080.42,174.39
2012-10-16,11.26,10.55,1.59,1084.8,175.1
2012-10-17,11.26,10.55,1.59,1084.8,175.1
2012-10-18,11.53,10.81,1.62,1111.08,179.34
2012-10-19,11.43,10.71,1.61,1100.86,177.69
2012-10-22,11.59,10.87,1.63,1116.92,180.28
2012-10-24,11.73,10.99,1.65,1130.06,182.41
2012-10-25,11.44,10.72,1.61,1102.32,177.93
2012-10-26,10.99,10.3,1.55,1058.52,170.86
2012-10-29,10.97,10.28,1.55,1057.06,170.62
2012-10-30,10.65,10.21,1.54,1049.76,169.44
2012-10-31,10.77,10.33,1.55,1061.44,171.33
2012-11-01,11.02,10.57,1.59,1086.26,175.34
2012-11-02,11.41,10.94,1.64,1124.22,181.46
2012-11-05,11.48,11.01,1.66,1131.52,182.64
2012-11-06,11.21,10.75,1.62,1105.24,178.4
2012-11-07,11.08,10.62,1.6,1092.1,176.28
2012-11-08,11.02,10.57,1.59,1086.26,175.34
2012-11-09,11.05,10.6,1.59,1089.18,175.81
2012-11-12,10.93,10.48,1.58,1077.5,173.92
2012-11-13,10.73,10.28,1.55,1057.06,170.62
2012-11-14,10.8,10.35,1.56,1064.36,171.8
2012-11-15,10.99,10.54,1.58,1083.34,174.86
2012-11-16,10.74,10.3,1.55,1058.52,170.86
2012-11-19,10.87,10.43,1.57,1071.66,172.98
2012-11-20,10.86,10.41,1.57,1070.2,172.74
2012-11-21,10.96,10.51,1.58,1080.42,174.39
2012-11-22,11.2,10.74,1.61,1103.78,178.16
