date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,-27.79,21.67,,138.04,0.62
2005-12-21,-27.8,21.67,,138.07,0.62
2005-12-22,-27.24,21.24,,135.32,0.61
2005-12-23,-27.25,21.24,,135.34,0.61
2005-12-28,-27.24,21.23,,135.28,0.61
2005-12-29,-27.23,21.23,,135.25,0.61
2005-12-30,-26.67,20.79,,132.47,0.6
2006-01-04,-26.68,20.8,,132.51,0.6
2006-01-05,-26.67,20.79,,132.47,0.6
2006-01-06,-27.78,21.66,,137.97,0.62
2006-01-09,-28.33,22.09,,140.73,0.64
2006-01-10,-25.12,19.59,,124.79,0.56
2006-01-11,-27.24,21.24,,135.3,0.61
2006-01-12,-27.24,21.23,,135.28,0.61
2006-01-13,-27.24,21.24,,135.3,0.61
2006-01-16,-28.34,22.1,,140.77,0.64
2006-01-17,-28.89,22.52,,143.51,0.65
2006-01-18,-28.9,22.53,,143.55,0.65
2006-01-19,-27.23,21.23,,135.24,0.61
2006-01-23,-27.77,21.65,,137.91,0.62
2006-01-25,-27.75,21.64,,137.85,0.62
2006-01-27,-28.86,22.5,,143.35,0.65
2006-02-01,-29.97,23.37,,148.87,0.67
2006-02-03,-32.19,25.1,,159.9,0.72
2006-02-07,-32.16,25.07,,159.74,0.72
2006-02-10,-31.02,24.18,,154.07,0.7
2006-02-17,-31.02,24.18,,154.05,0.7
2006-02-28,-31.55,24.59,,156.7,0.71
2014-01-08,24.61,31.38,6.78,24.04,21.28
2014-01-09,25.45,32.45,7.01,24.86,22.0
2014-01-10,25.79,32.88,7.1,25.19,22.29
2014-01-13,25.93,33.06,7.14,25.33,22.42
2014-01-14,29.72,37.88,8.18,29.02,25.69
2014-01-15,30.22,38.52,8.32,29.52,26.12
2014-01-16,30.44,38.81,8.38,29.73,26.32
2014-01-17,31.34,39.95,8.63,30.61,27.09
2014-01-20,31.4,40.03,8.65,30.67,27.14
2014-01-21,30.56,38.95,8.41,29.84,26.41
2014-01-22,30.78,39.24,8.48,30.06,26.61
2014-01-23,30.84,39.31,8.49,30.12,26.66
2014-01-24,29.66,37.81,8.17,28.97,25.64
2014-01-27,30.22,38.52,8.32,29.52,26.12
2014-01-28,30.5,38.88,8.4,29.79,26.37
2014-01-29,30.16,38.45,8.31,29.46,26.07
2014-01-30,30.44,38.81,8.38,29.73,26.32
