date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,-8.36,-10.01,0.38,4.97,1.62
2005-12-21,-8.36,-10.01,0.38,4.97,1.62
2005-12-22,-8.44,-10.1,0.38,5.02,1.64
2005-12-23,-8.36,-10.01,0.38,4.97,1.62
2005-12-28,-8.36,-10.01,0.38,4.97,1.62
2005-12-29,-8.67,-10.38,0.39,5.16,1.68
2005-12-30,-8.59,-10.29,0.39,5.11,1.67
2006-01-03,-8.52,-10.2,0.39,5.06,1.65
2006-01-04,-8.59,-10.29,0.39,5.11,1.67
2006-01-05,-8.59,-10.29,0.39,5.11,1.67
2006-01-06,-8.52,-10.2,0.39,5.06,1.65
2006-01-09,-8.83,-10.57,0.4,5.25,1.71
2006-01-10,-8.59,-10.29,0.39,5.11,1.67
2006-01-11,-8.52,-10.2,0.39,5.06,1.65
2006-01-12,-8.67,-10.38,0.39,5.16,1.68
2006-01-13,-8.59,-10.29,0.39,5.11,1.67
2006-01-16,-8.9,-10.66,0.41,5.29,1.73
2006-01-17,-8.9,-10.66,0.41,5.29,1.73
2006-01-18,-9.21,-11.03,0.42,5.48,1.79
2006-01-19,-9.6,-11.49,0.44,5.71,1.86
2006-01-20,-9.68,-11.59,0.44,5.76,1.88
2006-01-23,-9.68,-11.59,0.44,5.76,1.88
2006-01-24,-9.68,-11.59,0.44,5.76,1.88
2006-01-25,-9.68,-11.59,0.44,5.76,1.88
2006-01-26,-9.75,-11.68,0.44,5.8,1.89
2006-01-27,-9.83,-11.77,0.45,5.85,1.91
2006-02-01,-9.75,-11.68,0.44,5.8,1.89
2006-02-02,-9.75,-11.68,0.44,5.8,1.89
2006-02-03,-9.37,-11.21,0.43,5.57,1.82
2006-02-06,-9.44,-11.31,0.43,5.62,1.83
2006-02-07,-9.75,-11.68,0.44,5.8,1.89
2006-02-08,-9.83,-11.77,0.45,5.85,1.91
2006-02-09,-10.14,-12.14,0.46,6.03,1.97
2006-02-10,-10.3,-12.33,0.47,6.12,2.0
2006-02-13,-10.37,-12.42,0.47,6.17,2.01
2006-02-14,-10.22,-12.23,0.46,6.08,1.98
2006-02-15,-10.14,-12.14,0.46,6.03,1.97
2006-02-16,-9.91,-11.86,0.45,5.89,1.92
