date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2018-12-17,-52.45,-79.92,3.1,4.72,187.87
2018-12-18,-51.9,-79.09,3.07,4.67,185.91
2018-12-19,-52.99,-80.75,3.13,4.77,189.83
2018-12-20,-53.26,-81.17,3.15,4.79,190.81
2018-12-21,-53.26,-81.17,3.15,4.79,190.81
2018-12-24,-53.26,-81.17,3.15,4.79,190.81
2018-12-27,-53.26,-81.17,3.15,4.79,190.81
2018-12-28,-53.26,-81.17,3.15,4.79,190.81
2018-12-31,-55.04,-83.87,3.25,4.95,197.17
2019-01-02,-53.33,-81.27,3.15,4.8,191.05
2019-01-03,-53.26,-81.17,3.15,4.79,190.81
2019-01-04,-53.4,-81.38,3.16,4.81,191.3
2019-01-07,-49.51,-75.44,2.93,4.46,177.35
2019-01-08,-48.14,-73.36,2.85,4.33,172.46
2019-01-09,-47.86,-72.93,2.83,4.31,171.45
2019-01-10,-48.07,-73.25,2.84,4.33,172.19
2019-01-11,-45.24,-68.95,2.67,4.07,162.08
2019-01-14,-46.35,-70.63,2.74,4.17,166.02
2019-01-15,-46.42,-70.73,2.74,4.18,166.27
2019-01-16,-45.59,-69.47,2.69,4.1,163.31
2019-01-17,-47.52,-72.41,2.81,4.28,170.22
2019-01-18,-49.24,-75.03,2.91,4.43,176.38
2019-01-21,-53.78,-81.96,3.18,4.84,192.67
2019-01-22,-52.68,-80.28,3.11,4.74,188.72
2019-01-23,-53.3,-81.22,3.15,4.8,190.94
2019-01-24,-53.65,-81.75,3.17,4.83,192.17
2019-01-25,-53.58,-81.64,3.17,4.82,191.93
2019-01-28,-53.37,-81.33,3.15,4.8,191.19
2019-01-29,-53.3,-81.22,3.15,4.8,190.94
2019-01-30,-53.16,-81.01,3.14,4.78,190.45
2019-01-31,-53.78,-81.96,3.18,4.84,192.67
2019-02-01,-53.37,-81.33,3.15,4.8,191.19
2019-02-04,-52.68,-80.28,3.11,4.74,188.72
2019-02-08,-52.96,-80.7,3.13,4.77,189.71
2019-02-11,-52.13,-79.44,3.08,4.69,186.74
2019-02-12,-51.92,-79.13,3.07,4.67,186.0
2019-02-13,-51.72,-78.81,3.06,4.65,185.26
2019-02-14,-50.27,-76.61,2.97,4.52,180.08
