date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2013-12-02,67.7,76.78,26.74,46.64,95.72
2013-12-03,66.76,75.71,26.37,45.99,94.38
2013-12-04,65.23,73.97,25.76,44.93,92.21
2013-12-05,68.65,77.85,27.11,47.29,97.05
2013-12-06,73.01,82.8,28.84,50.29,103.22
2013-12-09,73.36,83.2,28.98,50.54,103.72
2013-12-10,72.66,82.39,28.7,50.05,102.72
2013-12-11,70.41,79.85,27.81,48.5,99.55
2013-12-12,70.77,80.25,27.95,48.75,100.05
2013-12-13,70.53,79.99,27.86,48.59,99.72
2013-12-16,70.89,80.39,28.0,48.83,100.22
2013-12-17,70.18,79.58,27.72,48.34,99.22
2013-12-18,70.3,79.72,27.76,48.42,99.38
2013-12-19,70.06,79.45,27.67,48.26,99.05
2013-12-20,69.12,78.38,27.3,47.61,97.72
2013-12-23,67.23,76.24,26.55,46.31,95.05
2013-12-24,67.94,77.04,26.83,46.8,96.05
2013-12-27,71.36,80.92,28.18,49.15,100.89
2013-12-30,73.48,83.33,29.02,50.62,103.89
2013-12-31,73.25,83.06,28.93,50.45,103.55
2014-01-02,71.71,81.32,28.32,49.4,101.39
2014-01-03,70.53,79.99,27.86,48.59,99.72
2014-01-06,69.12,78.38,27.3,47.61,97.72
2014-01-07,68.65,77.85,27.11,47.29,97.05
2014-01-08,69.83,79.18,27.58,48.1,98.72
2014-01-09,72.18,81.86,28.51,49.72,102.05
2014-01-10,70.18,79.58,27.72,48.34,99.22
2014-01-13,69.59,78.92,27.49,47.94,98.38
2014-01-14,69.71,79.05,27.53,48.02,98.55
2014-01-15,71.95,81.59,28.42,49.56,101.72
2014-01-16,70.41,79.85,27.81,48.5,99.55
2014-01-17,70.89,80.39,28.0,48.83,100.22
2014-01-20,71.48,81.06,28.23,49.24,101.05
2014-01-21,77.61,88.01,30.65,53.46,109.72
2014-01-22,76.08,86.27,30.05,52.4,107.56
2014-01-23,77.96,88.41,30.79,53.7,110.22
2014-01-24,74.07,84.0,29.26,51.02,104.72
2014-01-27,72.77,82.53,28.74,50.13,102.89
2014-01-28,75.01,85.07,29.63,51.67,106.05
2014-01-29,74.54,84.53,29.44,51.35,105.39
2014-01-30,75.6,85.74,29.86,52.08,106.89
