date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2023-01-13,-38.63,-39.39,2.65,-62.42,10.58
2023-01-16,-38.63,-39.39,2.65,-62.42,10.58
2023-01-17,-38.63,-39.39,2.65,-62.42,10.58
2023-01-18,-38.63,-39.39,2.65,-62.42,10.58
2023-01-19,-38.63,-39.39,2.65,-62.42,10.58
2023-01-20,-38.63,-39.39,2.65,-62.42,10.58
2023-01-26,-38.73,-39.49,2.65,-62.57,10.6
2023-01-27,-38.73,-39.49,2.65,-62.57,10.6
2023-01-30,-39.92,-40.7,2.74,-64.5,10.93
2023-01-31,-39.28,-40.04,2.69,-63.46,10.75
2023-02-01,-39.25,-40.01,2.69,-63.41,10.74
2023-02-02,-38.63,-39.39,2.65,-62.42,10.58
2023-02-03,-38.67,-39.42,2.65,-62.47,10.59
2023-02-06,-39.73,-40.5,2.72,-64.19,10.88
2023-02-07,-39.05,-39.81,2.68,-63.09,10.69
2023-02-08,-38.53,-39.28,2.64,-62.25,10.89
2023-02-09,-38.86,-39.61,2.66,-62.77,10.98
2023-02-10,-39.05,-39.81,2.68,-63.09,11.03
2023-02-13,-38.89,-39.64,2.66,-62.83,10.99
2023-02-14,-41.22,-42.02,2.82,-66.59,11.65
2023-02-15,-42.06,-42.88,2.88,-67.95,11.88
2023-02-16,-40.77,-41.56,2.79,-65.86,11.52
2023-02-17,-40.54,-41.33,2.78,-65.49,11.45
2023-02-20,-40.67,-41.46,2.79,-65.7,11.49
2023-02-21,-39.15,-39.91,2.68,-63.24,11.06
2023-02-22,-39.44,-40.21,2.7,-63.71,11.14
2023-02-23,-39.24,-40.01,2.69,-63.4,11.09
2023-02-24,-39.63,-40.4,2.72,-64.03,11.2
2023-02-27,-37.26,-37.26,2.69,-63.35,11.08
2023-02-28,-37.23,-37.23,2.68,-63.3,11.07
2023-03-01,-37.84,-37.84,2.73,-64.34,11.25
2023-03-02,-38.03,-38.03,2.74,-64.66,11.31
2023-03-03,-38.0,-38.0,2.74,-64.6,11.3
2023-03-06,-37.63,-37.63,2.71,-63.98,11.19
2023-03-07,-37.23,-37.23,2.68,-63.3,11.07
2023-03-08,-36.92,-36.92,2.66,-62.77,10.98
2023-03-09,-37.38,-37.38,2.7,-63.56,11.12
2023-03-10,-36.92,-36.92,2.66,-62.77,10.98
2023-03-13,-36.92,-36.92,2.66,-62.77,10.98
2023-03-14,-36.46,-36.46,2.63,-61.99,10.84
2023-03-15,-36.8,-36.8,2.65,-62.56,10.94
2023-03-16,-36.12,-36.12,2.6,-61.41,10.74
2023-03-17,-36.58,-36.58,2.64,-62.2,10.88
2023-03-20,-36.58,-36.58,2.64,-62.2,10.88
2023-03-21,-36.92,-36.92,2.66,-62.77,10.98
2023-03-22,-36.43,-36.43,2.63,-61.94,10.83
2023-03-23,-36.95,-36.95,2.66,-62.83,10.99
2023-03-24,-36.55,-36.55,2.64,-62.15,10.87
2023-03-27,-37.08,-37.08,2.67,-63.03,11.02
2023-03-28,-37.35,-37.35,2.69,-63.51,11.11
2023-03-29,-37.38,-37.38,2.7,-63.56,11.12
2023-03-30,-38.69,-38.69,2.75,-63.82,11.16
2023-03-31,-38.18,-38.18,2.71,-62.98,11.02
2023-04-03,-38.37,-38.37,2.73,-63.3,11.07
2023-04-04,-38.02,-38.02,2.7,-62.72,10.97
2023-04-06,-37.83,-37.83,2.69,-62.41,10.92
2023-04-11,-37.83,-37.83,2.69,-62.41,10.92
2023-04-12,-37.9,-37.9,2.69,-62.51,10.93
2023-04-13,-37.99,-37.99,2.7,-62.67,10.96
2023-04-14,-38.18,-38.18,2.71,-62.98,11.02
2023-04-17,-38.63,-38.63,2.74,-63.71,11.14
2023-04-18,-37.8,-37.8,2.69,-62.35,10.91
2023-04-19,-37.87,-37.87,2.69,-62.46,10.92
2023-04-20,-37.45,-37.45,2.66,-61.78,10.81
2023-04-21,-37.36,-37.36,2.65,-61.62,10.78
2023-04-24,-34.66,-34.66,2.46,-57.18,10.0
2023-04-25,-32.66,-32.66,2.32,-53.88,9.42
2023-04-26,-32.89,-32.89,2.34,-54.25,9.49
2023-04-27,-31.87,-31.87,2.26,-15.97,9.19
2023-04-28,-31.71,-31.71,2.25,-15.89,9.15
