date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-11-29,67.33,84.98,9.82,36.11,48.89
2019-12-02,64.92,81.94,9.47,34.82,47.14
2019-12-03,66.28,83.66,9.66,35.55,48.13
2019-12-04,65.8,83.05,9.59,35.3,47.78
2019-12-05,69.74,88.02,10.17,37.4,50.63
2019-12-06,69.41,87.61,10.12,37.23,50.4
2019-12-09,68.05,85.89,9.92,36.5,49.41
2019-12-10,67.57,85.28,9.85,36.24,49.06
2019-12-11,68.85,86.9,10.04,36.93,49.99
2019-12-12,68.53,86.5,9.99,36.76,49.76
2019-12-13,69.33,87.51,10.11,37.19,50.34
2019-12-16,69.25,87.41,10.1,37.15,50.29
2019-12-17,71.74,90.55,10.46,38.48,52.09
2019-12-18,70.46,88.93,10.27,37.79,51.16
2019-12-19,71.34,90.04,10.4,38.27,51.8
2019-12-20,71.98,90.85,10.5,38.61,52.27
2019-12-23,71.26,89.94,10.39,38.22,51.74
2019-12-24,71.34,90.04,10.4,38.27,51.8
2019-12-27,73.52,92.79,10.72,39.43,60.04
2019-12-30,71.06,89.69,10.36,38.11,58.03
2019-12-31,71.39,90.1,10.41,38.29,58.3
2020-01-02,69.66,87.93,10.16,37.37,56.89
2020-01-03,70.89,89.48,10.34,38.03,57.9
2020-01-06,70.57,89.07,10.29,37.85,57.63
2020-01-07,71.06,89.69,10.36,38.11,58.03
2020-01-08,70.65,89.17,10.3,37.89,57.69
2020-01-09,72.53,91.55,10.58,38.91,59.24
2020-01-10,72.04,90.93,10.5,38.64,58.83
2020-01-13,72.53,91.55,10.58,38.91,59.24
2020-01-14,72.37,91.34,10.55,38.82,59.1
2020-01-15,74.42,93.93,10.85,39.92,60.78
2020-01-16,80.41,101.49,11.72,43.13,65.67
2020-01-17,80.9,102.11,11.8,43.4,66.07
2020-01-20,81.23,102.53,11.84,43.57,66.34
2020-01-21,80.17,101.18,11.69,43.0,65.47
2020-01-22,86.32,108.95,12.59,46.3,70.49
2020-01-23,84.51,106.67,12.32,45.33,69.02
2020-01-24,85.34,107.71,12.44,45.77,69.69
2020-01-29,83.69,105.64,12.2,44.89,68.35
2020-01-30,81.07,102.32,11.82,43.48,66.2
2020-01-31,81.72,103.15,11.92,43.84,66.74
2020-02-03,82.05,103.56,11.96,44.01,67.01
2020-02-04,86.57,109.26,12.62,46.43,70.69
2020-02-05,86.73,109.47,12.65,46.52,70.83
2020-02-06,88.04,111.13,12.84,47.22,71.9
2020-02-07,91.65,115.68,13.36,49.16,74.85
2020-02-10,92.8,117.13,13.53,49.78,75.79
2020-02-11,90.26,113.92,13.16,48.41,73.71
2020-02-12,89.68,113.2,13.08,48.11,73.24
2020-02-13,88.95,112.26,12.97,47.71,72.64
2020-02-14,89.6,113.09,13.06,48.06,73.17
2020-02-17,93.7,118.27,13.66,50.26,76.52
2020-02-18,92.88,117.24,13.54,49.82,75.85
2020-02-19,91.24,115.16,13.3,48.94,74.51
2020-02-20,91.74,115.79,13.38,49.21,74.92
2020-02-21,92.06,116.2,13.42,49.38,75.18
2020-02-24,92.23,116.41,13.45,49.47,75.32
2020-02-25,90.91,114.75,13.26,48.77,74.25
2020-02-26,88.12,111.23,12.85,47.27,71.97
2020-02-27,88.7,111.95,12.93,47.58,72.44
2020-02-28,86.98,109.78,12.68,46.65,71.03
2020-03-02,88.7,111.95,12.93,47.58,72.44
2020-03-03,89.11,112.47,12.99,47.8,72.77
2020-03-04,89.36,112.78,13.03,47.93,72.97
2020-03-05,93.13,117.55,13.58,49.95,76.05
2020-03-06,91.49,115.47,13.34,49.07,74.71
2020-03-09,83.94,105.95,12.24,45.02,68.55
2020-03-10,82.71,104.39,12.06,44.36,67.54
2020-03-11,83.86,105.84,12.23,44.98,68.48
2020-03-12,79.35,100.15,11.57,42.56,64.8
2020-03-13,79.43,100.25,11.58,42.6,64.86
2020-03-16,69.75,88.03,10.17,37.41,56.96
2020-03-17,70.07,88.44,10.22,37.59,57.23
2020-03-18,67.53,85.23,9.85,36.22,55.15
2020-03-19,68.43,86.37,9.98,36.71,55.88
2020-03-20,71.55,90.31,10.43,38.38,58.43
2020-03-23,66.79,84.3,9.74,35.83,54.54
2020-03-24,70.57,89.07,10.29,37.85,57.63
2020-03-25,78.28,98.8,11.41,41.99,63.93
2020-03-26,79.51,100.35,11.59,42.65,64.93
2020-03-27,78.77,99.42,11.49,42.25,64.33
2020-03-30,63.46,63.46,4.47,42.96,65.4
2020-03-31,65.61,65.61,4.62,44.41,67.61
2020-04-01,66.58,66.58,4.69,45.07,68.62
2020-04-02,68.92,68.92,4.86,46.65,71.03
2020-04-03,70.87,70.87,4.99,47.97,73.04
2020-04-06,70.55,70.55,4.97,47.75,72.7
2020-04-07,71.79,71.79,5.06,48.59,73.98
2020-04-08,69.51,69.51,4.9,47.05,71.63
2020-04-09,70.87,70.87,4.99,47.97,73.04
2020-04-14,71.53,71.53,5.04,48.41,73.71
2020-04-15,70.09,70.09,4.94,47.44,72.23
2020-04-16,70.09,70.09,4.94,47.44,72.23
2020-04-17,71.07,71.07,5.01,48.11,73.24
2020-04-20,73.8,73.8,5.2,49.95,76.05
2020-04-21,73.35,73.35,5.17,49.65,75.59
2020-04-22,74.71,74.71,5.26,50.57,76.99
2020-04-23,75.82,75.82,5.34,44.2,78.13
2020-04-24,73.87,73.87,5.2,43.06,76.12
2020-04-27,81.34,81.34,5.73,47.42,83.83
2020-04-28,79.36,84.53,6.0,49.28,87.11
2020-04-29,75.21,80.11,5.69,46.7,82.55
2020-05-04,74.97,79.85,5.67,46.55,82.29
2020-05-05,77.41,82.45,5.86,48.07,84.97
2020-05-06,77.29,82.32,5.85,47.99,84.83
2020-05-07,76.86,81.86,5.81,47.73,84.36
2020-05-08,76.92,81.93,5.82,47.76,84.43
2020-05-11,76.43,81.41,5.78,47.46,83.89
2020-05-12,77.23,82.25,5.84,47.95,84.77
2020-05-13,77.47,82.51,5.86,48.11,85.03
2020-05-14,77.35,82.38,5.85,48.03,84.9
2020-05-15,75.27,80.17,5.69,46.74,82.62
2020-05-18,75.95,80.89,5.75,47.16,83.36
2020-05-19,76.74,81.73,5.81,47.65,84.23
2020-05-20,81.68,87.0,6.18,50.72,89.66
2020-05-21,79.97,85.18,6.05,49.66,87.78
2020-05-22,74.48,79.33,5.63,46.25,81.75
2020-05-25,73.56,78.35,5.57,45.68,80.74
2020-05-26,77.41,82.45,5.86,48.07,84.97
2020-05-27,71.55,76.21,5.41,44.43,78.53
2020-05-28,73.26,78.03,5.54,45.49,80.41
2020-05-29,76.8,81.8,5.81,47.69,84.3
2020-06-01,82.23,87.59,6.22,51.06,90.26
2020-06-02,82.05,87.39,6.21,50.95,90.06
2020-06-03,88.77,94.54,6.72,55.12,97.43
2020-06-04,88.58,94.35,6.7,55.0,97.23
2020-06-05,87.91,93.63,6.65,54.59,96.49
2020-06-08,84.31,89.8,6.38,52.35,92.54
2020-06-09,85.96,91.55,6.5,53.37,94.35
2020-06-10,87.18,92.85,6.6,54.13,95.69
2020-06-11,86.69,92.33,6.56,53.83,95.15
2020-06-12,88.52,94.28,6.7,54.97,97.16
2020-06-15,87.24,92.92,6.6,54.17,95.75
2020-06-16,87.24,92.92,6.6,54.17,95.75
2020-06-17,89.25,95.06,6.75,55.42,97.97
2020-06-18,87.61,93.31,6.63,54.4,96.16
2020-06-19,85.96,91.55,6.5,53.37,94.35
2020-06-22,86.75,92.4,6.56,53.87,95.22
2020-06-23,92.55,98.57,7.0,57.47,101.58
2020-06-24,91.51,97.47,6.92,56.82,100.45
2020-06-26,89.62,95.45,6.78,55.65,98.37
2020-06-29,94.81,100.98,7.17,58.87,104.06
2020-06-30,97.68,104.04,7.39,60.65,107.21
2020-07-02,102.56,109.24,7.76,63.69,112.57
2020-07-03,107.69,114.7,8.15,66.87,118.2
2020-07-06,99.2,105.66,7.51,61.6,108.89
2020-07-07,97.68,104.04,7.39,60.65,107.21
2020-07-08,100.49,107.03,7.6,62.4,110.3
2020-07-09,101.59,108.2,7.69,63.08,111.5
2020-07-10,101.22,107.81,7.66,62.85,111.1
2020-07-13,103.11,109.82,7.8,64.03,113.18
2020-07-14,101.83,108.46,7.7,63.23,111.77
2020-07-15,101.34,107.94,7.67,62.93,111.23
2020-07-16,100.67,107.22,7.62,62.51,110.5
2020-07-17,106.29,113.2,8.04,66.0,116.66
2020-07-20,102.56,109.24,7.76,63.69,112.57
2020-07-21,105.0,111.84,7.94,65.2,115.25
2020-07-22,105.07,111.9,7.95,65.24,115.32
2020-07-23,112.82,120.16,8.54,70.05,123.83
2020-07-24,107.08,114.05,8.1,66.49,117.53
2020-07-27,104.39,111.19,7.9,64.82,114.58
2020-07-28,106.16,113.07,8.03,65.92,116.53
2020-07-29,105.49,112.36,7.98,65.5,115.79
2020-07-30,102.56,109.24,7.76,63.69,112.57
2020-07-31,102.75,109.43,7.77,63.8,112.77
2020-08-03,105.55,112.42,7.99,65.54,115.86
2020-08-04,104.52,111.32,7.91,64.9,114.72
2020-08-05,106.41,113.33,8.05,66.07,116.8
2020-08-06,105.43,112.29,7.98,65.47,115.72
2020-08-07,100.12,106.64,7.57,62.17,109.89
2020-08-10,97.07,103.39,7.34,60.27,106.54
2020-08-11,98.47,104.88,7.45,61.15,108.08
2020-08-12,98.9,105.34,7.48,61.41,108.55
2020-08-13,103.78,110.54,7.85,64.44,113.91
2020-08-14,101.71,108.33,7.69,63.15,111.64
2020-08-17,103.66,110.41,7.84,64.37,113.78
2020-08-18,107.57,114.57,8.14,66.79,118.07
2020-08-19,107.02,113.98,8.1,66.45,117.47
2020-08-20,106.84,113.79,8.08,66.34,117.26
2020-08-21,107.08,114.05,8.1,66.49,117.53
2020-08-24,108.67,115.74,8.22,67.48,119.27
2020-08-25,107.93,114.96,8.17,67.02,118.47
2020-08-26,75.51,117.04,8.03,68.23,120.61
2020-08-27,81.85,126.86,8.7,73.96,130.73
2020-08-28,88.6,137.33,9.42,80.06,141.52
2020-08-31,86.42,133.95,9.19,78.09,138.04
2020-09-01,87.01,134.86,9.25,78.62,138.98
2020-09-02,86.59,134.21,9.21,78.24,138.31
2020-09-03,88.43,137.07,9.4,79.91,141.25
2020-09-04,83.9,130.05,8.92,75.82,134.02
2020-09-07,80.97,125.49,8.61,73.16,129.33
2020-09-08,79.83,123.74,8.49,72.14,127.52
2020-09-09,78.03,120.94,8.3,70.51,124.64
2020-09-10,75.35,116.78,8.01,68.08,120.35
2020-09-11,75.81,117.5,8.06,68.5,121.08
2020-09-14,79.04,122.5,8.4,71.42,126.24
2020-09-15,78.37,121.46,8.33,70.81,125.17
2020-09-16,82.39,127.7,8.76,74.45,131.6
2020-09-17,79.37,123.02,8.44,71.72,126.78
2020-09-18,77.99,120.88,8.29,70.47,124.57
2020-09-21,75.64,117.24,8.04,68.35,120.82
2020-09-22,76.9,119.19,8.18,69.49,122.83
2020-09-23,78.07,121.01,8.3,70.55,124.7
2020-09-24,77.11,119.51,8.2,69.67,123.16
2020-09-25,76.02,117.82,8.08,68.69,121.42
2020-09-28,76.52,118.6,8.14,69.14,122.22
2020-09-29,78.03,120.94,8.3,70.51,124.64
2020-09-30,80.88,125.36,8.6,73.09,129.19
2020-10-05,83.07,128.75,8.83,75.06,132.68
2020-10-06,84.16,130.44,8.95,76.04,134.42
2020-10-07,83.86,129.98,8.92,75.78,133.95
2020-10-08,84.16,130.44,8.95,76.04,134.42
2020-10-09,84.32,130.7,8.97,76.2,134.69
2020-10-12,90.62,140.45,9.63,81.88,144.74
2020-10-14,89.61,138.89,9.53,80.97,143.13
2020-10-15,87.93,136.29,9.35,79.46,140.45
2020-10-16,88.69,137.46,9.43,80.14,141.66
2020-10-19,83.4,129.27,8.87,75.36,133.21
