date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2008-06-25,12.99,13.9,2.95,13.84,55.64
2008-06-26,13.26,14.2,3.01,14.14,56.83
2008-06-27,13.21,14.14,3.0,14.08,56.62
2008-06-30,12.99,13.9,2.95,13.84,55.64
2008-07-02,12.84,13.74,2.91,13.68,55.0
2008-07-03,12.36,13.23,2.8,13.17,52.94
2008-07-04,12.36,13.23,2.8,13.17,52.94
2008-07-07,12.47,13.35,2.83,13.29,53.43
2008-07-08,12.39,13.27,2.81,13.21,53.1
2008-07-09,12.61,13.5,2.86,13.44,54.02
2008-07-10,12.42,13.29,2.82,13.24,53.21
2008-07-11,12.71,13.6,2.88,13.54,54.46
2008-07-14,12.6,13.48,2.86,13.42,53.97
2008-07-15,12.47,13.35,2.83,13.29,53.43
2008-07-16,12.58,13.47,2.85,13.41,53.92
2008-07-17,12.48,13.36,2.83,13.3,53.48
2008-07-18,12.49,13.37,2.83,13.32,53.54
2008-07-21,12.48,13.36,2.83,13.3,53.48
2008-07-22,12.12,12.97,2.75,12.91,51.92
2008-07-23,12.04,12.89,2.73,12.83,51.59
2008-07-24,11.85,12.69,2.69,12.63,50.78
2008-07-25,11.78,12.6,2.67,12.55,50.46
2008-07-28,11.6,12.42,2.63,12.36,49.7
2008-07-29,11.37,12.17,2.58,12.12,48.73
2008-07-30,11.66,12.48,2.64,12.43,49.97
2008-07-31,11.66,12.48,2.64,12.43,49.97
2008-08-01,11.73,12.55,2.66,12.5,50.24
2008-08-04,11.47,12.28,2.6,12.23,49.16
2008-08-05,11.37,12.17,2.58,12.12,48.73
2008-08-07,10.97,11.74,2.49,11.69,47.0
2008-08-08,10.4,11.13,2.36,11.09,44.57
2008-08-11,9.9,10.59,2.24,10.55,42.41
2008-08-12,9.46,10.12,2.14,10.08,40.52
2008-08-13,9.18,9.82,2.08,9.78,39.33
2008-08-14,9.18,9.82,2.08,9.78,39.33
2008-08-15,9.18,9.82,2.08,9.78,39.33
2008-08-18,8.83,9.45,2.0,9.41,37.82
2008-08-19,8.09,8.66,1.84,8.63,34.68
2008-08-20,8.27,8.85,1.88,8.81,35.44
2008-08-21,8.2,8.77,1.86,8.73,35.12
2008-08-25,8.12,7.76,1.89,7.73,31.06
2008-08-26,7.63,7.29,1.78,7.26,29.17
2008-08-27,7.53,7.19,1.75,7.16,28.79
2008-08-28,7.7,7.35,1.79,7.32,29.44
2008-08-29,7.91,7.56,1.84,7.52,30.25
2008-09-01,7.56,7.22,1.76,7.19,28.9
2008-09-02,6.98,6.67,1.62,6.64,26.69
2008-09-03,7.05,6.73,1.64,6.71,26.96
2008-09-04,7.06,6.75,1.64,6.72,27.01
2008-09-05,7.43,7.1,1.73,7.07,28.42
2008-09-08,7.39,7.06,1.72,7.03,28.25
2008-09-09,7.34,7.02,1.71,6.99,28.09
2008-09-10,7.33,7.0,1.71,6.97,28.04
2008-09-11,7.65,7.31,1.78,7.28,29.28
2008-09-12,7.17,6.86,1.67,6.83,27.44
2008-09-16,6.5,6.21,1.51,6.18,24.85
2008-09-17,6.37,6.09,1.48,6.06,24.36
2008-09-18,7.06,6.75,1.64,6.72,27.01
2008-09-19,7.12,6.8,1.66,6.77,27.23
2008-09-22,7.13,6.82,1.66,6.79,27.28
2008-09-23,7.15,6.83,1.66,6.8,27.34
2008-09-24,6.89,6.59,1.6,6.56,26.36
2008-09-25,6.72,6.42,1.56,6.4,25.72
2008-09-26,6.92,6.61,1.61,6.58,26.47
2008-09-29,6.92,6.61,1.61,6.58,26.47
2008-09-30,6.78,6.48,1.58,6.45,25.93
2008-10-02,6.78,6.48,1.58,6.45,25.93
2008-10-03,6.64,6.34,1.54,6.32,25.39
2008-10-06,6.07,5.8,1.41,5.78,23.23
2008-10-08,5.51,5.26,1.28,5.24,21.07
2008-10-09,5.54,5.29,1.29,5.27,21.18
2008-10-10,4.52,4.32,1.05,4.3,17.29
2008-10-13,4.42,4.22,1.03,4.21,16.91
2008-10-14,4.59,4.39,1.07,4.37,17.56
2008-10-15,4.34,4.14,1.01,4.13,16.59
2008-10-16,4.31,4.12,1.0,4.1,16.48
2008-10-17,4.25,4.06,0.99,4.04,16.26
2008-10-20,4.38,4.18,1.02,4.17,16.75
2008-10-21,4.14,3.95,0.96,3.94,15.83
2008-10-22,3.88,3.71,0.9,3.7,14.86
2008-10-23,4.17,3.98,0.97,3.96,15.94
2008-10-24,4.08,3.9,0.95,3.88,15.61
2008-10-27,3.8,3.63,0.88,3.61,14.53
2008-10-28,3.81,3.64,0.89,3.63,14.59
2008-10-29,3.77,3.6,0.88,3.59,14.42
2008-10-30,4.14,3.95,0.96,3.94,15.83
2008-10-31,4.73,4.52,1.1,4.5,18.1
2008-11-03,4.24,4.05,0.99,4.03,16.21
2008-11-04,3.57,3.41,0.83,3.4,13.67
2008-11-05,3.53,3.37,0.82,3.36,13.51
2008-11-06,3.49,3.33,0.81,3.32,13.34
2008-11-07,3.42,3.27,0.8,3.25,13.07
2008-11-10,3.66,3.5,0.85,3.48,13.99
2008-11-11,3.64,3.48,0.85,3.47,13.94
2008-11-12,3.6,3.44,0.84,3.43,13.78
2008-11-13,3.67,3.51,0.85,3.49,14.05
2008-11-14,3.64,3.48,0.85,3.47,13.94
2008-11-17,4.39,3.44,0.84,3.43,13.78
2008-11-18,4.3,3.37,0.82,3.36,13.51
2008-11-19,4.52,3.55,0.86,3.53,14.21
2008-11-20,4.27,3.35,0.82,3.33,13.4
2008-11-21,4.18,3.28,0.8,3.27,13.13
2008-11-24,4.21,3.31,0.81,3.29,13.24
2008-11-25,4.35,3.41,0.83,3.4,13.67
2008-11-26,4.3,3.37,0.82,3.36,13.51
2008-11-27,4.56,3.58,0.87,3.56,14.32
2008-11-28,4.52,3.55,0.86,3.53,14.21
2008-12-01,4.82,3.78,0.92,3.76,15.13
2008-12-02,4.87,3.82,0.93,3.8,15.29
2008-12-03,5.88,4.62,1.12,4.6,18.48
2008-12-04,5.74,4.51,1.1,4.49,18.04
2008-12-05,5.98,4.7,1.14,4.68,18.8
2008-12-08,6.05,4.75,1.16,4.73,19.02
2008-12-09,6.11,4.79,1.17,4.77,19.18
2008-12-10,5.92,4.64,1.13,4.62,18.58
2008-12-11,5.8,4.55,1.11,4.53,18.21
2008-12-12,5.04,3.95,0.96,3.94,15.83
2008-12-15,4.99,3.91,0.95,3.9,15.67
2008-12-16,5.07,3.98,0.97,3.96,15.94
2008-12-17,4.83,3.79,0.92,3.78,15.18
2008-12-18,5.07,3.98,0.97,3.96,15.94
2008-12-19,5.07,3.98,0.97,3.96,15.94
2008-12-22,4.92,3.86,0.94,3.84,15.45
2008-12-23,4.87,3.82,0.93,3.8,15.29
2008-12-24,4.92,3.86,0.94,3.84,15.45
2008-12-29,5.06,3.97,0.97,3.95,15.88
2008-12-30,5.14,4.04,0.98,4.02,16.15
2008-12-31,4.99,3.91,0.95,3.9,15.67
2009-01-02,5.13,4.02,0.98,4.0,16.1
2009-01-05,4.95,3.89,0.95,3.87,15.56
2009-01-06,5.06,3.97,0.97,3.95,15.88
2009-01-07,5.19,4.08,0.99,4.06,16.32
2009-01-08,4.99,3.91,0.95,3.9,15.67
2009-01-09,5.02,3.94,0.96,3.92,15.77
2009-01-12,4.88,3.83,0.93,3.82,15.34
2009-01-13,4.87,3.82,0.93,3.8,15.29
2009-01-14,5.06,3.97,0.97,3.95,15.88
2009-01-15,4.94,3.87,0.94,3.86,15.5
2009-01-16,4.87,3.82,0.93,3.8,15.29
2009-01-19,4.99,3.91,0.95,3.9,15.67
2009-01-20,4.94,3.87,0.94,3.86,15.5
2009-01-21,4.75,3.72,0.91,3.71,14.91
2009-01-22,4.78,3.75,0.91,3.74,15.02
2009-01-23,4.56,3.58,0.87,3.56,14.32
2009-01-29,4.73,3.71,0.9,3.7,14.86
2009-01-30,4.68,3.67,0.89,3.65,14.69
2009-02-02,4.73,3.71,0.9,3.7,14.86
2009-02-03,4.66,3.66,0.89,3.64,14.64
2009-02-04,4.78,3.75,0.91,3.74,15.02
2009-02-05,4.83,3.79,0.92,3.78,15.18
2009-02-06,4.92,3.86,0.94,3.84,15.45
2009-02-09,4.87,3.82,0.93,3.8,15.29
2009-02-10,5.14,4.04,0.98,4.02,16.15
2009-02-11,5.02,3.94,0.96,3.92,15.77
2009-02-12,4.97,3.9,0.95,3.88,15.61
2009-02-13,5.06,3.97,0.97,3.95,15.88
2009-02-16,5.07,3.98,0.97,3.96,15.94
