date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-10-11,-50.19,-19.63,8.13,-69.23,37.9
2022-10-12,-48.44,-18.94,7.85,-66.82,36.58
2022-10-13,-48.44,-18.94,7.85,-66.82,36.58
2022-10-14,-48.53,-18.98,7.87,-66.94,36.65
2022-10-17,-48.7,-19.05,7.89,-67.18,36.78
2022-10-18,-48.44,-18.94,7.85,-66.82,36.58
2022-10-19,-50.53,-19.76,8.19,-69.71,38.16
2022-10-20,-51.14,-20.0,8.29,-70.55,38.62
2022-10-21,-57.77,-22.59,9.36,-79.68,43.62
2022-10-24,-57.5,-22.49,9.32,-79.32,43.42
2022-10-25,-59.33,-23.2,9.62,-81.85,44.81
2022-10-26,-59.25,-23.17,9.6,-81.73,44.74
2022-10-27,-60.21,-23.54,9.76,-83.05,45.46
2022-10-28,-59.07,-23.1,9.57,-81.49,44.61
2022-10-31,-60.29,-23.58,9.77,-83.17,45.53
2022-11-01,-60.73,-23.75,9.84,-83.77,45.86
2022-11-02,-58.55,-22.9,9.49,-80.77,44.21
2022-11-03,-56.2,-21.98,9.11,-77.52,42.44
2022-11-04,-55.94,-21.87,9.07,-77.16,42.24
2022-11-07,-54.02,-21.12,8.75,-74.52,40.79
2022-11-08,-54.02,-21.12,8.75,-74.52,40.79
2022-11-09,-54.02,-21.12,8.75,-74.52,40.79
2022-11-10,-54.02,-21.12,8.75,-74.52,40.79
2022-11-11,-53.58,-20.95,8.68,-73.91,40.46
2022-11-14,-53.41,-20.89,8.66,-73.67,40.33
2022-11-15,-53.41,-20.89,8.66,-73.67,40.33
2022-11-16,-57.24,-22.39,9.28,-78.96,43.23
2022-11-17,-55.76,-21.81,9.04,-76.92,42.11
2022-11-18,-56.81,-22.22,9.21,-78.36,42.9
2022-11-21,-55.24,-21.6,8.95,-76.2,41.71
2022-11-22,-55.5,-21.7,8.99,-76.56,41.91
2022-11-23,-59.68,-23.34,9.67,-82.33,45.07
2022-11-24,-66.65,-26.07,10.8,-91.94,50.33
2022-11-25,-79.98,-31.28,12.96,-110.33,60.4
