date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,14.71,12.0,1.05,5.4,28.05
2005-12-21,14.56,11.88,1.03,5.35,27.76
2005-12-22,14.56,11.88,1.03,5.35,27.76
2005-12-23,14.94,12.19,1.06,5.49,28.48
2005-12-28,14.86,12.13,1.06,5.46,28.33
2005-12-29,14.94,12.19,1.06,5.49,28.48
2005-12-30,14.86,12.13,1.06,5.46,28.33
2006-01-03,14.79,12.07,1.05,5.43,28.19
2006-01-04,14.94,12.19,1.06,5.49,28.48
2006-01-05,15.01,12.25,1.07,5.51,28.62
2006-01-06,15.39,12.56,1.09,5.65,29.34
2006-01-09,15.76,12.86,1.12,5.79,30.05
2006-01-10,16.14,13.17,1.15,5.93,30.77
2006-01-11,15.76,12.86,1.12,5.79,30.05
2006-01-12,16.7,13.63,1.19,6.13,31.84
2006-01-13,16.51,13.47,1.17,6.07,31.48
2006-01-16,17.27,14.09,1.23,6.34,32.91
2006-01-17,17.08,13.93,1.21,6.27,32.56
2006-01-18,17.64,14.39,1.25,6.48,33.63
2006-01-19,17.08,13.93,1.21,6.27,32.56
2006-01-20,16.89,13.78,1.2,6.2,32.2
2006-01-23,16.7,13.63,1.19,6.13,31.84
2006-01-24,17.27,14.09,1.23,6.34,32.91
2006-01-25,17.08,13.93,1.21,6.27,32.56
2006-01-26,16.89,13.78,1.2,6.2,32.2
2006-01-27,17.45,14.24,1.24,6.41,33.27
2006-02-01,17.45,14.24,1.24,6.41,33.27
2006-02-02,17.27,14.09,1.23,6.34,32.91
2006-02-03,17.08,13.93,1.21,6.27,32.56
2006-02-06,17.27,14.09,1.23,6.34,32.91
2006-02-07,17.08,13.93,1.21,6.27,32.56
2006-02-08,17.08,13.93,1.21,6.27,32.56
2006-02-09,16.89,13.78,1.2,6.2,32.2
2006-02-10,16.7,13.63,1.19,6.13,31.84
2006-02-13,16.33,13.32,1.16,6.0,31.12
2006-02-14,16.51,13.47,1.17,6.07,31.48
2006-02-15,16.89,13.78,1.2,6.2,32.2
2006-02-16,16.51,13.47,1.17,6.07,31.48
2006-02-17,16.33,13.32,1.16,6.0,31.12
2006-02-20,15.95,13.01,1.13,5.86,30.41
2006-02-21,15.95,13.01,1.13,5.86,30.41
2006-02-22,15.58,12.71,1.11,5.72,29.69
2006-02-23,15.76,12.86,1.12,5.79,30.05
2006-02-24,15.95,13.01,1.13,5.86,30.41
2006-02-27,15.95,13.01,1.13,5.86,30.41
2006-02-28,15.76,12.86,1.12,5.79,30.05
2006-03-01,15.58,12.71,1.11,5.72,29.69
2006-03-02,15.76,12.86,1.12,5.79,30.05
2006-03-03,15.76,12.86,1.12,5.79,30.05
2006-03-06,15.76,12.86,1.12,5.79,30.05
2006-03-07,15.58,12.71,1.11,5.72,29.69
2006-03-08,15.58,12.71,1.11,5.72,29.69
2006-03-09,15.39,12.56,1.09,5.65,29.34
2006-03-10,15.58,12.71,1.11,5.72,29.69
2006-03-13,15.39,12.56,1.09,5.65,29.34
2006-03-14,15.58,12.71,1.11,5.72,29.69
2006-03-15,15.58,12.71,1.11,5.72,29.69
2006-03-16,15.58,12.71,1.11,5.72,29.69
2006-03-17,15.58,12.71,1.11,5.72,29.69
2006-03-20,15.58,12.71,1.11,5.72,29.69
2006-03-21,15.58,12.71,1.11,5.72,29.69
2006-03-22,15.95,13.01,1.13,5.86,30.41
2006-03-23,16.33,13.32,1.16,6.0,31.12
2006-03-24,15.95,13.01,1.13,5.86,30.41
2006-03-27,12.48,12.48,1.13,5.86,30.41
2006-03-28,12.19,12.19,1.11,5.72,29.69
2006-03-29,12.63,12.63,1.15,5.93,30.77
2006-03-30,12.48,12.48,1.13,5.86,30.41
2006-03-31,12.19,12.19,1.11,5.72,29.69
2006-04-03,12.19,12.19,1.11,5.72,29.69
2006-04-04,11.75,11.75,1.07,5.51,28.62
2006-04-06,12.19,12.19,1.11,5.72,29.69
2006-04-07,12.04,12.04,1.09,5.65,29.34
2006-04-10,11.89,11.89,1.0,5.43,28.98
2006-04-11,11.89,11.89,1.0,5.43,28.98
2006-04-12,11.69,11.69,0.99,5.34,28.48
2006-04-13,11.69,11.69,0.99,5.34,28.48
2006-04-18,13.07,13.07,1.1,5.97,31.84
2006-04-19,13.51,13.51,1.14,6.17,32.91
2006-04-20,13.22,13.22,1.12,6.04,32.2
2006-04-21,14.1,14.1,1.19,6.44,34.34
2006-04-24,13.07,13.07,1.1,5.97,31.84
2006-04-25,12.48,12.48,1.05,5.7,30.41
2006-04-26,13.36,13.36,1.13,6.1,32.56
2006-04-27,13.22,13.22,1.12,6.04,32.2
2006-04-28,12.48,12.48,1.05,5.7,30.41
2006-05-02,13.22,13.22,1.12,6.04,32.2
2006-05-03,13.8,13.8,1.17,6.3,33.63
2006-05-04,13.51,13.51,1.14,6.17,32.91
2006-05-08,13.66,13.66,1.15,6.24,33.27
2006-05-09,13.36,13.36,1.13,6.1,32.56
2006-05-10,13.36,13.36,1.13,6.1,32.56
2006-05-11,13.51,13.51,1.14,6.17,32.91
2006-05-12,13.22,13.22,1.12,6.04,32.2
2006-05-15,12.48,12.48,1.05,5.7,30.41
2006-05-16,12.33,12.33,1.04,5.63,30.05
2006-05-17,12.33,12.33,1.04,5.63,30.05
2006-05-18,12.04,12.04,1.02,5.5,29.34
