date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2021-12-31,-17.22,-23.67,-7.38,-54.53,80.32
2022-01-03,-18.7,-25.69,-8.01,-59.19,87.19
2022-01-04,-17.73,-24.37,-7.59,-56.14,82.69
2022-01-05,-16.05,-22.06,-6.87,-50.82,74.86
2022-01-06,-14.94,-20.53,-6.4,-47.29,69.66
2022-01-07,-15.28,-21.0,-6.54,-48.37,71.25
2022-01-10,-15.49,-21.28,-6.63,-49.03,72.21
2022-01-11,-14.73,-20.24,-6.31,-46.64,68.69
2022-01-12,-14.73,-20.24,-6.31,-46.64,68.69
2022-01-13,-14.92,-20.5,-6.39,-47.23,69.57
2022-01-14,-14.98,-20.58,-6.41,-47.41,69.84
2022-01-17,-14.85,-20.41,-6.36,-47.03,69.26
2022-01-18,-14.92,-20.5,-6.39,-47.23,69.57
2022-01-19,-14.99,-20.59,-6.42,-47.44,69.88
2022-01-20,-14.17,-19.46,-6.07,-44.84,66.05
2022-01-21,-14.17,-19.46,-6.07,-44.84,66.05
2022-01-24,-14.33,-19.7,-6.14,-45.38,66.84
2022-01-25,-14.24,-19.57,-6.1,-45.08,66.4
2022-01-26,-13.75,-18.89,-5.89,-43.53,64.11
2022-01-27,-13.92,-19.13,-5.96,-44.07,64.91
2022-01-28,-14.04,-19.29,-6.01,-44.43,65.44
2022-01-31,-13.96,-19.18,-5.98,-44.19,65.09
2022-02-04,-14.23,-19.55,-6.09,-45.04,66.33
2022-02-07,-14.51,-19.94,-6.21,-45.94,67.67
2022-02-08,-14.79,-20.32,-6.33,-46.82,68.96
2022-02-09,-15.85,-21.78,-6.79,-50.17,73.9
2022-02-10,-15.98,-21.96,-6.84,-50.6,74.53
2022-02-11,-15.1,-20.75,-6.47,-47.82,70.43
2022-02-14,-15.93,-21.88,-6.82,-50.42,74.26
2022-02-15,-15.85,-21.78,-6.79,-50.17,73.9
2022-02-16,-15.65,-21.5,-6.7,-49.54,72.97
2022-02-17,-16.9,-23.22,-7.24,-53.5,78.8
2022-02-18,-16.64,-22.87,-7.13,-52.68,77.6
2022-02-21,-15.84,-21.77,-6.78,-50.14,73.86
2022-02-22,-16.34,-22.45,-7.0,-51.72,76.17
2022-02-23,-16.53,-22.71,-7.08,-52.32,77.06
2022-02-24,-17.08,-23.47,-7.31,-54.07,79.65
2022-02-25,-17.63,-24.23,-7.55,-55.83,82.23
2022-02-28,-17.2,-23.64,-7.37,-54.47,80.23
2022-03-01,-18.23,-25.04,-7.8,-57.7,84.99
2022-03-02,-17.19,-23.61,-7.36,-54.41,80.14
2022-03-03,-16.57,-22.76,-7.09,-52.44,77.24
2022-03-04,-16.2,-22.26,-6.94,-51.29,75.55
2022-03-07,-16.41,-22.55,-7.03,-51.96,76.53
2022-03-08,-15.34,-21.08,-6.57,-48.57,71.54
2022-03-09,-15.18,-20.86,-6.5,-48.06,70.79
2022-03-10,-14.89,-20.47,-6.38,-47.15,69.45
2022-03-11,-14.82,-20.36,-6.35,-46.91,69.1
2022-03-14,-14.13,-19.42,-6.05,-44.73,65.89
