date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2015-07-09,20.21,20.21,3.8,-2.24,116.97
2015-07-10,20.29,20.29,3.82,-2.25,117.48
2015-07-13,23.63,23.63,4.44,-2.62,136.77
2015-07-14,23.16,23.16,4.36,-2.57,134.07
2015-07-15,22.05,22.05,4.15,-2.45,127.63
2015-07-16,22.05,22.05,4.15,-2.45,127.63
2015-07-17,22.02,22.02,4.14,-2.45,127.46
2015-07-20,22.2,22.2,4.18,-2.47,128.48
2015-07-21,21.99,21.99,4.14,-2.44,127.3
2015-07-22,21.06,21.06,3.96,-2.34,121.88
2015-07-23,22.08,22.08,4.15,-2.45,127.8
2015-07-24,22.2,22.2,4.18,-2.47,128.48
2015-07-27,20.0,20.0,3.76,-2.22,115.78
2015-07-28,20.24,20.24,3.81,-2.25,117.14
2015-07-29,20.09,20.09,3.78,-2.23,116.29
2015-07-30,19.94,19.94,3.75,-2.22,115.45
2015-07-31,19.45,19.45,3.66,-2.16,112.57
2015-08-03,18.01,18.01,3.39,-2.0,104.27
2015-08-04,18.28,18.28,3.44,-2.03,105.8
2015-08-05,18.98,18.98,3.57,-2.11,109.84
2015-08-06,18.89,18.89,3.55,-2.1,109.33
2015-08-07,19.12,19.12,3.6,-2.12,110.7
2015-08-10,21.2,21.2,3.99,-2.36,122.72
2015-08-11,20.73,20.73,3.9,-2.3,119.97
2015-08-12,20.13,20.13,3.79,-2.24,116.54
2015-08-13,19.95,19.95,3.75,-2.22,115.51
2015-08-14,20.76,20.76,3.9,-2.31,120.14
2015-08-17,20.67,20.67,3.89,-2.3,119.63
2015-08-18,20.31,20.31,3.82,-2.26,117.57
2015-08-19,20.64,20.64,3.88,-2.29,119.45
2015-08-20,15.97,19.27,3.63,-2.14,111.56
2015-08-21,15.5,18.71,3.52,-2.08,108.3
2015-08-24,14.66,17.7,3.33,-1.97,102.46
2015-08-25,14.91,18.0,3.39,-2.0,104.18
2015-08-26,14.49,17.49,3.29,-1.94,101.26
2015-08-27,15.28,18.44,3.47,-2.05,106.75
2015-08-28,15.06,18.18,3.42,-2.02,105.21
2015-08-31,14.25,17.2,3.24,-1.91,99.55
2015-09-01,14.15,17.08,3.21,-1.9,98.86
2015-09-02,14.3,17.26,3.25,-1.92,99.89
2015-09-04,14.34,17.32,3.26,-1.92,100.23
2015-09-07,14.34,17.32,3.26,-1.92,100.23
2015-09-08,14.66,17.7,3.33,-1.97,102.46
2015-09-09,15.06,18.18,3.42,-2.02,105.21
2015-09-10,14.42,17.4,3.27,-1.93,100.75
2015-09-11,14.3,17.26,3.25,-1.92,99.89
2015-09-14,14.32,17.29,2.91,-1.92,100.06
2015-09-15,14.1,17.02,2.87,-1.89,98.52
2015-09-16,14.44,17.43,2.94,-1.94,100.92
2015-09-17,14.69,17.73,2.99,-1.97,102.64
2015-09-18,14.98,18.09,3.05,-2.01,104.69
2015-09-21,14.64,17.67,2.98,-1.96,102.29
2015-09-22,14.49,17.49,2.95,-1.94,101.26
2015-09-23,14.37,17.35,2.92,-1.93,100.4
2015-09-24,14.1,17.02,2.87,-1.89,98.52
2015-09-25,14.27,17.23,2.9,-1.91,99.72
2015-09-29,14.25,17.2,2.9,-1.91,99.55
2015-09-30,14.25,17.2,2.9,-1.91,99.55
2015-10-02,14.47,17.46,2.94,-1.94,101.09
2015-10-05,14.47,17.46,2.94,-1.94,101.09
2015-10-06,14.47,17.46,2.94,-1.94,101.09
2015-10-07,14.74,17.79,3.0,-1.98,102.98
2015-10-08,14.49,17.49,2.95,-1.94,101.26
2015-10-09,14.66,17.7,2.98,-1.97,102.46
2015-10-12,14.71,17.76,2.99,-1.97,102.81
2015-10-13,15.13,18.26,3.08,-2.03,105.72
2015-10-14,14.79,17.85,3.01,-1.98,103.32
2015-10-15,15.11,18.23,3.07,-2.03,105.55
2015-10-16,15.08,18.21,3.07,-2.02,105.38
2015-10-19,14.88,17.97,3.03,-2.0,104.01
2015-10-20,14.79,17.85,3.01,-1.98,103.32
2015-10-22,14.81,17.88,3.01,-1.99,103.49
2015-10-23,14.84,17.91,3.02,-1.99,103.66
2015-10-26,14.76,17.82,3.0,-1.98,103.15
2015-10-27,14.66,17.7,2.98,-1.97,102.46
2015-10-28,14.44,17.43,2.94,-1.94,100.92
2015-10-29,15.15,18.29,3.08,-2.03,105.9
2015-10-30,15.03,18.15,3.06,-2.02,105.04
2015-11-02,14.61,17.64,2.97,-1.96,102.12
2015-11-03,15.11,18.23,3.07,-2.03,105.55
2015-11-04,15.2,18.35,3.09,-2.04,106.24
2015-11-05,15.28,18.44,3.11,-2.05,106.75
2015-11-06,14.96,18.06,3.04,-2.01,104.52
2015-11-09,14.98,18.09,3.05,-2.01,104.69
2015-11-10,14.98,18.09,3.05,-2.01,104.69
2015-11-11,14.79,17.85,3.01,-1.98,103.32
2015-11-12,14.79,17.85,3.01,-1.98,103.32
2015-11-13,14.84,17.91,3.02,-1.99,103.66
2015-11-16,14.64,17.67,2.98,-1.96,102.29
2015-11-17,14.79,17.85,3.01,-1.98,103.32
2015-11-18,14.74,17.79,3.0,-1.98,102.98
2015-11-19,14.84,17.91,3.02,-1.99,103.66
2015-11-20,14.84,17.91,3.02,-1.99,103.66
2015-11-23,14.96,18.06,3.04,-2.01,104.52
2015-11-24,14.84,17.91,3.02,-1.99,103.66
2015-11-25,14.98,18.09,3.05,-2.01,104.69
2015-11-26,14.96,18.06,3.04,-2.01,104.52
2015-11-27,14.61,17.64,2.97,-1.96,102.12
2015-11-30,14.66,17.7,2.98,-1.97,102.46
2015-12-01,14.49,17.49,2.95,-1.94,101.26
2015-12-02,14.74,17.79,3.0,-1.98,102.98
2015-12-03,14.49,17.49,2.95,-1.94,101.26
2015-12-04,14.25,17.2,2.9,-1.91,99.55
2015-12-07,14.27,17.23,2.9,-1.91,99.72
2015-12-08,13.9,16.78,2.83,-1.86,97.14
2015-12-09,13.39,16.16,2.72,-1.8,93.54
2015-12-10,13.73,16.57,2.79,-1.84,95.94
2015-12-11,13.04,15.74,2.65,-1.75,91.14
2015-12-14,12.67,15.3,2.58,-1.7,88.56
2015-12-15,13.02,15.71,2.65,-1.75,90.96
2015-12-16,13.09,15.8,2.66,-1.76,91.48
2015-12-17,13.26,16.01,2.7,-1.78,92.68
2015-12-18,14.69,17.73,2.99,-1.97,102.64
2015-12-21,14.39,17.38,2.93,-1.93,100.58
2015-12-22,14.44,17.43,2.94,-1.94,100.92
2015-12-23,14.47,17.46,2.94,-1.94,101.09
2015-12-24,14.37,17.35,2.92,-1.93,100.4
2015-12-28,14.37,17.35,2.92,-1.93,100.4
2015-12-29,14.25,17.2,2.9,-1.91,99.55
2015-12-30,14.71,17.76,2.99,-1.97,102.81
2015-12-31,14.71,17.76,2.99,-1.97,102.81
2016-01-04,14.47,17.46,2.94,-1.94,101.09
2016-01-05,14.37,17.35,2.92,-1.93,100.4
2016-01-06,14.2,17.14,2.89,-1.9,99.2
2016-01-07,13.88,16.75,2.82,-1.86,96.97
2016-01-08,14.49,17.49,2.95,-1.94,101.26
2016-01-11,13.56,16.37,2.76,-1.82,94.74
2016-01-12,13.12,15.83,2.67,-1.76,91.65
2016-01-13,13.12,15.83,2.67,-1.76,91.65
2016-01-14,13.07,15.77,2.66,-1.75,91.31
2016-01-15,12.97,15.66,2.64,-1.74,90.62
2016-01-18,13.48,16.28,2.74,-1.81,94.23
2016-01-19,13.75,16.6,2.8,-1.84,96.11
2016-01-20,13.31,16.07,2.71,-1.79,93.02
2016-01-21,13.12,15.83,2.67,-1.76,91.65
2016-01-22,13.17,15.89,2.68,-1.77,91.99
2016-01-25,13.21,15.95,2.69,-1.77,92.34
2016-01-26,13.14,15.86,2.67,-1.76,91.82
2016-01-27,13.29,16.04,2.7,-1.78,92.85
2016-01-28,13.34,16.1,2.71,-1.79,93.2
2016-01-29,13.63,16.46,2.77,-1.83,95.25
2016-02-01,13.44,16.22,2.73,-1.8,93.88
2016-02-02,13.75,16.6,2.8,-1.84,96.11
2016-02-03,13.71,16.54,2.79,-1.84,95.77
2016-02-04,13.71,16.54,2.79,-1.84,95.77
2016-02-05,13.68,16.52,2.78,-1.83,95.6
2016-02-11,13.04,15.74,2.65,-1.75,91.14
2016-02-12,12.65,15.27,2.57,-1.7,88.39
2016-02-15,13.39,16.16,2.72,-1.8,93.54
2016-02-16,13.66,16.49,2.78,-1.83,95.43
2016-02-17,13.63,16.46,2.77,-1.83,95.25
2016-02-18,13.68,16.52,2.78,-1.83,95.6
2016-02-19,13.39,16.16,2.72,-1.8,93.54
2016-02-22,13.68,16.52,2.78,-1.83,95.6
2016-02-23,14.07,16.99,2.86,-1.89,98.34
2016-02-24,13.75,16.6,2.8,-1.84,96.11
2016-02-25,13.63,16.46,2.77,-1.83,95.25
2016-02-26,13.46,16.25,2.74,-1.8,94.05
2016-02-29,13.73,16.57,2.79,-1.84,95.94
2016-03-01,13.61,16.43,2.77,-1.82,95.08
2016-03-02,13.51,16.31,2.75,-1.81,94.4
2016-03-03,13.73,16.57,2.79,-1.84,95.94
2016-03-04,13.73,16.57,2.79,-1.84,95.94
2016-03-07,13.83,16.69,2.81,-1.85,96.63
2016-03-08,13.83,16.69,2.81,-1.85,96.63
2016-03-09,13.75,16.6,2.8,-1.84,96.11
2016-03-10,13.78,16.63,2.8,-1.85,96.28
2016-03-11,13.53,16.34,2.75,-1.81,94.57
2016-03-14,13.73,16.57,2.79,-1.84,95.94
2016-03-15,13.75,16.6,2.8,-1.84,96.11
2016-03-16,13.41,16.19,2.73,-1.8,93.71
2016-03-17,13.44,16.22,2.73,-1.8,93.88
2016-03-18,13.07,15.77,2.66,-1.75,91.31
2016-03-21,13.71,16.54,2.79,-1.84,95.77
2016-03-22,13.63,16.46,2.77,-1.83,95.25
2016-03-23,13.73,16.57,2.79,-1.84,95.94
2016-03-24,13.63,16.46,2.77,-1.83,95.25
2016-03-29,12.34,12.34,1.38,-1.86,96.97
2016-03-30,13.21,13.21,1.48,-1.99,103.84
2016-03-31,13.12,13.12,1.47,-1.98,103.15
2016-04-01,12.95,12.95,1.45,-1.95,101.78
2016-04-05,12.82,12.82,1.44,-1.93,100.75
2016-04-06,12.8,12.8,1.43,-1.93,100.58
2016-04-07,12.82,12.82,1.44,-1.93,100.75
2016-04-08,12.9,12.9,1.44,-1.95,101.43
2016-04-11,13.3,13.3,1.49,-2.01,104.52
2016-04-12,13.21,13.21,1.48,-1.99,103.84
2016-04-13,13.21,13.21,1.48,-1.99,103.84
2016-04-14,13.25,13.25,1.48,-2.0,104.18
2016-04-15,13.21,13.21,1.48,-1.99,103.84
2016-04-18,12.97,12.97,1.45,-1.96,101.95
2016-04-19,13.04,13.04,1.46,-1.61,102.46
2016-04-20,12.62,12.62,1.41,-1.56,99.2
2016-04-21,12.58,12.58,1.41,-1.56,98.86
2016-04-22,12.73,12.73,1.43,-1.58,100.06
2016-04-25,12.88,12.88,1.44,-1.59,101.26
2016-04-26,12.9,12.9,1.44,-1.6,101.43
2016-04-27,12.82,12.82,1.44,-1.59,100.75
2016-04-28,12.71,12.71,1.42,-1.57,99.89
2016-04-29,12.73,12.73,1.43,-1.58,100.06
2016-05-03,12.47,12.47,1.4,-1.54,98.0
2016-05-04,12.6,12.6,1.41,-1.56,99.03
2016-05-05,12.56,12.56,1.41,-1.55,98.69
2016-05-06,12.53,12.53,1.4,-1.55,98.52
2016-05-09,12.36,12.36,1.38,-1.53,97.14
2016-05-10,12.38,12.38,1.39,-1.53,97.31
2016-05-11,12.23,12.23,1.37,-1.51,96.11
2016-05-12,12.21,12.21,1.37,-1.51,95.94
2016-05-13,12.29,12.29,1.38,-1.52,96.63
2016-05-16,12.23,12.23,1.37,-1.51,96.11
2016-05-17,12.16,12.16,1.36,-1.51,95.6
2016-05-18,12.18,12.18,1.36,-1.51,95.77
2016-05-19,11.97,11.97,1.34,-1.48,94.05
2016-05-20,12.05,12.05,1.35,-1.49,94.74
2016-05-23,11.83,11.83,1.33,-1.46,93.02
2016-05-24,11.88,11.88,1.33,-1.47,93.37
2016-05-25,11.92,11.92,1.33,-1.48,93.71
2016-05-26,11.83,11.83,1.33,-1.46,93.02
2016-05-27,11.92,11.92,1.33,-1.48,93.71
2016-05-30,11.86,11.86,1.33,-1.47,93.2
2016-05-31,12.01,12.01,1.34,-1.49,94.4
2016-06-01,11.97,11.97,1.34,-1.48,94.05
2016-06-02,11.77,11.77,1.32,-1.46,92.51
2016-06-03,11.86,11.86,1.33,-1.47,93.2
2016-06-06,11.99,11.99,1.34,-1.48,94.23
2016-06-07,12.25,12.25,1.37,-1.52,96.28
2016-06-08,12.34,12.34,1.38,-1.53,96.97
2016-06-10,12.03,12.03,1.35,-1.49,94.57
2016-06-13,11.9,11.9,1.33,-1.47,93.54
2016-06-14,11.64,11.64,1.3,-1.44,91.48
2016-06-15,11.83,11.83,1.33,-1.46,93.02
2016-06-16,11.73,11.73,1.31,-1.45,92.17
2016-06-17,11.9,11.9,1.33,-1.47,93.54
2016-06-20,11.88,11.88,1.33,-1.47,93.37
2016-06-21,12.01,12.01,1.34,-1.49,94.4
2016-06-22,12.01,12.01,1.34,-1.49,94.4
2016-06-23,11.88,11.88,1.33,-1.47,93.37
2016-06-24,11.68,11.68,1.31,-1.45,91.82
2016-06-27,11.81,11.81,1.32,-1.46,92.85
2016-06-28,11.73,11.73,1.31,-1.45,92.17
2016-06-29,11.86,11.86,1.33,-1.47,93.2
2016-06-30,12.07,12.07,1.35,-1.49,94.91
2016-07-04,11.79,11.79,1.32,-1.46,92.68
2016-07-05,11.7,11.7,1.31,-1.45,91.99
2016-07-06,11.77,11.77,1.32,-1.46,92.51
2016-07-07,11.83,11.83,1.33,-1.46,93.02
2016-07-08,11.68,11.68,1.31,-1.45,91.82
2016-07-11,11.7,11.7,1.31,-1.45,91.99
2016-07-12,11.75,11.75,1.32,-1.45,92.34
2016-07-13,11.79,11.79,1.32,-1.46,92.68
2016-07-14,11.75,11.75,1.32,-1.45,92.34
2016-07-15,11.75,11.75,1.32,-1.45,92.34
2016-07-18,11.75,11.75,1.32,-1.45,92.34
2016-07-19,11.7,11.7,1.31,-1.45,91.99
2016-07-20,11.68,11.68,1.31,-1.45,91.82
2016-07-21,11.81,11.81,1.32,-1.46,92.85
2016-07-22,12.07,12.07,1.35,-1.49,94.91
2016-07-25,12.12,12.12,1.36,-1.5,95.25
2016-07-26,12.1,12.1,1.35,-1.5,95.08
2016-07-27,12.1,12.1,1.35,-1.5,95.08
2016-07-28,12.1,12.1,1.35,-1.5,95.08
2016-07-29,11.86,11.86,1.33,-1.47,93.2
2016-08-01,11.88,11.88,1.33,-1.47,93.37
2016-08-03,11.62,11.62,1.3,-1.44,91.31
2016-08-04,11.57,11.57,1.3,-1.43,90.96
2016-08-05,11.59,11.59,1.3,-1.43,91.14
2016-08-08,11.64,11.64,1.3,-1.44,91.48
2016-08-09,11.75,11.75,1.32,-1.45,92.34
2016-08-10,11.66,11.66,1.31,-1.44,91.65
2016-08-11,11.68,11.68,1.31,-1.45,91.82
2016-08-12,11.79,11.79,1.32,-1.46,92.68
2016-08-15,11.75,11.75,1.32,-1.45,92.34
2016-08-16,11.77,11.77,1.32,-1.46,92.51
2016-08-17,11.75,11.75,1.32,-1.45,92.34
2016-08-18,11.77,11.77,1.32,-1.46,92.51
2016-08-19,11.9,11.9,1.33,-1.47,93.54
2016-08-22,11.92,11.92,1.33,-1.48,93.71
2016-08-23,10.25,11.88,1.31,-1.47,93.37
2016-08-24,10.22,11.83,1.31,-1.46,93.02
2016-08-25,10.22,11.83,1.31,-1.46,93.02
2016-08-26,10.44,12.1,1.33,-1.5,95.08
2016-08-29,10.74,12.45,1.37,-1.54,97.83
2016-08-30,10.69,12.38,1.37,-1.53,97.31
2016-08-31,10.86,12.58,1.39,-1.56,98.86
2016-09-01,11.42,13.23,1.46,-1.64,104.01
2016-09-02,12.14,14.06,1.55,-1.74,110.53
2016-09-05,13.35,15.46,1.7,-1.91,121.51
2016-09-06,12.97,15.02,1.66,-1.86,118.08
2016-09-07,12.44,14.41,1.59,-1.78,113.28
2016-09-08,12.4,14.37,1.58,-1.78,112.93
2016-09-09,12.57,14.56,1.61,-1.8,114.48
2016-09-12,12.33,14.28,1.57,-1.77,112.25
2016-09-13,12.22,14.15,1.56,-1.75,111.22
2016-09-14,11.91,13.8,1.52,-1.71,108.47
2016-09-15,12.57,14.56,1.61,-1.8,114.48
2016-09-19,12.72,14.74,1.63,-1.82,115.85
2016-09-20,12.61,14.61,1.61,-1.81,114.82
2016-09-21,12.69,14.69,1.62,-1.82,115.51
2016-09-22,12.74,14.76,1.63,-1.83,116.02
2016-09-23,12.5,14.48,1.6,-1.79,113.79
2016-09-26,12.27,14.21,1.57,-1.76,111.73
2016-09-27,12.37,14.32,1.58,-1.77,112.59
2016-09-28,12.42,14.39,1.59,-1.78,113.1
2016-09-29,12.72,14.74,1.63,-1.82,115.85
2016-09-30,12.65,14.65,1.62,-1.81,115.16
2016-10-03,12.8,14.83,1.64,-1.83,116.54
2016-10-04,12.71,14.72,1.62,-1.82,115.68
2016-10-05,12.74,14.76,1.63,-1.83,116.02
2016-10-06,12.8,14.83,1.64,-1.83,116.54
2016-10-07,12.76,14.78,1.63,-1.83,116.19
2016-10-11,12.59,14.59,1.61,-1.81,114.65
2016-10-12,12.38,14.35,1.58,-1.78,112.76
2016-10-13,12.1,14.02,1.55,-1.73,110.19
2016-10-14,12.42,14.39,1.59,-1.78,113.1
2016-10-17,12.1,14.02,1.55,-1.73,110.19
2016-10-18,12.33,14.28,1.57,-1.77,112.25
2016-10-19,12.25,14.19,1.57,-1.76,111.56
2016-10-20,12.76,14.78,1.63,-1.83,116.19
2016-10-24,13.03,15.09,1.66,-1.87,118.6
2016-10-25,13.04,15.11,1.67,-1.87,118.77
2016-10-26,13.25,15.35,1.69,-1.9,120.66
2016-10-27,13.04,15.11,1.67,-1.87,118.77
2016-10-28,12.95,15.0,1.65,-1.86,117.91
2016-10-31,12.59,14.59,1.61,-1.81,114.65
2016-11-01,13.06,15.13,1.67,-1.87,118.94
2016-11-02,13.04,15.11,1.67,-1.87,118.77
2016-11-03,12.89,14.94,1.65,-1.85,117.4
2016-11-04,12.82,14.85,1.64,-1.84,116.71
2016-11-07,13.01,15.07,1.66,-1.86,118.43
2016-11-08,13.16,15.24,1.68,-1.89,119.8
2016-11-09,12.91,14.96,1.65,-1.85,117.57
2016-11-10,13.33,15.44,1.7,-1.91,121.34
2016-11-11,13.18,15.26,1.68,-1.89,119.97
2016-11-14,13.14,15.22,1.68,-1.88,119.63
2016-11-15,13.1,15.18,1.67,-1.88,119.28
2016-11-16,13.1,15.18,1.67,-1.88,119.28
2016-11-17,12.99,15.04,1.66,-1.86,118.25
2016-11-18,13.03,15.09,1.66,-1.87,118.6
2016-11-21,12.72,14.74,1.63,-1.82,115.85
2016-11-22,12.8,14.83,1.64,-1.83,116.54
2016-11-23,12.67,14.67,1.62,-1.82,115.34
2016-11-24,12.63,14.63,1.61,-1.81,114.99
2016-11-25,12.76,14.78,1.63,-1.83,116.19
2016-11-28,13.2,15.28,1.69,-1.89,120.14
2016-11-29,13.99,16.2,1.79,-2.01,127.35
2016-11-30,14.08,16.31,1.8,-2.02,128.21
2016-12-01,13.86,16.05,1.77,-1.99,126.15
2016-12-02,14.23,16.49,1.82,-2.04,129.58
2016-12-05,14.1,16.33,1.8,-2.02,128.38
2016-12-06,13.89,16.09,1.77,-1.99,126.49
2016-12-07,13.84,16.03,1.77,-1.98,125.98
2016-12-08,13.72,15.9,1.75,-1.97,124.95
2016-12-09,13.38,15.5,1.71,-1.92,121.86
2016-12-12,12.93,14.98,1.65,-1.85,117.74
2016-12-13,13.01,15.07,1.66,-1.86,118.43
2016-12-14,13.01,15.07,1.66,-1.86,118.43
2016-12-15,12.67,14.67,1.62,-1.82,115.34
2016-12-16,12.42,14.39,1.59,-1.78,113.1
2016-12-19,12.14,14.06,1.55,-1.74,110.53
2016-12-20,12.06,13.97,1.54,-1.73,109.84
2016-12-21,12.23,14.17,1.56,-1.75,111.39
2016-12-22,11.73,13.58,1.5,-1.68,106.75
2016-12-23,11.86,13.73,1.51,-1.7,107.96
2016-12-28,12.1,14.02,1.55,-1.73,110.19
2016-12-29,11.89,13.78,1.52,-1.71,108.3
2016-12-30,12.08,14.0,1.54,-1.73,110.02
2017-01-03,11.97,13.87,1.53,-1.72,108.99
2017-01-04,11.89,13.78,1.52,-1.71,108.3
2017-01-05,11.97,13.87,1.53,-1.72,108.99
2017-01-06,11.99,13.89,1.53,-1.72,109.16
2017-01-09,11.74,13.6,1.5,-1.68,106.93
2017-01-10,11.8,13.67,1.51,-1.69,107.44
2017-01-11,12.44,14.41,1.59,-1.78,113.28
2017-01-12,12.5,14.48,1.6,-1.79,113.79
2017-01-13,12.33,14.28,1.57,-1.77,112.25
2017-01-16,12.35,14.3,1.58,-1.77,112.42
2017-01-17,12.48,14.45,1.59,-1.79,113.62
2017-01-18,12.63,14.63,1.61,-1.81,114.99
2017-01-19,12.48,14.45,1.59,-1.79,113.62
2017-01-20,12.37,14.32,1.58,-1.77,112.59
2017-01-23,12.29,14.24,1.57,-1.76,111.9
2017-01-24,12.27,14.21,1.57,-1.76,111.73
2017-01-25,12.1,14.02,1.55,-1.73,110.19
2017-01-26,12.23,14.17,1.56,-1.75,111.39
2017-01-27,12.25,14.19,1.57,-1.76,111.56
