date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2013-12-13,96.61,67.54,4.94,93.56,80.94
2013-12-16,88.44,61.83,4.52,85.65,74.1
2013-12-17,93.89,65.63,4.8,90.92,78.66
2013-12-18,108.85,76.1,5.57,105.42,91.2
2013-12-19,102.73,71.82,5.25,99.49,86.07
2013-12-20,98.65,68.96,5.04,95.53,82.65
2013-12-23,100.01,69.91,5.11,96.85,83.79
2013-12-24,100.01,69.91,5.11,96.85,83.79
2013-12-27,101.37,70.86,5.18,98.17,84.93
2013-12-30,111.58,78.0,5.7,108.05,93.48
2013-12-31,108.85,76.1,5.57,105.42,91.2
2014-01-02,118.38,82.75,6.05,114.64,99.18
2014-01-03,117.7,82.28,6.02,113.98,98.61
2014-01-06,113.62,79.42,5.81,110.03,95.19
2014-01-07,113.62,79.42,5.81,110.03,95.19
2014-01-08,119.06,83.23,6.09,115.3,99.75
2014-01-09,126.54,88.46,6.47,122.55,106.02
2014-01-10,123.14,86.08,6.3,119.25,103.17
2014-01-13,121.1,84.66,6.19,117.28,101.46
2014-01-14,123.14,86.08,6.3,119.25,103.17
2014-01-15,118.38,82.75,6.05,114.64,99.18
2014-01-16,117.02,81.8,5.98,113.32,98.04
2014-01-17,115.66,80.85,5.91,112.01,96.9
2014-01-20,117.02,81.8,5.98,113.32,98.04
2014-01-21,116.34,81.33,5.95,112.67,97.47
2014-01-22,112.26,78.47,5.74,108.71,94.05
2014-01-23,110.21,77.05,5.63,106.74,92.34
2014-01-24,104.09,72.77,5.32,100.81,87.21
2014-01-27,99.33,69.44,5.08,96.19,83.22
2014-01-28,102.73,71.82,5.25,99.49,86.07
2014-01-29,106.81,74.67,5.46,103.44,89.49
2014-01-30,110.89,77.52,5.67,107.39,92.91
2014-02-04,115.66,80.85,5.91,112.01,96.9
2014-02-05,110.21,77.05,5.63,106.74,92.34
2014-02-06,110.21,77.05,5.63,106.74,92.34
2014-02-07,108.17,75.62,5.53,104.76,90.63
2014-02-10,112.94,78.95,5.77,109.37,94.62
2014-02-11,112.26,78.47,5.74,108.71,94.05
2014-02-12,111.58,78.0,5.7,108.05,93.48
2014-02-13,111.58,78.0,5.7,108.05,93.48
2014-02-14,110.89,77.52,5.67,107.39,92.91
2014-02-17,117.02,81.8,5.98,113.32,98.04
2014-02-18,118.38,82.75,6.05,114.64,99.18
2014-02-19,119.06,83.23,6.09,115.3,99.75
2014-02-20,115.66,80.85,5.91,112.01,96.9
2014-02-21,115.66,80.85,5.91,112.01,96.9
2014-02-24,118.38,82.75,6.05,114.64,99.18
2014-02-25,116.34,81.33,5.95,112.67,97.47
2014-02-26,32.65,32.65,6.05,114.64,99.18
2014-02-27,39.4,39.4,7.3,138.36,119.7
