date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,9.58,15.91,1.23,20.59,1041.13
2005-12-21,9.62,15.97,1.23,20.67,1044.96
2005-12-22,9.44,15.68,1.21,20.29,1025.82
2005-12-23,9.44,15.68,1.21,20.29,1025.82
2005-12-28,9.48,15.73,1.21,20.36,1029.65
2005-12-29,9.44,15.68,1.21,20.29,1025.82
2005-12-30,9.51,15.79,1.22,20.44,1033.47
2006-01-03,9.58,15.91,1.23,20.59,1041.13
2006-01-04,9.65,16.03,1.24,20.74,1048.78
2006-01-05,9.76,16.2,1.25,20.97,1060.27
2006-01-06,9.79,16.26,1.26,21.05,1064.1
2006-01-09,9.86,16.38,1.26,21.2,1071.75
2006-01-10,9.83,16.32,1.26,21.12,1067.92
2006-01-11,9.83,16.32,1.26,21.12,1067.92
2006-01-12,9.86,16.38,1.26,21.2,1071.75
2006-01-13,9.83,16.32,1.26,21.12,1067.92
2006-01-16,9.86,16.38,1.26,21.2,1071.75
2006-01-17,9.72,16.14,1.25,20.89,1056.44
2006-01-18,9.72,16.14,1.25,20.89,1056.44
2006-01-19,9.86,16.38,1.26,21.2,1071.75
2006-01-20,9.93,16.49,1.27,21.35,1079.41
2006-01-23,9.83,16.32,1.26,21.12,1067.92
2006-01-24,9.93,16.49,1.27,21.35,1079.41
2006-01-25,9.93,16.49,1.27,21.35,1079.41
2006-01-26,9.9,16.44,1.27,21.27,1075.58
2006-01-27,9.93,16.49,1.27,21.35,1079.41
2006-02-01,9.9,16.44,1.27,21.27,1075.58
2006-02-02,9.9,16.44,1.27,21.27,1075.58
2006-02-03,9.86,16.38,1.26,21.2,1071.75
2006-02-06,9.83,16.32,1.26,21.12,1067.92
2006-02-07,9.86,16.38,1.26,21.2,1071.75
2006-02-08,9.79,16.26,1.26,21.05,1064.1
2006-02-09,9.79,16.26,1.26,21.05,1064.1
2006-02-10,9.76,16.2,1.25,20.97,1060.27
2006-02-13,9.65,16.03,1.24,20.74,1048.78
2006-02-14,9.62,15.97,1.23,20.67,1044.96
2006-02-15,9.55,15.85,1.22,20.52,1037.3
2006-02-16,9.58,15.91,1.23,20.59,1041.13
2006-02-17,9.55,15.85,1.22,20.52,1037.3
2006-02-20,9.62,15.97,1.23,20.67,1044.96
2006-02-21,9.55,15.85,1.22,20.52,1037.3
2006-02-22,9.51,15.79,1.22,20.44,1033.47
2006-02-23,9.65,16.03,1.24,20.74,1048.78
2006-02-24,9.9,16.44,1.27,21.27,1075.58
2006-02-27,10.0,16.61,1.28,21.5,1087.06
2006-02-28,9.97,16.55,1.28,21.42,1083.23
2006-03-01,9.97,16.55,1.28,21.42,1083.23
2006-03-02,9.97,16.55,1.28,21.42,1083.23
2006-03-03,10.0,16.61,1.28,21.5,1087.06
2006-03-06,10.04,16.67,1.29,21.58,1090.89
2006-03-07,9.97,16.55,1.28,21.42,1083.23
2006-03-08,9.93,16.49,1.27,21.35,1079.41
2006-03-09,9.97,16.55,1.28,21.42,1083.23
2006-03-10,10.0,16.61,1.28,21.5,1087.06
2006-03-13,10.04,16.67,1.29,21.58,1090.89
2006-03-14,10.07,16.73,1.29,21.65,1094.72
2006-03-15,10.07,16.73,1.29,21.65,1094.72
2006-03-16,10.07,16.73,1.29,21.65,1094.72
2006-03-17,10.11,16.79,1.3,21.73,1098.54
2006-03-20,10.15,16.85,1.3,21.8,1102.37
2006-03-21,10.18,16.9,1.31,21.88,1106.2
2006-03-22,10.07,16.73,1.29,21.65,1094.72
2006-03-23,10.11,16.79,1.3,21.73,1098.54
2006-03-24,10.11,16.79,1.3,21.73,1098.54
2006-03-27,10.18,16.9,1.31,21.88,1106.2
2006-03-28,10.18,16.9,1.31,21.88,1106.2
2006-03-29,10.0,16.61,1.28,21.5,1087.06
2006-03-30,10.04,16.67,1.29,21.58,1090.89
2006-03-31,9.93,16.49,1.27,21.35,1079.41
2006-04-03,10.07,16.73,1.29,21.65,1094.72
2006-04-04,10.15,16.85,1.3,21.8,1102.37
2006-04-06,6.02,6.02,1.19,23.21,1129.17
2006-04-07,6.04,6.04,1.19,23.28,1132.99
2006-04-10,5.96,5.96,1.18,22.97,1117.68
2006-04-11,5.92,5.92,1.17,22.81,1110.03
2006-04-12,6.04,6.04,1.19,23.28,1132.99
2006-04-13,6.08,6.08,1.2,23.44,1140.65
2006-04-18,6.08,6.08,1.2,23.44,1140.65
2006-04-19,6.04,6.04,1.19,23.28,1132.99
2006-04-20,6.04,6.04,1.19,23.28,1132.99
2006-04-21,6.02,6.02,1.19,23.21,1129.17
2006-04-24,6.04,6.04,1.19,23.28,1132.99
2006-04-25,5.94,5.94,1.17,22.89,1113.86
2006-04-26,5.98,5.98,1.18,23.05,1121.51
