date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2014-01-17,24.6,27.15,3.62,20.19,56.0
2014-01-20,24.35,26.87,3.59,19.98,55.44
2014-01-21,24.33,26.85,3.58,19.96,55.38
2014-01-22,23.94,26.41,3.52,19.64,54.48
2014-01-23,23.12,25.52,3.4,18.97,52.64
2014-01-24,23.12,25.52,3.4,18.97,52.64
2014-01-27,22.58,24.92,3.32,18.53,51.4
2014-01-28,22.61,24.95,3.33,18.55,51.46
2014-01-29,23.22,25.63,3.42,19.05,52.86
2014-01-30,23.07,25.46,3.4,18.93,52.52
2014-02-04,23.15,25.54,3.41,18.99,52.69
2014-02-05,23.03,25.41,3.39,18.89,52.41
2014-02-06,23.07,25.46,3.4,18.93,52.52
2014-02-07,23.07,25.46,3.4,18.93,52.52
2014-02-10,23.84,26.3,3.51,19.56,54.26
2014-02-11,24.13,26.63,3.55,19.8,54.93
2014-02-12,26.22,28.94,3.86,21.52,59.69
2014-02-13,26.0,28.69,3.83,21.34,59.19
2014-02-14,27.58,30.43,4.06,22.63,62.77
2014-02-17,29.77,32.85,4.38,24.42,67.76
2014-02-18,29.3,32.33,4.31,24.04,66.69
2014-02-19,29.5,32.55,4.34,24.2,67.14
2014-02-20,29.42,32.47,4.33,24.14,66.97
2014-02-21,28.88,31.87,4.25,23.7,65.74
2014-02-24,28.63,31.6,4.22,23.5,65.18
2014-02-25,28.41,31.35,4.18,23.31,64.68
2014-02-26,28.29,31.22,4.17,23.21,64.4
2014-02-27,27.65,30.51,4.07,22.69,62.94
2014-02-28,28.07,30.97,4.13,23.03,63.89
2014-03-03,27.53,30.38,4.05,22.59,62.66
2014-03-04,28.61,31.57,4.21,23.48,65.12
2014-03-05,28.61,31.57,4.21,23.48,65.12
2014-03-06,28.02,30.92,4.13,22.99,63.78
2014-03-07,26.89,29.67,3.96,22.06,61.2
2014-03-10,25.88,28.56,3.81,21.23,58.91
2014-03-11,26.22,28.94,3.86,21.52,59.69
2014-03-12,26.27,28.99,3.87,21.56,59.8
2014-03-13,26.81,29.59,3.95,22.0,61.04
2014-03-14,27.06,29.86,3.98,22.2,61.6
2014-03-17,27.55,30.4,4.06,22.61,62.72
2014-03-18,27.92,30.81,4.11,22.91,63.56
2014-03-19,27.6,30.46,4.06,22.65,62.83
2014-03-20,27.11,29.91,3.99,22.24,61.71
2014-03-21,26.54,29.29,3.91,21.78,60.42
2014-03-24,26.17,28.88,3.85,21.48,59.58
2014-03-25,25.49,28.12,3.75,20.91,58.01
2014-03-26,25.49,28.12,3.75,20.91,58.01
2014-03-27,24.5,27.04,3.61,20.1,55.77
2014-03-28,23.12,25.52,3.4,18.97,52.64
2014-03-31,23.17,25.57,3.41,19.01,52.75
2014-04-01,24.3,26.82,3.58,19.94,55.32
2014-04-02,24.33,26.85,3.58,19.96,55.38
2014-04-03,24.35,26.87,3.59,19.98,55.44
2014-04-04,23.71,26.17,3.49,19.46,53.98
2014-04-07,23.54,25.98,3.47,19.32,53.59
2014-04-08,23.59,26.03,3.47,19.36,53.7
2014-04-09,23.62,26.06,3.48,19.38,53.76
2014-04-10,23.67,26.11,3.48,19.42,53.87
2014-04-11,23.32,25.73,3.43,19.14,53.08
2014-04-14,23.12,25.52,3.4,18.97,52.64
2014-04-15,22.98,25.35,3.38,18.85,52.3
2014-04-16,23.12,25.52,3.4,18.97,52.64
2014-04-17,23.07,25.46,3.4,18.93,52.52
2014-04-22,23.3,25.71,3.43,19.12,53.03
2014-04-23,22.14,24.43,3.26,18.17,50.4
2014-04-24,21.84,24.11,3.22,17.92,49.73
2014-04-25,20.61,22.75,3.04,16.92,46.93
2014-04-28,19.41,19.41,2.83,21.51,45.58
2014-04-29,20.13,19.82,2.79,21.96,46.53
2014-04-30,21.24,20.91,2.95,23.17,49.11
2014-05-02,21.9,21.56,3.04,23.89,50.62
2014-05-05,21.85,21.51,3.03,23.83,50.51
2014-05-07,21.8,21.46,3.03,23.78,50.4
2014-05-08,21.8,21.46,3.03,23.78,50.4
2014-05-09,21.46,21.13,2.98,23.41,49.61
2014-05-12,21.7,21.37,3.01,23.67,50.17
2014-05-13,21.82,21.49,3.03,23.81,50.45
2014-05-14,21.99,21.65,3.05,23.99,50.84
2014-05-15,21.46,21.13,2.98,23.41,49.61
2014-05-16,21.07,20.75,2.93,22.99,48.72
2014-05-19,21.39,21.06,2.97,23.33,49.45
2014-05-20,21.34,21.01,2.96,23.28,49.33
2014-05-21,21.32,20.99,2.96,23.25,49.28
2014-05-22,21.7,21.37,3.01,23.67,50.17
2014-05-23,21.78,21.44,3.02,23.75,50.34
2014-05-26,21.9,21.56,3.04,23.89,50.62
2014-05-27,22.19,21.84,3.08,24.2,51.29
2014-05-28,21.65,21.32,3.01,23.62,50.06
2014-05-29,21.58,21.25,3.0,23.54,49.89
2014-05-30,21.22,20.89,2.95,23.15,49.05
2014-06-03,21.78,21.44,3.02,23.75,50.34
2014-06-04,21.75,21.41,3.02,23.73,50.29
2014-06-05,22.26,21.92,3.09,24.28,51.46
2014-06-06,23.64,23.27,3.28,25.79,54.65
2014-06-09,23.64,23.27,3.28,25.79,54.65
2014-06-10,23.64,23.27,3.28,25.79,54.65
2014-06-11,23.64,23.27,3.28,25.79,54.65
2014-06-12,23.06,22.7,3.2,25.15,53.31
2014-06-13,23.13,22.77,3.21,25.23,53.48
2014-06-16,22.72,22.37,3.15,24.78,52.52
2014-06-17,22.28,21.94,3.09,24.31,51.52
2014-06-18,21.65,21.32,3.01,23.62,50.06
2014-06-19,21.46,21.13,2.98,23.41,49.61
2014-06-20,21.8,21.46,3.03,23.78,50.4
2014-06-23,21.8,21.46,3.03,23.78,50.4
2014-06-24,21.75,21.41,3.02,23.73,50.29
2014-06-25,21.56,21.22,2.99,23.52,49.84
2014-06-26,21.46,21.13,2.98,23.41,49.61
2014-06-27,21.12,20.79,2.93,23.04,48.83
2014-06-30,20.83,20.51,2.89,22.72,48.16
2014-07-02,21.46,21.13,2.98,23.41,49.61
2014-07-03,21.95,21.61,3.05,23.94,50.73
2014-07-04,22.82,22.46,3.17,24.89,52.75
2014-07-07,23.25,22.89,3.23,25.37,53.76
2014-07-08,23.54,23.18,3.27,25.68,54.43
2014-07-09,23.5,23.13,3.26,25.63,54.32
2014-07-10,23.5,23.13,3.26,25.63,54.32
2014-07-11,23.74,23.37,3.3,25.89,54.88
2014-07-14,24.22,23.85,3.36,26.42,56.0
2014-07-15,24.71,24.32,3.43,26.95,57.12
2014-07-16,24.27,23.89,3.37,26.47,56.11
2014-07-17,24.37,23.99,3.38,26.58,56.33
2014-07-18,24.22,23.85,3.36,26.42,56.0
2014-07-21,24.27,23.89,3.37,26.47,56.11
2014-07-22,24.17,23.8,3.36,26.37,55.88
2014-07-23,23.64,23.27,3.28,25.79,54.65
2014-07-24,23.35,22.99,3.24,25.47,53.98
2014-07-25,23.01,22.65,3.19,25.1,53.2
2014-07-28,23.16,22.8,3.21,25.26,53.53
2014-07-29,22.77,22.42,3.16,24.84,52.64
2014-07-30,22.74,22.39,3.16,24.81,52.58
2014-07-31,23.25,22.89,3.23,25.37,53.76
2014-08-01,22.91,22.56,3.18,25.0,52.97
2014-08-04,22.77,22.42,3.16,24.84,52.64
2014-08-05,22.6,22.25,3.14,24.65,52.24
2014-08-06,22.26,21.92,3.09,24.28,51.46
2014-08-07,22.28,21.94,3.09,24.31,51.52
2014-08-08,22.04,21.7,3.06,24.04,50.96
2014-08-11,22.09,21.75,3.07,24.1,51.07
2014-08-12,22.02,21.68,3.06,24.02,50.9
2014-08-13,22.09,21.75,3.07,24.1,51.07
2014-08-14,22.19,21.84,3.08,24.2,51.29
2014-08-15,22.19,21.84,3.08,24.2,51.29
2014-08-18,22.14,21.8,3.07,24.15,51.18
2014-08-19,21.78,21.44,3.02,23.75,50.34
2014-08-20,21.78,21.44,3.02,23.75,50.34
2014-08-21,21.78,21.44,3.02,23.75,50.34
2014-08-22,21.75,21.41,3.02,23.73,50.29
2014-08-25,22.02,21.68,3.06,24.02,50.9
2014-08-26,21.78,21.44,3.02,23.75,50.34
2014-08-27,23.03,22.68,3.2,25.13,53.25
2014-08-28,23.59,23.23,3.28,25.73,54.54
2014-08-29,23.81,23.44,3.31,25.97,55.04
2014-09-01,23.98,23.61,3.33,26.16,55.44
2014-09-02,24.03,23.66,3.34,26.21,55.55
2014-09-03,23.81,23.44,3.31,25.97,55.04
2014-09-04,23.98,23.61,3.33,26.16,55.44
2014-09-05,24.17,23.8,3.36,26.37,55.88
2014-09-08,24.75,24.37,3.44,27.0,57.23
