date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,25.89,31.13,8.26,18.11,328.97
2005-12-21,25.97,31.23,8.29,18.17,330.03
2005-12-22,25.85,31.08,8.25,18.08,328.44
2005-12-23,25.8,31.03,8.23,18.05,327.91
2005-12-28,25.85,31.08,8.25,18.08,328.44
2005-12-29,26.18,31.48,8.35,18.32,332.69
2005-12-30,26.85,32.28,8.57,18.78,341.18
2006-01-03,28.35,34.09,9.05,19.84,360.28
2006-01-04,29.6,35.59,9.45,20.71,376.2
2006-01-05,29.02,34.89,9.26,20.3,368.77
2006-01-06,29.19,35.09,9.31,20.42,370.89
2006-01-09,30.4,36.55,9.7,21.27,386.28
2006-01-10,30.81,37.05,9.83,21.56,391.58
2006-01-11,30.02,36.1,9.58,21.0,381.5
2006-01-12,29.19,35.09,9.31,20.42,370.89
2006-01-13,29.4,35.34,9.38,20.57,373.54
2006-01-16,29.02,34.89,9.26,20.3,368.77
2006-01-17,28.77,34.59,9.18,20.13,365.58
2006-01-18,28.48,34.24,9.09,19.92,361.87
2006-01-19,29.19,35.09,9.31,20.42,370.89
2006-01-20,29.27,35.19,9.34,20.48,371.95
2006-01-23,29.23,35.14,9.33,20.45,371.42
2006-01-24,30.1,36.2,9.61,21.06,382.56
2006-01-25,30.65,36.85,9.78,21.44,389.46
2006-01-26,30.9,37.15,9.86,21.62,392.64
2006-01-27,31.61,38.0,10.09,22.11,401.66
2006-02-01,31.48,37.85,10.05,22.03,400.07
2006-02-02,31.57,37.95,10.07,22.08,401.13
2006-02-03,30.9,37.15,9.86,21.62,392.64
2006-02-06,31.15,37.45,9.94,21.79,395.83
2006-02-07,32.44,39.01,10.35,22.7,412.28
2006-02-08,32.23,38.76,10.29,22.55,409.62
2006-02-09,31.65,38.05,10.1,22.14,402.2
2006-02-10,31.48,37.85,10.05,22.03,400.07
2006-02-13,32.32,38.86,10.31,22.61,410.68
2006-02-14,33.15,39.86,10.58,23.19,421.3
