date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2013-10-08,15.21,15.02,3.85,5.49,66.48
2013-10-09,15.26,15.07,3.87,5.51,66.72
2013-10-10,15.04,14.86,3.81,5.43,65.76
2013-10-11,16.09,15.89,4.08,5.81,70.32
2013-10-15,15.65,15.45,3.97,5.65,68.4
2013-10-16,15.43,15.24,3.91,5.57,67.44
2013-10-17,15.76,15.56,3.99,5.69,68.88
2013-10-18,15.65,15.45,3.97,5.65,68.4
2013-10-21,16.25,16.05,4.12,5.86,71.04
2013-10-22,15.98,15.78,4.05,5.77,69.84
2013-10-23,15.7,15.51,3.98,5.67,68.64
2013-10-24,15.81,15.62,4.01,5.71,69.12
2013-10-25,15.59,15.4,3.95,5.63,68.16
2013-10-28,15.81,15.62,4.01,5.71,69.12
2013-10-29,15.65,15.45,3.97,5.65,68.4
2013-10-30,16.0,15.8,4.05,5.77,69.94
2013-10-31,16.0,15.8,4.05,5.77,69.94
2013-11-01,16.23,16.03,4.11,5.86,70.94
2013-11-04,17.31,17.1,4.39,6.25,75.68
2013-11-05,18.34,18.12,4.65,6.62,80.18
2013-11-06,19.77,19.53,5.01,7.13,86.42
2013-11-07,19.77,19.53,5.01,7.13,86.42
2013-11-08,18.86,18.62,4.78,6.8,82.43
2013-11-11,18.63,18.4,4.72,6.72,81.43
2013-11-12,18.63,18.4,4.72,6.72,81.43
2013-11-13,18.69,18.45,4.74,6.74,81.68
2013-11-14,18.86,18.62,4.78,6.8,82.43
2013-11-15,19.71,19.47,5.0,7.11,86.17
2013-11-18,19.89,19.64,5.04,7.18,86.92
2013-11-19,18.97,18.74,4.81,6.85,82.93
2013-11-20,19.2,18.96,4.87,6.93,83.93
2013-11-21,18.57,18.34,4.71,6.7,81.18
2013-11-22,18.97,18.74,4.81,6.85,82.93
2013-11-25,18.91,18.68,4.79,6.83,82.68
2013-11-26,19.14,18.91,4.85,6.91,83.68
2013-11-27,20.06,19.81,5.08,7.24,87.67
2013-11-28,20.97,20.71,5.31,7.57,91.67
2013-11-29,20.74,20.49,5.26,7.49,90.67
2013-12-02,21.94,21.67,5.56,7.92,95.92
2013-12-03,21.54,21.28,5.46,7.77,94.17
2013-12-04,21.77,21.5,5.52,7.86,95.17
2013-12-05,23.14,22.86,5.86,8.35,101.16
2013-12-06,23.43,23.14,5.94,8.45,102.41
2013-12-09,22.86,22.57,5.79,8.25,99.91
2013-12-10,21.6,21.33,5.47,7.79,94.42
2013-12-11,22.51,22.24,5.71,8.12,98.41
2013-12-12,22.11,21.84,5.6,7.98,96.67
2013-12-13,22.23,21.95,5.63,8.02,97.16
2013-12-16,22.34,22.07,5.66,8.06,97.66
2013-12-17,23.09,22.8,5.85,8.33,100.91
2013-12-18,22.86,22.57,5.79,8.25,99.91
2013-12-19,22.11,21.84,5.6,7.98,96.67
2013-12-20,22.11,21.84,5.6,7.98,96.67
2013-12-23,22.86,22.57,5.79,8.25,99.91
2013-12-24,24.46,24.15,6.2,8.83,106.91
2013-12-27,23.77,23.48,6.02,8.58,103.91
2013-12-30,24.0,23.7,6.08,8.66,104.91
2013-12-31,25.31,25.0,6.41,9.13,110.65
2014-01-02,25.54,25.23,6.47,9.22,111.65
2014-01-03,24.86,24.55,6.3,8.97,108.65
2014-01-06,25.09,24.78,6.36,9.05,109.65
2014-01-07,25.2,24.89,6.39,9.09,110.15
2014-01-08,26.34,26.02,6.68,9.51,115.15
2014-01-09,26.74,26.41,6.78,9.65,116.9
2014-01-10,26.17,25.85,6.63,9.44,114.4
2014-01-13,25.43,25.11,6.44,9.18,111.15
2014-01-14,26.06,25.73,6.6,9.4,113.9
2014-01-15,25.77,25.45,6.53,9.3,112.65
2014-01-16,26.46,26.13,6.7,9.55,115.65
2014-01-17,25.77,25.45,6.53,9.3,112.65
2014-01-20,25.6,25.28,6.49,9.24,111.9
2014-01-21,24.8,24.49,6.28,8.95,108.4
2014-01-22,25.31,25.0,6.41,9.13,110.65
2014-01-23,24.57,24.27,6.23,8.87,107.41
2014-01-24,24.17,23.87,6.13,8.72,105.66
2014-01-27,23.83,23.53,6.04,8.6,104.16
2014-01-28,24.46,24.15,6.2,8.83,106.91
2014-01-29,25.2,24.89,6.39,9.09,110.15
2014-01-30,24.91,24.61,6.31,8.99,108.9
2014-02-04,22.86,22.57,5.79,8.25,99.91
2014-02-05,24.11,23.82,6.11,8.7,105.41
2014-02-06,24.29,23.99,6.15,8.76,106.16
2014-02-07,24.57,24.27,6.23,8.87,107.41
2014-02-10,24.63,24.32,6.24,8.89,107.66
2014-02-11,26.34,26.02,6.68,9.51,115.15
2014-02-12,25.77,25.45,6.53,9.3,112.65
2014-02-13,25.14,24.83,6.37,9.07,109.9
2014-02-14,25.71,25.4,6.52,9.28,112.4
2014-02-17,26.11,25.79,6.62,9.42,114.15
2014-02-18,26.29,25.96,6.66,9.49,114.9
2014-02-19,26.29,25.96,6.66,9.49,114.9
2014-02-20,25.71,25.4,6.52,9.28,112.4
2014-02-21,25.14,24.83,6.37,9.07,109.9
2014-02-24,26.11,25.79,6.62,9.42,114.15
2014-02-25,25.94,25.62,6.57,9.36,113.4
2014-02-26,25.83,25.51,6.55,9.32,112.9
2014-02-27,26.34,26.02,6.68,9.51,115.15
2014-02-28,26.63,26.3,6.75,9.61,116.4
2014-03-03,27.83,27.48,7.05,10.04,121.64
2014-03-04,30.23,29.85,7.66,10.91,132.13
2014-03-05,30.68,30.31,7.78,11.07,134.13
2014-03-06,29.6,29.23,7.5,10.68,129.39
2014-03-07,31.2,30.81,7.91,11.26,136.38
2014-03-10,33.08,32.68,8.38,11.94,144.62
2014-03-11,32.34,31.94,8.2,11.67,141.38
2014-03-12,30.91,30.53,7.83,11.16,135.13
2014-03-13,32.0,31.6,8.11,11.55,139.88
2014-03-14,31.66,31.27,8.02,11.42,138.38
2014-03-17,31.08,30.7,7.88,11.22,135.88
2014-03-18,31.83,31.43,8.07,11.49,139.13
2014-03-19,17.29,17.29,8.49,12.08,146.37
2014-03-20,17.08,17.08,8.38,11.94,144.62
2014-03-21,16.34,16.34,8.02,11.42,138.38
2014-03-24,15.93,15.93,7.82,11.14,134.88
2014-03-25,16.37,16.37,8.04,11.44,138.63
2014-03-26,16.22,16.22,7.96,11.34,137.38
2014-03-27,16.02,16.02,7.86,11.2,135.63
2014-03-28,16.76,16.76,8.22,11.71,141.88
2014-03-31,17.91,17.91,8.79,12.52,151.62
2014-04-01,17.05,17.05,8.37,11.92,144.37
2014-04-02,16.52,16.52,8.11,11.55,139.88
2014-04-03,16.28,16.28,7.99,11.38,137.88
2014-04-04,16.43,16.43,8.07,11.49,139.13
2014-04-07,16.34,16.34,8.02,11.42,138.38
2014-04-08,16.43,16.43,8.07,11.49,139.13
2014-04-09,15.99,15.99,7.85,11.18,135.38
2014-04-10,16.79,16.79,8.24,11.73,142.13
2014-04-11,16.14,16.14,7.92,11.28,136.63
2014-04-14,15.52,15.52,7.62,10.85,131.38
2014-04-15,14.81,14.81,7.27,10.35,125.39
2014-04-16,15.02,15.02,7.37,10.5,127.14
2014-04-17,15.66,15.66,7.69,10.95,132.63
2014-04-22,16.11,16.11,7.91,11.26,136.38
2014-04-23,16.43,16.43,8.07,11.49,139.13
2014-04-24,15.81,15.81,3.04,7.75,133.88
2014-04-25,15.78,15.78,3.04,7.73,133.63
2014-04-28,15.19,15.19,2.92,7.44,128.64
2014-04-29,14.87,14.87,2.86,7.28,125.89
2014-04-30,14.99,14.99,2.88,7.34,126.89
2014-05-02,15.16,15.16,2.92,7.43,128.39
2014-05-05,15.19,15.19,2.92,7.44,128.64
2014-05-07,15.43,15.43,2.97,7.56,130.64
2014-05-08,15.19,15.19,2.92,7.44,128.64
2014-05-09,15.19,15.19,2.92,7.44,128.64
2014-05-12,15.16,15.16,2.92,7.43,128.39
2014-05-13,15.34,15.34,2.95,7.51,129.89
2014-05-14,15.46,15.46,2.97,7.57,130.88
2014-05-15,15.31,15.31,2.94,7.5,129.64
2014-05-16,15.07,15.07,2.9,7.38,127.64
2014-05-19,14.19,14.19,2.73,6.95,120.14
2014-05-20,14.63,14.63,2.81,7.17,123.89
2014-05-21,13.86,13.86,2.67,6.79,117.4
2014-05-22,14.01,14.01,2.7,6.86,118.65
2014-05-23,14.51,14.51,2.79,7.11,122.89
2014-05-26,15.31,15.31,2.94,7.5,129.64
2014-05-27,15.19,15.19,2.92,7.44,128.64
2014-05-28,15.49,15.49,2.98,7.59,131.13
2014-05-29,15.46,15.46,2.97,7.57,130.88
2014-05-30,16.43,16.43,3.16,8.05,139.13
2014-06-03,15.31,15.31,2.94,7.5,129.64
2014-06-04,15.63,15.63,3.01,7.66,132.38
2014-06-05,14.99,14.99,2.88,7.34,126.89
2014-06-06,15.28,15.28,2.94,7.49,129.39
2014-06-09,14.99,14.99,2.88,7.34,126.89
2014-06-10,14.96,14.96,2.88,7.33,126.64
2014-06-11,15.19,15.19,2.92,7.44,128.64
2014-06-12,15.28,15.28,2.94,7.49,129.39
2014-06-13,15.34,15.34,2.95,7.51,129.89
2014-06-16,15.28,15.28,2.94,7.49,129.39
2014-06-17,15.78,15.78,3.04,7.73,133.63
2014-06-18,15.22,15.22,2.93,7.46,128.89
2014-06-19,14.96,14.96,2.88,7.33,126.64
2014-06-20,14.75,14.75,2.84,7.22,124.89
2014-06-23,14.69,14.69,2.83,7.2,124.39
2014-06-24,14.75,14.75,2.84,7.22,124.89
2014-06-25,14.9,14.9,2.87,7.3,126.14
2014-06-26,15.34,15.34,2.95,7.51,129.89
2014-06-27,15.63,15.63,3.01,7.66,132.38
2014-06-30,15.93,15.93,3.06,7.8,134.88
2014-07-02,15.61,15.61,3.0,7.64,132.13
2014-07-03,16.02,16.02,3.08,7.85,135.63
2014-07-04,16.2,16.2,3.11,7.93,137.13
2014-07-07,15.9,15.9,3.06,7.79,134.63
2014-07-08,15.81,15.81,3.04,7.75,133.88
2014-07-09,15.87,15.87,3.05,7.77,134.38
2014-07-10,15.81,15.81,3.04,7.75,133.88
2014-07-11,16.76,16.76,3.22,8.21,141.88
2014-07-14,17.38,17.38,3.34,8.51,147.12
2014-07-15,17.67,17.67,3.4,8.66,149.62
2014-07-16,17.58,17.58,3.38,8.61,148.87
2014-07-17,17.73,17.73,3.41,8.68,150.12
2014-07-18,17.76,17.76,3.42,8.7,150.37
2014-07-21,17.7,17.7,3.4,8.67,149.87
2014-07-22,17.7,17.7,3.4,8.67,149.87
2014-07-23,17.02,17.02,3.27,8.34,144.12
2014-07-24,16.61,16.61,3.19,8.14,140.63
2014-07-25,17.49,17.49,3.36,8.57,148.12
2014-07-28,17.55,17.55,3.38,8.6,148.62
2014-07-29,16.46,16.46,3.17,8.06,139.38
2014-07-30,16.46,16.46,3.17,8.06,139.38
2014-07-31,16.43,16.43,3.16,8.05,139.13
2014-08-01,16.17,16.17,3.11,7.92,136.88
2014-08-04,16.52,16.52,3.18,8.09,139.88
2014-08-05,16.76,16.76,3.22,8.21,141.88
2014-08-06,16.2,16.2,3.11,7.93,137.13
2014-08-07,16.55,16.55,3.18,8.11,140.13
2014-08-08,16.52,16.52,3.18,8.09,139.88
2014-08-11,16.52,16.52,3.18,8.09,139.88
