date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,10.65,10.4,1.36,4.99,459.58
2005-12-21,10.73,10.48,1.37,5.03,462.96
2005-12-22,10.65,10.4,1.36,4.99,459.58
2005-12-23,10.73,10.48,1.37,5.03,462.96
2005-12-28,10.65,10.4,1.36,4.99,459.58
2005-12-29,10.69,10.44,1.36,5.01,461.27
2005-12-30,10.61,10.37,1.35,4.97,457.89
2006-01-03,10.73,10.48,1.37,5.03,462.96
2006-01-04,11.04,10.79,1.41,5.18,476.47
2006-01-05,11.08,10.83,1.41,5.19,478.16
2006-01-06,11.16,10.9,1.42,5.23,481.54
2006-01-09,11.24,10.98,1.43,5.27,484.92
2006-01-10,11.16,10.9,1.42,5.23,481.54
2006-01-11,11.04,10.79,1.41,5.18,476.47
2006-01-12,11.12,10.86,1.42,5.21,479.85
2006-01-13,11.2,10.94,1.43,5.25,483.23
2006-01-16,11.08,10.83,1.41,5.19,478.16
2006-01-17,11.04,10.79,1.41,5.18,476.47
2006-01-18,10.92,10.67,1.39,5.12,471.41
2006-01-19,11.08,10.83,1.41,5.19,478.16
2006-01-20,11.08,10.83,1.41,5.19,478.16
2006-01-23,10.84,10.6,1.38,5.08,468.03
2006-01-24,10.84,10.6,1.38,5.08,468.03
2006-01-25,10.92,10.67,1.39,5.12,471.41
2006-01-26,11.08,10.83,1.41,5.19,478.16
2006-01-27,11.12,10.86,1.42,5.21,479.85
2006-02-01,11.08,10.83,1.41,5.19,478.16
2006-02-02,11.12,10.86,1.42,5.21,479.85
2006-02-03,10.92,10.67,1.39,5.12,471.41
2006-02-06,10.88,10.63,1.39,5.1,469.72
2006-02-07,11.04,10.79,1.41,5.18,476.47
2006-02-08,10.88,10.63,1.39,5.1,469.72
2006-02-09,10.88,10.63,1.39,5.1,469.72
2006-02-10,10.92,10.67,1.39,5.12,471.41
2006-02-13,10.92,10.67,1.39,5.12,471.41
2006-02-14,11.04,10.79,1.41,5.18,476.47
2006-02-15,11.16,10.9,1.42,5.23,481.54
2006-02-16,11.12,10.86,1.42,5.21,479.85
2006-02-17,11.12,10.86,1.42,5.21,479.85
2006-02-20,11.12,10.86,1.42,5.21,479.85
2006-02-21,11.2,10.94,1.43,5.25,483.23
2006-02-22,11.27,11.02,1.44,5.29,486.61
2006-02-23,11.31,11.06,1.44,5.3,488.3
2006-02-24,11.2,10.94,1.43,5.25,483.23
2006-02-27,11.31,11.06,1.44,5.3,488.3
2006-02-28,11.31,11.06,1.44,5.3,488.3
2006-03-01,11.27,11.02,1.44,5.29,486.61
2006-03-02,11.24,10.98,1.43,5.27,484.92
2006-03-03,11.12,10.86,1.42,5.21,479.85
2006-03-06,11.12,10.86,1.42,5.21,479.85
2006-03-07,11.04,10.79,1.41,5.18,476.47
2006-03-08,10.69,10.44,1.36,5.01,461.27
2006-03-09,10.8,10.56,1.38,5.07,466.34
2006-03-10,10.73,10.48,1.37,5.03,462.96
2006-03-13,10.77,10.52,1.37,5.05,464.65
2006-03-14,10.65,10.4,1.36,4.99,459.58
2006-03-15,10.8,10.56,1.38,5.07,466.34
2006-03-16,10.77,10.52,1.37,5.05,464.65
2006-03-17,10.8,10.56,1.38,5.07,466.34
2006-03-20,10.88,10.63,1.39,5.1,469.72
2006-03-21,10.92,10.67,1.39,5.12,471.41
2006-03-22,10.77,10.52,1.37,5.05,464.65
2006-03-23,10.8,10.56,1.38,5.07,466.34
2006-03-24,10.84,10.6,1.38,5.08,468.03
2006-03-27,10.92,10.67,1.39,5.12,471.41
2006-03-28,10.92,10.67,1.39,5.12,471.41
2006-03-29,10.77,10.52,1.37,5.05,464.65
2006-03-30,14.09,14.09,1.33,6.28,464.84
2006-03-31,13.94,13.94,1.31,6.22,459.77
2006-04-03,14.04,14.04,1.32,6.26,463.15
2006-04-04,14.04,14.04,1.32,6.26,463.15
2006-04-06,14.35,14.35,1.35,6.4,473.29
2006-04-07,14.3,14.3,1.35,6.38,471.6
2006-04-10,14.2,14.2,1.34,6.33,468.22
2006-04-11,14.15,14.15,1.33,6.31,466.53
2006-04-12,13.94,13.94,1.31,6.22,459.77
2006-04-13,14.09,14.09,1.33,6.28,464.84
2006-04-18,14.15,14.15,1.33,6.31,466.53
2006-04-19,14.25,14.25,1.34,6.35,469.91
2006-04-20,14.15,14.15,1.33,6.31,466.53
2006-04-21,14.15,14.15,1.33,6.31,466.53
2006-04-24,13.99,13.99,1.32,6.24,461.46
2006-04-25,13.99,13.99,1.32,6.24,461.46
2006-04-26,14.09,14.09,1.33,6.28,464.84
2006-04-27,14.2,14.2,1.34,6.33,468.22
2006-04-28,14.2,14.2,1.34,6.33,468.22
2006-05-02,14.25,14.25,1.34,6.35,469.91
2006-05-03,13.99,13.99,1.32,6.24,461.46
2006-05-04,13.99,13.99,1.32,6.24,461.46
2006-05-08,14.04,14.04,1.32,6.26,463.15
2006-05-09,13.94,13.94,1.31,6.22,459.77
2006-05-10,13.94,13.94,1.31,6.22,459.77
2006-05-11,13.99,13.99,1.32,6.24,461.46
2006-05-12,13.84,13.84,1.31,6.17,456.39
2006-05-15,13.74,13.74,1.3,6.12,453.0
2006-05-16,13.68,13.68,1.29,6.1,451.31
2006-05-17,13.58,13.58,1.28,6.06,447.93
2006-05-18,13.53,13.53,1.28,6.03,446.24
2006-05-19,13.48,13.48,1.27,6.01,444.55
2006-05-22,13.22,13.22,1.25,5.9,436.1
2006-05-23,13.33,13.33,1.26,5.94,439.48
2006-05-24,13.33,13.33,1.26,5.94,439.48
2006-05-25,13.17,13.17,1.24,5.87,434.41
2006-05-26,13.22,13.22,1.25,5.9,436.1
2006-05-29,13.27,13.27,1.25,5.92,437.79
2006-05-30,13.12,13.12,1.24,5.85,432.72
2006-06-01,13.07,13.07,1.23,5.83,431.03
2006-06-02,13.27,13.27,1.25,5.92,437.79
2006-06-05,13.27,13.27,1.25,5.92,437.79
2006-06-06,13.27,13.27,1.25,5.92,437.79
2006-06-07,13.27,13.27,1.25,5.92,437.79
2006-06-08,13.27,13.27,1.25,5.92,437.79
2006-06-09,14.2,14.2,1.34,6.33,468.22
2006-06-12,14.3,14.3,1.35,6.38,471.6
2006-06-13,13.94,13.94,1.31,6.22,459.77
2006-06-14,14.04,14.04,1.32,6.26,463.15
2006-06-15,13.84,13.84,1.31,6.17,456.39
2006-06-16,13.89,13.89,1.31,6.19,458.08
2006-06-19,13.84,13.84,1.31,6.17,456.39
2006-06-20,13.84,13.84,1.31,6.17,456.39
2006-06-21,13.79,13.79,1.3,6.15,454.7
2006-06-22,13.63,13.63,1.29,6.08,449.62
2006-06-23,13.58,13.58,1.28,6.06,447.93
2006-06-26,13.68,13.68,1.29,6.1,451.31
2006-06-27,13.48,13.48,1.27,6.01,444.55
2006-06-28,13.58,13.58,1.28,6.06,447.93
