date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2015-12-31,12.17,12.51,1.19,143.75,26.05
2016-01-04,12.08,12.41,1.18,142.62,25.85
2016-01-05,12.51,12.86,1.23,147.79,26.78
2016-01-06,12.35,12.69,1.21,145.85,26.43
2016-01-07,12.17,12.51,1.19,143.75,26.05
2016-01-08,12.05,12.38,1.18,142.3,25.79
2016-01-11,12.05,12.38,1.18,142.3,25.79
2016-01-12,12.06,12.4,1.18,142.46,25.82
2016-01-13,12.06,12.4,1.18,142.46,25.82
2016-01-14,12.03,12.37,1.18,142.13,25.76
2016-01-15,12.03,12.37,1.18,142.13,25.76
2016-01-18,12.03,12.37,1.18,142.13,25.76
2016-01-19,12.12,12.45,1.19,143.1,25.93
2016-01-20,12.03,12.37,1.18,142.13,25.76
2016-01-21,12.03,12.37,1.18,142.13,25.76
2016-01-22,11.83,12.16,1.16,139.71,25.32
2016-01-25,12.07,12.41,1.18,142.55,27.12
2016-01-26,12.06,12.39,1.18,142.38,27.08
2016-01-27,12.0,12.33,1.18,141.72,26.96
2016-01-28,11.99,12.32,1.18,141.56,26.93
2016-01-29,11.99,12.32,1.18,141.56,26.93
2016-02-01,11.97,12.3,1.17,141.39,26.9
2016-02-02,11.97,12.3,1.17,141.39,26.9
2016-02-03,11.97,12.3,1.17,141.39,26.9
2016-02-04,11.16,11.47,1.1,131.83,25.08
2016-02-05,10.74,11.04,1.05,126.89,24.14
2016-02-11,10.46,10.76,1.03,123.59,23.51
2016-02-12,10.53,10.83,1.03,124.42,23.67
2016-02-15,11.13,11.44,1.09,131.5,25.02
2016-02-16,11.13,11.44,1.09,131.5,25.02
2016-02-17,11.13,11.44,1.09,131.5,25.02
2016-02-18,11.13,11.44,1.09,131.5,25.02
2016-02-19,11.09,11.4,1.09,131.01,24.92
2016-02-22,9.8,10.07,0.96,115.68,22.01
2016-02-23,9.8,10.07,0.96,115.68,22.01
2016-02-24,9.8,10.07,0.96,115.68,22.01
2016-02-25,9.91,10.18,0.97,117.0,22.26
2016-02-26,10.33,10.61,1.01,121.95,23.2
2016-02-29,10.33,10.61,1.01,121.95,23.2
2016-03-01,9.77,10.04,0.96,115.35,21.94
2016-03-02,9.29,9.55,0.91,109.75,20.88
2016-03-03,9.07,9.32,0.89,107.12,20.38
2016-03-04,9.07,9.32,0.89,107.12,20.38
2016-03-07,9.07,9.32,0.89,107.12,20.38
2016-03-08,9.07,9.32,0.89,107.12,20.38
2016-03-09,9.07,9.32,0.89,107.12,20.38
2016-03-10,9.07,9.32,0.89,107.12,20.38
2016-03-11,9.07,9.32,0.89,107.12,20.38
2016-03-14,9.07,9.32,0.89,107.12,20.38
2016-03-15,9.07,9.32,0.89,107.12,20.38
2016-03-16,9.07,9.32,0.89,107.12,20.38
2016-03-17,9.07,9.32,0.89,107.12,20.38
2016-03-18,9.35,9.61,0.92,110.41,21.0
2016-03-21,9.63,9.9,0.94,113.71,21.63
2016-03-22,9.91,10.18,0.97,117.0,22.26
2016-03-23,9.77,10.04,0.96,115.35,21.94
2016-03-24,10.1,10.38,0.99,119.31,22.7
2016-03-29,10.36,10.36,0.86,119.31,22.7
2016-03-30,9.73,9.73,0.8,112.06,21.32
2016-03-31,10.1,10.1,0.83,116.34,22.13
2016-04-01,10.02,10.02,0.83,115.35,21.94
2016-04-05,10.02,10.02,0.83,115.35,21.94
2016-04-06,10.02,10.02,0.83,115.35,21.94
2016-04-07,10.02,10.02,0.83,115.35,21.94
2016-04-08,10.02,10.02,0.83,115.35,21.94
2016-04-11,10.02,10.02,0.83,115.35,21.94
2016-04-12,10.3,10.3,0.85,118.65,22.57
2016-04-13,10.3,10.3,0.85,118.65,22.57
2016-04-14,10.02,10.02,0.83,115.35,21.94
2016-04-15,10.02,10.02,0.83,115.35,21.94
2016-04-18,10.02,10.02,0.83,115.35,21.94
2016-04-19,10.02,10.02,0.83,115.35,21.94
2016-04-20,10.02,10.02,0.83,115.35,21.94
2016-04-21,9.87,9.87,0.82,113.71,21.63
2016-04-22,9.8,9.8,0.81,112.88,21.47
2016-04-25,9.8,9.8,0.81,112.88,21.47
2016-04-26,10.02,10.02,0.83,2.11,21.94
2016-04-27,10.1,10.1,0.83,2.13,22.13
2016-04-28,10.23,10.23,0.85,2.16,22.41
2016-04-29,10.23,10.23,0.85,2.16,22.41
2016-05-03,10.23,10.23,0.85,2.16,22.41
2016-05-04,10.23,10.23,0.85,2.16,22.41
2016-05-05,10.23,10.23,0.85,2.16,22.41
2016-05-06,10.23,10.23,0.85,2.16,22.41
2016-05-09,10.23,10.23,0.85,2.16,22.41
2016-05-10,10.23,10.23,0.85,2.16,22.41
2016-05-11,10.23,10.23,0.85,2.16,22.41
2016-05-12,10.23,10.23,0.85,2.16,22.41
2016-05-13,10.23,10.23,0.85,2.16,22.41
2016-05-16,10.23,10.23,0.85,2.16,22.41
2016-05-17,10.23,10.23,0.85,2.16,22.41
2016-05-18,10.23,10.23,0.85,2.16,22.41
2016-05-19,10.23,10.23,0.85,2.16,22.41
2016-05-20,10.23,10.23,0.85,2.16,22.41
2016-05-23,10.23,10.23,0.85,2.16,22.41
2016-05-24,10.02,10.02,0.83,2.11,21.94
2016-05-25,10.02,10.02,0.83,2.11,21.94
2016-05-26,10.02,10.02,0.83,2.11,21.94
2016-05-27,10.02,10.02,0.83,2.11,21.94
2016-05-30,10.02,10.02,0.83,2.11,21.94
2016-05-31,10.02,10.02,0.83,2.11,21.94
2016-06-01,10.02,10.02,0.83,2.11,21.94
2016-06-02,10.02,10.02,0.83,2.11,21.94
2016-06-03,10.02,10.02,0.83,2.11,21.94
2016-06-06,10.02,10.02,0.83,2.11,21.94
2016-06-07,10.02,10.02,0.83,2.11,21.94
2016-06-08,9.69,9.69,0.8,2.04,21.22
2016-06-10,9.69,9.69,0.8,2.04,21.22
2016-06-13,9.69,9.69,0.8,2.04,21.22
2016-06-14,9.53,9.53,0.79,2.01,20.88
2016-06-15,9.53,9.53,0.79,2.01,20.88
2016-06-16,9.53,9.53,0.79,2.01,20.88
2016-06-17,9.53,9.53,0.79,2.01,20.88
2016-06-20,9.53,9.53,0.79,2.01,20.88
2016-06-21,9.3,9.3,0.77,1.96,20.38
2016-06-22,8.97,8.97,0.74,1.89,19.65
2016-06-23,8.97,8.97,0.74,1.89,19.65
2016-06-24,8.94,8.94,0.74,1.89,19.59
2016-06-27,8.44,8.44,0.7,1.78,18.5
2016-06-28,8.44,8.44,0.7,1.78,18.5
2016-06-29,8.59,8.59,0.71,1.81,18.81
2016-06-30,8.59,8.59,0.71,1.81,18.81
2016-07-04,8.59,8.59,0.71,1.81,18.81
2016-07-05,8.59,8.59,0.71,1.81,18.81
2016-07-06,8.59,8.59,0.71,1.81,18.81
2016-07-07,8.67,8.67,0.72,1.83,19.0
2016-07-08,8.87,8.87,0.73,1.87,19.44
2016-07-11,9.0,9.0,0.74,1.9,19.72
2016-07-12,8.83,8.83,0.73,1.86,19.34
2016-07-13,8.8,8.8,0.73,1.86,19.28
2016-07-14,8.8,8.8,0.73,1.86,19.28
2016-07-15,8.66,8.66,0.72,1.83,18.97
2016-07-18,8.51,8.51,0.7,1.8,18.65
2016-07-19,8.39,8.39,0.69,1.77,18.37
2016-07-20,8.26,8.26,0.68,1.74,18.09
2016-07-21,8.13,8.13,0.67,1.72,17.81
2016-07-22,8.0,8.0,0.66,1.69,17.52
2016-07-25,7.86,7.86,0.65,1.66,17.21
2016-07-26,7.73,7.73,0.64,1.63,16.93
2016-07-27,7.73,7.73,0.64,1.63,16.93
2016-07-28,7.73,7.73,0.64,1.63,16.93
2016-07-29,7.73,7.73,0.64,1.63,16.93
2016-08-01,8.16,8.16,0.67,1.72,17.87
2016-08-03,7.94,7.94,0.66,1.68,17.4
2016-08-04,7.73,7.73,0.64,1.63,16.93
2016-08-05,7.73,7.73,0.64,1.63,16.93
2016-08-08,8.01,8.01,0.66,1.69,17.55
2016-08-09,7.67,7.67,0.63,1.62,16.8
2016-08-10,8.16,8.16,0.67,1.72,17.87
2016-08-11,8.16,8.16,0.67,1.72,17.87
2016-08-12,9.3,9.3,0.77,1.96,20.38
2016-08-15,9.57,9.57,0.79,2.02,20.97
2016-08-16,9.92,9.92,0.82,2.09,21.72
2016-08-17,9.92,9.92,0.82,2.09,21.72
2016-08-18,9.8,9.8,0.81,2.07,21.47
2016-08-19,9.44,9.44,0.78,1.99,20.69
2016-08-22,9.3,9.3,0.77,1.96,20.38
2016-08-23,9.3,9.3,0.77,1.96,20.38
2016-08-24,9.22,9.22,0.76,1.95,20.19
2016-08-25,9.22,9.22,0.76,1.95,20.19
