date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2013-12-20,11.0,15.87,1.86,19.49,169.71
2013-12-23,10.95,15.81,1.86,19.41,169.05
2013-12-24,10.98,15.84,1.86,19.45,169.38
2013-12-27,10.98,15.84,1.86,19.45,169.38
2013-12-30,11.79,17.02,2.0,20.9,181.98
2013-12-31,11.84,17.08,2.01,20.98,182.64
2014-01-02,13.77,19.87,2.33,24.4,212.47
2014-01-03,13.96,20.15,2.37,24.75,215.47
2014-01-06,14.48,20.89,2.45,25.66,223.42
2014-01-07,13.88,20.02,2.35,24.59,214.14
2014-01-08,14.33,20.68,2.43,25.39,221.1
2014-01-09,14.34,20.7,2.43,25.42,221.37
2014-01-10,14.3,20.64,2.42,25.35,220.7
2014-01-13,15.51,22.38,2.63,27.48,239.29
2014-01-14,14.98,21.62,2.54,26.55,231.18
2014-01-15,15.33,22.12,2.6,27.17,236.59
2014-01-16,15.31,22.09,2.6,27.13,236.25
2014-01-17,15.42,22.25,2.61,27.33,237.94
2014-01-20,15.05,21.71,2.55,26.67,232.19
2014-01-21,15.24,22.0,2.58,27.02,235.24
2014-01-22,14.87,21.46,2.52,26.36,229.49
2014-01-23,14.78,21.33,2.51,26.2,228.14
2014-01-24,14.21,20.51,2.41,25.19,219.35
2014-01-27,14.06,20.29,2.38,24.92,216.99
2014-01-28,14.54,20.99,2.47,25.77,224.43
2014-01-29,14.54,20.99,2.47,25.77,224.43
2014-01-30,14.37,20.73,2.44,25.46,221.72
2014-02-04,13.95,20.13,2.37,24.73,215.3
2014-02-05,13.82,19.94,2.34,24.49,213.27
2014-02-06,14.02,20.23,2.38,24.84,216.32
2014-02-07,14.54,20.99,2.47,25.78,224.44
2014-02-10,14.76,21.3,2.5,26.16,227.82
2014-02-11,14.59,21.05,2.47,25.85,225.11
2014-02-12,14.3,20.64,2.42,25.35,220.72
2014-02-13,14.24,20.55,2.41,25.23,219.7
2014-02-14,14.41,20.8,2.44,25.54,222.41
2014-02-17,14.54,20.99,2.47,25.78,224.44
2014-02-18,14.35,20.7,2.43,25.43,221.39
2014-02-19,14.11,20.36,2.39,25.0,217.68
2014-02-20,14.24,20.55,2.41,25.23,219.71
2014-02-21,14.3,20.64,2.42,25.35,220.72
2014-02-24,14.04,20.26,2.38,24.88,216.67
2014-02-25,13.82,19.95,2.34,24.5,213.29
2014-02-26,14.13,20.39,2.4,25.04,218.02
2014-02-27,14.3,20.64,2.43,25.35,220.73
2014-02-28,13.93,20.1,2.36,24.69,214.98
2014-03-03,13.8,19.91,2.34,24.46,212.96
2014-03-04,13.95,20.14,2.37,24.73,215.32
2014-03-05,13.78,19.88,2.34,24.42,212.62
2014-03-06,14.08,20.32,2.39,24.96,217.35
