date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2015-06-04,15.84,15.84,2.81,33.92,2703.7
2015-06-05,15.32,15.32,2.72,32.8,2614.93
2015-06-08,14.97,14.97,2.65,32.05,2555.11
2015-06-09,14.44,14.44,2.56,30.91,2464.4
2015-06-10,14.83,14.83,2.63,31.76,2531.95
2015-06-11,15.39,15.39,2.73,32.95,2626.51
2015-06-12,15.33,15.33,2.72,32.83,2616.86
2015-06-15,14.91,14.91,2.64,31.93,2545.46
2015-06-16,14.68,14.68,2.6,31.42,2504.93
2015-06-17,14.87,14.87,2.64,31.83,2537.74
2015-06-18,14.96,14.96,2.65,32.03,2553.18
2015-06-19,15.04,15.04,2.67,32.2,2566.69
2015-06-22,14.7,14.7,2.61,31.47,2508.79
2015-06-23,14.92,14.92,2.65,31.95,2547.39
2015-06-24,14.81,14.81,2.63,31.71,2528.09
2015-06-25,14.64,14.64,2.6,31.35,2499.14
2015-06-26,14.44,14.44,2.56,30.91,2464.4
2015-06-29,14.29,14.29,2.53,30.6,2439.32
2015-06-30,14.54,14.54,2.58,31.13,2481.77
2015-07-02,14.66,14.66,2.6,31.4,2503.0
2015-07-03,14.48,14.48,2.57,31.01,2472.12
2015-07-06,14.21,14.21,2.52,30.43,2425.81
2015-07-07,14.05,14.05,2.49,30.09,2398.79
2015-07-08,13.1,13.1,2.32,28.06,2236.68
2015-07-09,13.73,13.73,2.43,29.39,2342.82
2015-07-10,13.81,13.81,2.45,29.56,2356.33
2015-07-13,14.26,14.26,2.53,30.53,2433.53
2015-07-14,14.72,14.72,2.61,31.52,2512.65
2015-07-15,15.0,15.0,2.66,32.12,2560.9
2015-07-16,15.08,15.08,2.67,32.29,2574.41
2015-07-17,15.23,15.23,2.7,32.61,2599.49
2015-07-20,15.12,15.12,2.68,32.37,2580.2
2015-07-21,14.83,14.83,2.63,31.76,2531.95
2015-07-22,14.83,14.83,2.63,31.76,2531.95
2015-07-23,14.66,14.66,2.6,31.4,2503.0
2015-07-24,14.47,14.47,2.57,30.99,2470.19
2015-07-27,14.37,14.37,2.55,30.77,2452.83
2015-07-28,14.56,14.56,2.58,31.18,2485.63
2015-07-29,14.63,14.63,2.59,31.32,2497.21
2015-07-30,14.59,14.59,2.59,31.23,2489.49
2015-07-31,14.61,14.61,2.59,31.28,2493.35
2015-08-03,14.54,14.54,2.58,31.13,2481.77
2015-08-04,14.43,14.43,2.56,30.89,2462.47
2015-08-05,14.27,14.27,2.53,30.55,2435.46
2015-08-06,14.28,14.28,2.53,30.57,2437.39
2015-08-07,14.09,14.09,2.5,30.16,2404.58
2015-08-10,14.03,14.03,2.49,30.04,2394.93
2015-08-11,13.78,13.78,2.44,29.51,2352.47
2015-08-12,13.6,13.6,2.41,29.12,2321.6
2015-08-13,13.49,13.49,2.39,28.88,2302.3
2015-08-14,13.42,13.42,2.38,28.73,2290.72
2015-08-17,13.46,13.46,2.39,28.81,2296.51
2015-08-18,13.25,13.25,2.35,28.37,2261.77
2015-08-19,12.96,12.96,2.3,27.74,2211.6
2015-08-20,12.8,12.8,2.27,27.4,2184.58
2015-08-21,12.34,12.34,2.19,26.41,2105.45
2015-08-24,11.5,11.5,2.04,24.62,1962.65
2015-08-25,10.99,11.8,2.09,25.27,2014.75
2015-08-26,10.59,11.37,2.02,24.35,1941.42
2015-08-27,11.13,11.95,2.12,25.59,2039.84
2015-08-28,11.08,11.89,2.11,25.47,2030.19
2015-08-31,11.44,12.28,2.18,26.29,2095.81
2015-09-01,11.31,12.14,2.15,26.0,2072.65
2015-09-02,11.17,12.0,2.13,25.68,2047.56
2015-09-04,11.36,12.2,2.16,26.12,2082.3
2015-09-07,11.37,12.21,2.17,26.14,2084.23
2015-09-08,11.58,12.44,2.21,26.63,2122.82
2015-09-09,11.9,12.78,2.27,27.35,2180.72
2015-09-10,11.96,12.84,2.28,27.5,2192.3
2015-09-11,12.32,13.23,2.35,28.32,2257.91
2015-09-14,12.49,13.41,2.38,28.71,2288.79
2015-09-15,11.99,12.88,2.28,27.57,2198.09
2015-09-16,12.44,13.35,2.37,28.59,2279.14
