date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2013-11-07,5.75,6.77,1.34,0.91,68.13
2013-11-08,5.74,6.76,1.34,0.91,68.01
2013-11-11,5.77,6.79,1.35,0.91,68.35
2013-11-12,5.74,6.76,1.34,0.91,68.01
2013-11-13,5.67,6.66,1.32,0.89,67.1
2013-11-14,5.67,6.68,1.32,0.9,67.21
2013-11-15,5.65,6.64,1.32,0.89,66.87
2013-11-18,5.67,6.68,1.32,0.9,67.21
2013-11-19,5.63,6.62,1.31,0.89,66.64
2013-11-20,5.59,6.57,1.3,0.88,66.19
2013-11-21,5.52,6.49,1.29,0.87,65.39
2013-11-22,5.64,6.63,1.32,0.89,66.76
2013-11-25,5.6,6.59,1.31,0.88,66.3
2013-11-26,5.56,6.54,1.3,0.88,65.84
2013-11-27,5.6,6.59,1.31,0.88,66.3
2013-11-28,5.67,6.66,1.32,0.89,67.1
2013-11-29,5.69,6.7,1.33,0.9,67.44
2013-12-02,5.62,6.61,1.31,0.89,66.53
2013-12-03,5.64,6.63,1.32,0.89,66.76
2013-12-04,5.65,6.64,1.32,0.89,67.46
2013-12-05,5.66,6.66,1.32,0.89,67.58
2013-12-06,5.66,6.66,1.32,0.89,67.58
2013-12-09,5.64,6.63,1.32,0.89,67.35
2013-12-10,5.62,6.61,1.31,0.89,67.12
2013-12-11,5.6,6.59,1.31,0.88,66.89
2013-12-12,5.53,6.51,1.29,0.87,66.08
2013-12-13,5.53,6.51,1.29,0.87,66.08
2013-12-16,5.52,6.5,1.29,0.87,65.96
2013-12-17,5.55,6.53,1.3,0.88,66.31
2013-12-18,5.52,6.5,1.29,0.87,65.96
2013-12-19,5.51,6.48,1.29,0.87,65.84
2013-12-20,5.42,6.37,1.26,0.85,64.69
2013-12-23,5.38,6.32,1.26,0.85,64.22
2013-12-24,5.39,6.34,1.26,0.85,64.34
2013-12-27,5.34,6.28,1.25,0.84,63.76
2013-12-30,5.27,6.2,1.23,0.83,62.95
2013-12-31,5.31,6.25,1.24,0.84,63.41
2014-01-02,5.28,6.21,1.23,0.83,63.07
2014-01-03,5.19,6.11,1.21,0.82,62.03
2014-01-06,5.05,5.94,1.18,0.8,60.29
2014-01-07,5.01,5.89,1.17,0.79,59.83
2014-01-08,5.04,5.93,1.18,0.79,60.17
2014-01-09,5.01,5.89,1.17,0.79,59.83
2014-01-10,5.02,5.9,1.17,0.79,59.94
2014-01-13,5.04,5.93,1.18,0.79,60.17
2014-01-14,5.06,5.95,1.18,0.8,60.41
2014-01-15,5.02,5.9,1.17,0.79,59.94
2014-01-16,5.0,5.88,1.17,0.79,59.71
2014-01-17,4.91,5.78,1.15,0.77,58.67
2014-01-20,4.8,5.65,1.12,0.76,57.4
2014-01-21,4.8,5.65,1.12,0.76,57.4
2014-01-22,4.72,5.55,1.1,0.74,56.36
2014-01-23,4.68,5.5,1.09,0.74,55.89
2014-01-24,4.64,5.46,1.08,0.73,55.43
2014-01-27,4.55,5.36,1.06,0.72,54.39
2014-01-28,4.77,5.61,1.11,0.75,56.93
2014-01-29,4.74,5.57,1.11,0.75,56.59
2014-01-30,4.71,5.54,1.1,0.74,56.24
2014-02-04,4.55,5.36,1.06,0.72,54.39
2014-02-05,4.54,5.34,1.06,0.72,54.27
2014-02-06,4.53,5.33,1.06,0.72,54.16
2014-02-07,4.65,5.47,1.09,0.73,55.55
2014-02-10,4.59,5.4,1.07,0.72,54.85
2014-02-11,4.67,5.49,1.09,0.74,55.78
2014-02-12,4.73,5.56,1.1,0.75,56.47
2014-02-13,4.72,5.55,1.1,0.74,56.36
2014-02-14,4.72,5.55,1.1,0.74,56.36
2014-02-17,4.79,5.63,1.12,0.75,57.17
2014-02-18,4.79,5.63,1.12,0.75,57.17
2014-02-19,4.84,5.7,1.13,0.76,57.86
2014-02-20,4.83,5.69,1.13,0.76,57.74
