date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2010-10-07,19.81,46.2,10.0,32.44,115.18
2010-10-08,19.14,44.63,9.66,31.35,111.28
2010-10-11,18.02,42.03,9.09,29.52,104.78
2010-10-12,18.38,42.86,9.27,30.1,106.86
2010-10-13,18.47,43.07,9.32,30.25,107.38
2010-10-14,18.87,44.01,9.52,30.91,109.72
2010-10-15,18.73,43.69,9.45,30.69,108.94
2010-10-18,18.47,43.07,9.32,30.25,107.38
2010-10-19,18.6,43.38,9.39,30.47,108.16
2010-10-20,18.33,42.76,9.25,30.03,106.6
2010-10-21,19.23,44.84,9.7,31.49,111.8
2010-10-22,19.27,44.95,9.73,31.57,112.06
2010-10-25,18.96,44.22,9.57,31.05,110.24
2010-10-26,18.42,42.96,9.3,30.17,107.12
2010-10-27,13.74,42.86,9.27,30.1,106.86
2010-10-28,13.74,42.86,9.27,30.1,106.86
2010-10-29,14.04,43.8,9.48,30.76,109.2
2010-11-01,14.64,45.68,9.88,32.08,113.88
2010-11-02,16.44,51.31,11.1,36.03,127.92
2010-11-03,17.75,55.37,11.98,38.89,138.06
2010-11-04,17.71,55.27,11.96,38.82,137.8
2010-11-05,17.38,54.23,11.73,38.08,135.2
2010-11-08,17.88,55.79,12.07,39.18,139.1
2010-11-09,17.65,55.06,11.91,38.67,137.28
2010-11-10,18.11,56.52,12.23,39.7,140.92
2010-11-11,18.35,57.25,12.39,40.21,142.74
2010-11-12,17.38,54.23,11.73,38.08,135.2
2010-11-15,17.34,54.12,11.71,38.01,134.94
2010-11-16,17.21,53.7,11.62,37.72,133.9
2010-11-17,16.44,51.31,11.1,36.03,127.92
2010-11-18,17.31,54.02,11.69,37.94,134.68
2010-11-19,17.31,54.02,11.69,37.94,134.68
2010-11-22,17.61,54.96,11.89,38.6,137.02
2010-11-23,16.88,52.66,11.4,36.99,131.3
2010-11-24,16.98,52.97,11.46,37.21,132.08
2010-11-25,17.01,53.08,11.49,37.28,132.34
2010-11-26,16.48,51.41,11.12,36.11,128.18
2010-11-29,16.34,50.99,11.03,35.81,127.14
2010-11-30,16.48,51.41,11.12,36.11,128.18
2010-12-01,16.38,51.1,11.06,35.89,127.4
2010-12-02,16.54,51.62,11.17,36.25,128.7
2010-12-03,16.58,51.72,11.19,36.33,128.96
2010-12-06,16.01,49.95,10.81,35.08,124.54
2010-12-07,15.91,49.64,10.74,34.86,123.76
2010-12-08,16.01,49.95,10.81,35.08,124.54
2010-12-09,15.67,48.91,10.58,34.35,121.94
2010-12-10,15.44,48.18,10.43,33.84,120.12
2010-12-13,15.61,48.7,10.54,34.2,121.42
2010-12-14,15.31,47.76,10.33,33.54,119.08
2010-12-15,15.04,46.93,10.15,32.96,117.0
