date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2020-05-18,48.24,48.24,30.55,40.21,126.0
2020-05-19,47.69,47.69,30.2,39.75,124.56
2020-05-20,46.31,46.31,29.33,38.6,120.96
2020-05-21,42.87,42.87,27.15,35.73,111.96
2020-05-22,41.26,41.26,26.13,34.39,107.76
2020-05-25,44.38,44.38,28.11,36.99,115.92
2020-05-26,44.11,44.11,27.93,36.76,115.2
2020-05-27,41.4,41.4,26.22,34.5,108.12
2020-05-28,40.39,40.39,25.58,33.66,105.48
2020-05-29,40.43,40.43,25.6,33.7,105.6
2020-06-01,45.57,45.57,28.86,37.98,119.02
2020-06-02,44.86,44.86,28.41,37.39,117.15
2020-06-03,46.29,46.29,29.31,38.58,120.89
2020-06-04,45.19,45.19,28.62,37.67,118.03
2020-06-05,46.24,46.24,29.28,38.54,120.77
2020-06-08,47.57,47.57,30.13,39.65,124.25
2020-06-09,46.0,46.0,29.13,38.34,120.14
2020-06-10,45.95,45.95,29.1,38.3,120.02
2020-06-11,45.86,45.86,29.04,38.22,119.77
2020-06-12,45.67,45.67,28.92,38.06,119.27
2020-06-15,43.86,43.86,27.77,36.55,114.54
2020-06-16,44.71,44.71,28.32,37.27,116.78
2020-06-17,44.0,44.0,27.86,36.67,114.91
2020-06-18,43.52,43.52,27.56,36.27,113.67
2020-06-19,44.19,44.19,27.98,36.83,115.41
2020-06-22,43.38,43.38,27.47,36.16,113.3
2020-06-23,42.71,42.71,27.05,35.6,111.55
2020-06-24,42.0,42.0,26.6,35.0,109.68
2020-06-26,41.95,41.95,26.56,34.96,109.56
2020-06-29,41.04,41.04,25.99,34.21,107.19
2020-06-30,40.76,40.76,25.81,33.97,106.45
2020-07-02,43.0,43.0,27.23,35.84,112.3
2020-07-03,40.9,40.9,25.9,34.09,106.82
2020-07-06,40.14,40.14,25.42,33.45,104.83
2020-07-07,41.09,41.09,26.02,34.25,107.32
2020-07-08,41.0,41.0,25.96,34.17,107.07
2020-07-09,40.81,40.81,25.84,34.01,106.57
2020-07-10,44.24,44.24,28.01,36.87,115.54
2020-07-13,44.48,44.48,28.16,37.07,116.16
2020-07-14,43.05,43.05,27.26,35.88,112.42
2020-07-15,44.71,44.71,28.32,37.27,116.78
2020-07-16,42.47,42.47,26.9,35.4,110.93
2020-07-17,47.15,47.15,29.86,39.29,123.13
2020-07-20,47.34,47.34,29.98,39.45,123.63
2020-07-21,48.43,48.43,30.67,40.37,126.49
2020-07-22,47.62,47.62,30.16,39.69,124.38
2020-07-23,50.53,50.53,32.0,42.11,131.97
2020-07-24,48.91,48.91,30.97,40.76,127.74
2020-07-27,47.67,47.67,30.19,39.73,124.5
2020-07-28,47.53,47.53,30.1,39.61,124.13
2020-07-29,49.48,49.48,31.33,41.24,129.23
2020-07-30,51.86,51.86,32.84,43.23,135.46
2020-07-31,51.77,51.77,32.78,43.15,135.21
2020-08-03,54.06,54.06,34.23,45.06,141.18
2020-08-04,53.1,53.1,33.63,44.26,138.69
2020-08-05,54.25,54.25,34.35,45.21,141.68
2020-08-06,54.34,54.34,34.41,45.29,141.93
2020-08-07,53.68,53.68,33.99,44.74,140.19
2020-08-10,52.44,52.44,33.21,43.7,136.95
2020-08-11,52.53,52.53,33.27,43.78,137.2
2020-08-12,50.43,50.43,31.94,42.04,131.72
2020-08-13,49.39,49.39,31.27,41.16,128.98
2020-08-14,50.34,50.34,31.88,41.96,131.47
2020-08-17,51.2,51.2,32.42,42.67,133.71
2020-08-18,49.19,49.19,31.15,41.0,128.48
2020-08-19,49.58,49.58,31.39,41.32,129.48
2020-08-20,50.43,50.43,31.94,42.04,131.72
2020-08-21,50.24,50.24,31.82,41.88,131.22
2020-08-24,53.2,53.2,33.69,44.34,138.94
2020-08-25,51.48,51.48,32.6,42.91,134.46
2020-08-26,48.72,48.72,30.85,40.61,127.24
2020-08-27,40.37,52.44,4.74,43.7,136.95
2020-08-28,40.37,52.44,4.74,43.7,136.95
2020-08-31,39.12,50.82,4.59,42.35,132.72
2020-09-01,38.83,50.43,4.56,42.04,131.72
2020-09-02,37.58,48.81,4.41,40.68,127.49
2020-09-03,37.8,49.1,4.44,40.92,128.24
2020-09-04,37.14,48.24,4.36,40.21,125.99
2020-09-07,35.75,46.43,4.2,38.7,121.26
2020-09-08,33.99,44.14,3.99,36.79,115.29
2020-09-09,33.44,43.43,3.92,36.2,113.42
2020-09-10,32.56,42.28,3.82,35.24,110.43
2020-09-11,33.47,43.47,3.93,36.23,113.54
2020-09-14,32.67,42.43,3.83,35.36,110.81
2020-09-15,32.96,42.81,3.87,35.68,111.8
2020-09-16,33.95,44.09,3.98,36.75,115.16
2020-09-17,33.58,43.62,3.94,36.35,113.92
2020-09-18,33.4,43.38,3.92,36.16,113.3
2020-09-21,31.86,41.38,3.74,34.49,108.07
2020-09-22,30.98,40.23,3.64,33.53,105.08
2020-09-23,31.67,41.14,3.72,34.29,107.44
2020-09-24,31.2,40.52,3.66,33.77,105.83
2020-09-25,30.02,38.99,3.52,32.5,101.84
2020-09-28,30.79,39.99,3.61,33.33,104.46
