date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2019-12-20,47.83,62.57,26.18,48.59,60.0
2019-12-23,46.34,60.63,25.37,47.08,58.13
2019-12-24,46.02,60.21,25.19,46.76,57.73
2019-12-27,49.79,65.15,27.26,50.59,62.47
2019-12-30,51.28,67.09,28.07,52.1,64.33
2019-12-31,49.69,65.01,27.2,50.48,62.33
2020-01-02,49.48,64.73,27.08,50.27,62.07
2020-01-03,49.74,65.08,27.23,50.54,62.4
2020-01-06,49.85,65.22,27.29,50.65,62.53
2020-01-07,49.53,64.8,27.11,50.32,62.13
2020-01-08,49.05,64.17,26.85,49.84,61.53
2020-01-09,53.67,70.22,29.38,54.53,67.33
2020-01-10,55.27,72.31,30.26,56.15,69.33
2020-01-13,57.82,75.64,31.65,58.74,72.53
2020-01-14,56.97,74.53,31.19,57.88,71.47
2020-01-15,58.14,76.06,31.83,59.07,72.93
2020-01-16,59.57,77.94,32.61,60.53,74.73
2020-01-17,62.19,81.37,34.05,63.19,86.48
2020-01-20,61.36,80.28,33.59,62.35,85.33
2020-01-21,60.48,79.13,33.11,61.45,84.1
2020-01-22,63.68,83.31,34.86,64.7,88.55
2020-01-23,61.53,80.5,33.68,62.52,85.56
2020-01-24,62.85,82.23,34.41,63.86,87.4
2020-01-29,59.55,77.9,32.6,60.5,82.8
2020-01-30,57.45,75.16,31.45,58.37,79.89
2020-01-31,57.78,75.6,31.63,58.71,80.35
2020-02-03,61.09,79.92,33.44,62.07,84.95
2020-02-04,62.58,81.87,34.26,63.58,87.02
2020-02-05,65.06,85.12,35.62,66.1,90.47
2020-02-06,67.15,87.86,36.76,68.23,93.38
2020-02-07,67.32,88.07,36.85,68.4,93.61
2020-02-10,71.12,93.05,38.94,72.26,98.9
2020-02-11,70.02,91.61,38.33,71.14,97.37
2020-02-12,69.47,90.89,38.03,70.58,96.6
2020-02-13,70.41,92.11,38.54,71.53,97.9
2020-02-14,74.43,97.38,40.75,75.62,103.5
2020-02-17,72.06,94.28,39.45,73.21,100.2
