date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,2.89,3.07,1.02,2.65,159.89
2005-12-21,2.89,3.07,1.02,2.65,159.89
2005-12-22,2.94,3.11,1.04,2.7,162.39
2005-12-23,3.03,3.21,1.07,2.78,167.4
2005-12-28,3.01,3.18,1.06,2.76,166.15
2005-12-29,3.03,3.21,1.07,2.78,167.4
2005-12-30,2.98,3.16,1.05,2.73,164.58
2006-01-03,3.01,3.18,1.06,2.76,166.15
2006-01-04,3.09,3.27,1.09,2.84,170.84
2006-01-05,3.06,3.24,1.08,2.8,168.96
2006-01-06,3.04,3.22,1.07,2.79,168.03
2006-01-09,3.04,3.21,1.07,2.78,167.71
2006-01-10,3.0,3.17,1.06,2.75,165.52
2006-01-11,2.87,3.04,1.01,2.63,158.33
2006-01-12,2.89,3.06,1.02,2.65,159.58
2006-01-13,2.87,3.04,1.01,2.63,158.64
2006-01-16,2.88,3.05,1.02,2.64,158.95
2006-01-17,2.86,3.03,1.01,2.62,158.01
2006-01-18,2.83,3.0,1.0,2.6,156.45
2006-01-19,2.86,3.03,1.01,2.62,158.01
2006-01-20,2.84,3.01,1.0,2.61,157.07
2006-01-23,2.82,2.99,1.0,2.59,155.82
2006-01-24,2.82,2.99,1.0,2.59,155.82
2006-01-25,2.85,3.02,1.01,2.61,157.39
2006-01-26,2.87,3.04,1.01,2.63,158.33
2006-01-27,2.93,3.11,1.04,2.69,162.08
2006-02-01,3.09,3.27,1.09,2.83,170.53
2006-02-02,3.29,3.48,1.16,3.02,181.79
2006-02-03,3.27,3.47,1.16,3.0,180.85
2006-02-06,3.23,3.42,1.14,2.96,178.35
2006-02-07,3.25,3.44,1.15,2.98,179.6
2006-02-08,3.32,3.52,1.17,3.05,183.67
2006-02-09,3.42,3.62,1.21,3.13,188.68
2006-02-10,3.35,3.54,1.18,3.07,184.92
2006-02-13,3.24,3.43,1.14,2.97,178.98
2006-02-14,3.25,3.44,1.15,2.98,179.29
2006-02-15,3.21,3.4,1.13,2.94,177.41
2006-02-16,3.23,3.42,1.14,2.97,178.66
2006-02-17,3.34,3.53,1.18,3.06,184.3
2006-02-20,3.4,3.6,1.2,3.12,187.74
2006-02-21,3.36,3.56,1.19,3.08,185.86
