date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,16.5,19.14,2.67,88.11,393.85
2005-12-21,16.92,19.62,2.74,90.32,403.72
2005-12-22,16.41,19.04,2.65,87.62,391.65
2005-12-23,16.64,19.3,2.69,88.85,397.14
2005-12-28,16.04,18.61,2.59,85.66,382.88
2005-12-29,16.0,18.56,2.59,85.41,381.78
2005-12-30,15.49,17.97,2.51,82.71,369.71
2006-01-03,16.09,18.66,2.6,85.9,383.97
2006-01-04,16.46,19.09,2.66,87.87,392.75
2006-01-05,16.69,19.36,2.7,89.09,398.24
2006-01-06,16.55,19.2,2.68,88.36,394.95
2006-01-09,16.92,19.62,2.74,90.32,403.72
2006-01-10,17.05,19.78,2.76,91.06,407.01
2006-01-11,17.24,20.0,2.79,92.04,411.4
2006-01-12,17.19,19.94,2.78,91.79,410.3
2006-01-13,17.1,19.84,2.77,91.3,408.11
2006-01-16,17.28,20.05,2.8,92.28,412.5
2006-01-17,16.96,19.68,2.74,90.57,404.82
2006-01-18,16.73,19.41,2.71,89.34,399.33
2006-01-19,16.96,19.68,2.74,90.57,404.82
2006-01-20,16.78,19.46,2.71,89.58,400.43
2006-01-23,16.55,19.2,2.68,88.36,394.95
2006-01-24,16.5,19.14,2.67,88.11,393.85
2006-01-25,17.91,20.77,2.9,95.62,427.41
2006-01-26,17.96,20.83,2.9,95.87,428.55
2006-01-27,19.25,22.32,3.11,102.76,459.32
2006-02-01,19.87,23.05,3.21,106.1,474.25
2006-02-02,19.06,22.11,3.08,101.76,454.87
2006-02-03,18.53,21.5,3.0,98.96,442.33
2006-02-06,18.82,21.83,3.04,100.49,449.17
2006-02-07,20.06,23.27,3.24,107.12,478.81
2006-02-08,19.68,22.83,3.18,105.08,469.69
2006-02-09,19.3,22.39,3.12,103.04,460.57
2006-02-10,19.68,22.83,3.18,105.08,469.69
2006-02-13,19.59,22.72,3.17,104.57,467.41
2006-02-14,19.3,22.39,3.12,103.04,460.57
2006-02-15,19.82,23.0,3.21,105.84,473.11
2006-02-16,20.01,23.22,3.24,106.87,477.67
2006-02-17,20.78,24.1,3.36,110.95,495.91
2006-02-20,20.92,24.27,3.38,111.71,499.33
2006-02-21,20.83,24.16,3.37,111.2,497.05
2006-02-22,21.21,24.6,3.43,113.24,506.17
2006-02-23,21.5,24.93,3.48,114.77,513.02
2006-02-24,22.02,25.54,3.56,117.58,525.56
2006-02-27,21.69,25.16,3.51,115.79,517.58
2006-02-28,21.13,24.51,3.42,112.8,504.21
2006-03-01,20.6,23.9,3.33,109.99,491.66
2006-03-02,20.94,24.28,3.39,111.78,499.65
2006-03-03,21.6,25.06,3.49,115.35,515.62
2006-03-06,21.32,24.73,3.45,113.82,508.77
2006-03-07,20.74,24.06,3.35,110.76,495.08
2006-03-08,19.6,22.73,3.17,104.63,467.71
2006-03-09,20.22,23.45,3.27,107.95,482.54
2006-03-10,20.89,24.23,3.38,111.53,498.51
2006-03-13,20.41,23.67,3.3,108.97,487.1
2006-03-14,20.31,23.56,3.29,108.46,484.82
2006-03-15,20.22,23.45,3.27,107.95,482.54
2006-03-16,19.98,23.18,3.23,106.68,476.83
2006-03-17,20.41,23.67,3.3,108.97,487.1
2006-03-20,20.79,24.12,3.36,111.02,496.22
2006-03-21,20.98,24.34,3.39,112.04,500.79
2006-03-22,20.27,23.51,3.28,108.21,483.68
2006-03-23,20.65,23.95,3.34,110.25,492.8
2006-03-24,20.74,24.06,3.35,110.76,495.08
2006-03-27,20.7,24.01,3.35,110.5,493.94
2006-03-28,20.51,23.79,3.32,109.48,489.38
2006-03-29,20.7,24.01,3.35,110.5,493.94
2006-03-30,21.41,24.84,3.46,114.33,511.05
2006-03-31,21.41,24.84,3.46,114.33,511.05
2006-04-03,22.39,22.39,3.59,118.42,529.31
2006-04-04,22.34,22.34,3.58,118.16,528.16
2006-04-06,24.13,24.13,3.87,127.6,570.37
2006-04-07,23.84,23.84,3.82,126.07,563.53
2006-04-10,23.31,23.31,3.73,123.27,550.98
2006-04-11,23.16,23.16,3.71,122.5,547.56
2006-04-12,22.49,22.49,3.6,118.93,531.59
2006-04-13,22.82,22.82,3.66,120.71,539.57
2006-04-18,23.6,23.6,3.78,124.8,557.82
2006-04-19,24.56,24.56,3.93,129.9,580.64
2006-04-20,24.42,24.42,3.91,129.13,577.22
2006-04-21,24.61,24.61,3.94,130.16,581.78
2006-04-24,26.2,26.2,4.2,138.58,619.42
2006-04-25,25.62,25.62,3.75,46.03,605.74
2006-04-26,25.58,25.58,3.74,45.94,604.59
2006-04-27,25.58,25.58,3.74,45.94,604.59
2006-04-28,25.53,25.53,3.73,45.86,603.45
2006-05-02,26.25,26.25,3.84,47.15,620.53
2006-05-03,26.49,26.49,3.88,47.59,626.25
2006-05-04,26.25,26.25,3.84,47.15,620.53
2006-05-08,26.59,26.59,3.89,47.76,628.53
2006-05-09,26.15,26.15,3.83,46.98,618.25
2006-05-10,26.68,26.68,3.9,47.93,630.82
2006-05-11,26.83,26.83,3.93,48.2,634.25
2006-05-12,25.77,25.77,3.77,46.28,609.11
2006-05-15,24.46,24.46,3.58,43.94,578.25
2006-05-16,23.88,23.88,3.49,42.9,564.54
2006-05-17,23.2,23.2,3.39,41.68,548.54
2006-05-18,21.8,21.8,3.19,39.16,515.4
2006-05-19,23.11,23.11,3.38,41.51,546.25
2006-05-22,22.58,22.58,3.3,40.55,533.68
2006-05-23,21.85,21.85,3.2,39.25,516.54
2006-05-24,22.0,22.0,3.22,39.51,519.97
2006-05-25,21.42,21.42,3.13,38.47,506.26
2006-05-26,21.71,21.71,3.18,38.99,513.11
2006-05-29,22.48,22.48,3.29,40.38,531.4
2006-05-30,22.29,22.29,3.26,40.03,526.83
2006-06-01,22.16,22.16,3.24,39.82,523.97
2006-06-02,23.33,23.33,3.41,41.91,551.49
2006-06-05,23.04,23.04,3.37,41.38,544.61
2006-06-06,22.84,22.84,3.34,41.04,540.02
2006-06-07,22.31,22.31,3.26,40.08,527.41
2006-06-08,21.73,21.73,3.18,39.03,513.65
2006-06-09,21.29,21.29,3.11,38.25,503.33
2006-06-12,20.9,20.9,3.06,37.55,494.16
