date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2015-06-02,32.43,32.43,3.52,-13.02,405.79
2015-06-03,32.25,32.25,3.5,-12.95,403.48
2015-06-04,32.13,32.13,3.49,-12.9,401.94
2015-06-05,31.45,31.45,3.42,-12.63,393.47
2015-06-08,31.02,31.02,3.37,-12.45,388.08
2015-06-09,30.71,30.71,3.34,-12.33,384.23
2015-06-10,30.77,30.77,3.34,-12.36,385.0
2015-06-11,30.83,30.83,3.35,-12.38,385.77
2015-06-12,31.33,31.33,3.4,-12.58,391.93
2015-06-15,30.71,30.71,3.34,-12.33,384.23
2015-06-16,30.53,30.53,3.32,-12.26,381.92
2015-06-17,30.34,30.34,3.3,-12.18,379.61
2015-06-18,30.16,30.16,3.28,-12.11,377.3
2015-06-19,29.6,29.6,3.22,-11.89,370.37
2015-06-22,28.5,28.5,3.1,-11.44,356.51
2015-06-23,28.93,28.93,3.14,-11.61,361.9
2015-06-24,29.28,29.28,3.18,-11.76,399.68
2015-06-25,29.54,29.54,3.21,-11.86,403.12
2015-06-26,28.02,28.02,3.04,-11.25,382.49
2015-06-29,26.58,26.58,2.89,-10.67,362.72
2015-06-30,27.58,27.58,3.0,-11.07,376.47
2015-07-02,26.76,26.76,2.91,-10.75,365.3
2015-07-03,26.45,26.45,2.87,-10.62,361.0
2015-07-06,23.28,23.28,2.53,-9.35,317.68
2015-07-07,20.48,20.48,2.22,-8.22,279.52
2015-07-08,17.86,17.86,1.94,-7.17,243.76
2015-07-09,20.53,20.53,2.23,-8.24,280.2
2015-07-10,21.71,21.71,2.36,-8.72,296.36
2015-07-13,22.49,22.49,2.44,-9.03,307.02
2015-07-14,22.65,22.65,2.46,-9.09,309.08
2015-07-15,22.17,22.17,2.41,-8.9,302.55
2015-07-16,22.65,22.65,2.46,-9.09,309.08
2015-07-17,23.78,23.78,2.58,-9.55,324.56
2015-07-20,23.23,23.23,2.52,-9.33,316.99
2015-07-21,23.5,23.5,2.55,-9.44,320.77
2015-07-22,22.67,22.67,2.46,-9.1,309.43
2015-07-23,22.72,22.72,2.47,-9.12,310.12
2015-07-24,22.52,22.52,2.45,-9.04,307.37
2015-07-27,20.61,20.61,2.24,-8.27,281.24
2015-07-28,20.33,20.33,2.21,-8.16,277.45
2015-07-29,20.35,20.35,2.21,-8.17,277.8
2015-07-30,20.4,20.4,2.22,-8.19,278.49
2015-07-31,20.86,20.86,2.27,-8.37,284.67
2015-08-03,20.4,20.4,2.22,-8.19,278.49
2015-08-04,20.05,20.05,2.18,-8.05,273.67
2015-08-05,19.4,19.4,2.11,-7.79,264.73
2015-08-06,19.42,19.42,2.11,-7.8,265.08
2015-08-07,19.72,19.72,2.14,-7.92,269.2
2015-08-10,20.23,20.23,2.2,-8.12,276.08
2015-08-11,19.98,19.98,2.17,-8.02,272.64
2015-08-12,19.22,19.22,2.09,-7.72,262.33
2015-08-13,19.7,19.7,2.14,-7.91,268.86
2015-08-14,20.1,20.1,2.18,-8.07,274.36
2015-08-17,19.7,19.7,2.14,-7.91,268.86
2015-08-18,19.47,19.47,2.12,-7.82,265.76
2015-08-19,19.27,19.27,2.09,-7.74,263.01
2015-08-20,18.54,18.54,2.01,-7.44,253.04
2015-08-21,17.81,17.81,1.93,-7.15,243.07
2015-08-24,7.38,15.87,1.72,-6.37,216.6
2015-08-25,7.56,16.25,1.77,-6.52,221.76
2015-08-26,7.53,16.2,1.76,-6.5,221.07
2015-08-27,8.31,17.86,1.94,-7.17,243.76
2015-08-28,8.36,17.99,1.95,-7.22,245.48
2015-08-31,8.26,17.76,1.93,-7.13,242.39
2015-09-01,7.99,17.18,1.87,-6.9,234.48
2015-09-02,8.04,17.28,1.88,-6.94,235.85
2015-09-04,8.1,17.41,1.89,-6.99,237.57
2015-09-07,8.12,17.46,1.9,-7.01,238.26
2015-09-08,8.67,18.64,2.02,-7.48,254.42
2015-09-09,9.3,20.0,2.17,-8.03,272.98
2015-09-10,9.33,20.05,2.18,-8.05,273.67
2015-09-11,9.43,20.28,2.2,-8.14,276.77
2015-09-14,9.27,19.93,2.16,-8.0,271.95
2015-09-15,9.06,19.47,2.12,-7.82,265.76
2015-09-16,9.34,20.08,2.18,-8.06,274.02
2015-09-17,9.61,20.66,2.24,-8.29,281.92
2015-09-18,9.62,20.68,2.25,-8.3,282.27
2015-09-21,9.28,19.95,2.17,-8.01,272.3
2015-09-22,9.41,20.23,1.18,-8.12,276.08
2015-09-23,8.89,19.12,1.11,-7.68,260.95
2015-09-24,8.92,19.17,1.12,-7.7,261.64
2015-09-25,8.96,19.27,1.12,-7.74,263.01
2015-09-29,8.97,19.3,1.12,-7.75,263.36
2015-09-30,8.94,19.22,1.12,-7.72,262.33
2015-10-02,9.0,19.35,1.13,-7.77,264.05
2015-10-05,9.28,19.95,1.16,-8.01,272.3
2015-10-06,9.21,19.8,1.15,-7.95,270.23
2015-10-07,9.95,21.39,1.24,-8.59,291.89
2015-10-08,9.78,21.03,1.22,-8.45,287.08
2015-10-09,9.69,20.83,1.21,-8.36,284.33
2015-10-12,10.0,21.51,1.25,-8.64,293.61
2015-10-13,9.96,21.41,1.25,-8.6,292.24
2015-10-14,9.85,21.18,1.23,-8.51,289.14
2015-10-15,10.02,21.54,1.25,-8.65,293.96
2015-10-16,10.2,21.94,1.28,-8.81,299.46
2015-10-19,10.27,22.09,1.29,-8.87,301.52
2015-10-20,10.31,22.17,1.29,-8.9,302.55
2015-10-22,10.23,21.99,1.28,-8.83,300.15
2015-10-23,10.33,22.22,1.29,-8.92,303.24
2015-10-26,10.46,22.49,1.31,-9.03,307.02
2015-10-27,10.36,22.27,1.3,-8.94,303.93
2015-10-28,10.4,22.37,1.3,-8.98,305.3
2015-10-29,10.29,22.12,1.29,-8.88,301.86
2015-10-30,9.92,22.27,1.35,-8.94,303.93
2015-11-02,9.85,22.12,1.34,-8.88,301.86
2015-11-03,9.88,22.19,1.34,-8.91,302.9
2015-11-04,10.25,23.02,1.39,-9.24,314.24
2015-11-05,10.48,23.53,1.42,-9.45,321.12
2015-11-06,10.83,24.31,1.47,-9.76,331.78
2015-11-09,11.03,24.76,1.5,-9.94,337.96
2015-11-10,10.77,24.18,1.46,-9.71,330.06
2015-11-11,10.57,23.73,1.43,-9.53,323.87
2015-11-12,10.55,23.68,1.43,-9.51,323.18
2015-11-13,10.85,24.36,1.47,-9.78,332.46
2015-11-16,10.57,23.73,1.43,-9.53,323.87
2015-11-17,10.85,24.36,1.47,-9.78,332.46
2015-11-18,10.97,24.64,1.49,-9.89,336.25
2015-11-19,11.15,25.04,1.51,-10.05,341.75
2015-11-20,11.21,25.16,1.52,-10.1,343.47
2015-11-23,11.2,25.14,1.52,-10.09,343.12
2015-11-24,11.07,24.86,1.5,-9.98,339.34
2015-11-25,11.53,25.88,1.56,-10.39,353.26
2015-11-26,11.53,25.88,1.56,-10.39,353.26
2015-11-27,10.66,23.93,1.45,-9.61,326.62
2015-11-30,10.52,23.63,1.43,-9.49,322.49
2015-12-01,10.78,24.21,1.46,-9.72,330.4
2015-12-02,10.86,24.38,1.47,-9.79,332.81
2015-12-03,10.69,24.01,1.45,-9.64,327.65
2015-12-04,10.38,23.3,1.41,-9.36,318.02
2015-12-07,10.41,23.38,1.41,-9.39,319.05
2015-12-08,10.34,23.23,1.4,-9.33,316.99
2015-12-09,10.21,22.92,1.39,-9.2,312.87
2015-12-10,10.1,22.67,1.37,-9.1,309.43
2015-12-11,9.76,21.92,1.32,-8.8,299.11
2015-12-14,9.7,21.79,1.32,-8.75,297.39
2015-12-15,9.88,22.19,1.34,-8.91,302.9
2015-12-16,9.79,21.99,1.33,-8.83,300.15
2015-12-17,10.12,22.72,1.37,-9.12,310.12
2015-12-18,10.14,22.77,1.38,-9.14,310.8
2015-12-21,10.36,23.25,1.41,-9.34,317.34
2015-12-22,10.41,23.38,1.41,-9.39,319.05
2015-12-23,10.61,23.83,1.44,-9.57,325.24
2015-12-24,10.65,23.91,1.45,-9.6,326.27
2015-12-28,10.36,23.25,1.41,-9.34,317.34
2015-12-29,10.21,22.92,1.39,-9.2,312.87
2015-12-30,10.14,22.77,1.38,-9.14,310.8
2015-12-31,10.14,22.77,1.38,-9.14,310.8
2016-01-04,9.75,21.89,1.32,-8.79,298.77
2016-01-05,9.54,21.41,1.29,-8.6,292.24
2016-01-06,9.31,20.91,1.26,-8.39,285.36
2016-01-07,8.36,18.77,1.13,-7.54,256.14
2016-01-08,8.63,19.37,1.17,-7.78,264.39
2016-01-11,8.06,18.09,1.09,-7.26,246.85
2016-01-12,8.08,18.14,1.1,-7.28,247.54
2016-01-13,7.93,17.81,1.08,-7.15,243.07
2016-01-14,8.06,18.09,1.09,-7.26,246.85
2016-01-15,7.75,17.41,1.05,-6.99,237.57
2016-01-18,7.81,17.53,1.06,-7.04,239.29
2016-01-19,8.03,18.04,1.09,-7.24,246.17
2016-01-20,7.66,17.2,1.04,-6.91,234.82
2016-01-21,7.58,17.03,1.03,-6.84,232.41
2016-01-22,7.8,17.51,1.06,-7.03,238.95
2016-01-25,7.85,17.63,1.07,-7.08,240.67
2016-01-26,7.6,17.05,1.03,-6.85,232.76
2016-01-27,7.6,17.05,1.03,-6.85,232.76
2016-01-28,7.72,17.33,1.05,-6.96,236.54
2016-01-29,8.17,18.34,1.11,-7.36,250.29
2016-02-01,7.99,17.94,1.08,-7.2,244.79
2016-02-02,8.2,18.41,1.11,-7.39,251.32
2016-02-03,7.88,17.68,1.07,-7.1,241.35
2016-02-04,7.99,17.94,1.08,-7.2,244.79
2016-02-05,8.09,18.16,1.1,-7.29,247.89
2016-02-11,7.53,16.9,1.02,-6.79,230.7
2016-02-12,7.92,17.78,1.08,-7.14,242.73
2016-02-15,8.13,18.26,1.1,-7.33,249.26
2016-02-16,8.18,18.36,1.11,-7.37,250.64
2016-02-17,8.17,18.34,1.11,-7.36,250.29
2016-02-18,8.45,18.97,1.15,-7.62,258.89
2016-02-19,8.61,19.32,1.17,-7.76,263.7
