date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2010-05-26,17.44,17.44,1.88,109.17,1469.99
2010-05-27,17.74,17.74,1.91,111.05,1495.34
2010-05-28,18.53,18.53,2.0,115.96,1561.49
2010-05-31,18.53,18.53,2.0,115.96,1561.49
2010-06-01,19.13,19.13,2.06,119.73,1612.27
2010-06-02,19.49,19.49,2.1,121.99,1642.74
2010-06-03,19.45,19.45,2.1,121.71,1638.93
2010-06-04,19.67,19.67,2.12,123.13,1657.98
2010-06-07,18.65,18.65,2.01,116.72,1571.65
2010-06-08,18.15,18.15,1.96,113.6,1529.76
2010-06-09,18.09,18.09,1.95,113.23,1524.68
2010-06-10,18.1,18.1,1.95,113.32,1525.95
2010-06-11,19.01,19.01,2.05,118.98,1602.13
2010-06-14,18.54,18.54,2.0,116.06,1562.77
2010-06-15,18.78,18.78,2.02,117.56,1583.08
2010-06-17,19.4,19.4,2.09,121.44,1635.25
2010-06-18,19.88,19.88,2.14,124.46,1675.87
2010-06-21,20.09,20.09,2.17,125.78,1693.65
2010-06-22,19.7,19.7,2.12,123.32,1660.64
2010-06-23,19.46,19.46,2.1,121.82,1640.33
2010-06-24,19.58,19.58,2.11,122.57,1650.48
2010-06-25,19.1,19.1,2.06,119.55,1609.86
2010-06-28,18.8,18.8,2.03,117.67,1584.46
2010-06-29,18.68,18.68,2.01,116.91,1574.31
2010-06-30,18.08,18.08,1.95,113.14,1523.52
2010-07-02,17.38,17.38,1.87,108.8,1465.12
2010-07-05,17.5,17.5,1.89,109.56,1475.28
2010-07-06,17.87,17.87,1.93,111.82,1505.75
2010-07-07,17.64,17.64,1.9,110.41,1486.71
2010-07-08,18.35,18.35,1.98,114.84,1546.38
2010-07-09,18.66,18.66,2.01,116.82,1573.04
2010-07-12,18.8,18.8,2.03,117.67,1584.47
2010-07-13,18.77,18.77,2.02,117.48,1581.93
2010-07-14,19.22,19.22,2.07,120.31,1620.02
2010-07-15,19.52,19.52,2.1,122.19,1645.41
2010-07-16,19.28,19.28,2.08,120.68,1625.1
2010-07-19,19.27,19.27,2.08,120.59,1623.83
2010-07-20,18.41,18.41,1.98,115.22,1551.46
2010-07-21,18.59,18.59,2.0,116.35,1566.69
2010-07-22,18.44,18.44,1.99,115.4,1554.0
2010-07-23,19.04,19.04,2.05,119.18,1604.78
2010-07-26,19.09,19.09,2.06,119.46,1608.59
2010-07-27,19.36,19.36,2.09,121.16,1631.44
2010-07-28,20.58,20.58,2.22,128.79,1734.28
2010-07-29,20.38,20.38,2.2,127.57,1717.78
2010-07-30,20.58,20.58,2.22,128.79,1734.28
2010-08-02,20.8,20.8,2.24,130.21,1753.33
2010-08-03,21.21,21.21,2.29,132.75,1787.61
2010-08-04,21.12,21.12,2.28,132.19,1779.99
2010-08-05,21.27,21.27,2.29,133.13,1792.68
2010-08-06,21.96,21.96,2.37,137.47,1851.09
2010-08-09,21.84,21.84,2.35,136.71,1840.93
2010-08-10,21.45,21.45,2.31,134.26,1807.92
2010-08-11,21.31,21.31,2.3,133.41,1796.49
2010-08-12,11.02,21.0,2.26,131.43,1769.83
2010-08-13,10.88,20.74,2.24,129.83,1748.25
2010-08-16,10.71,20.41,2.2,127.76,1720.32
2010-08-17,10.83,20.64,2.22,129.17,1739.36
2010-08-18,11.14,21.22,2.29,132.85,1788.88
2010-08-19,11.15,21.25,2.29,133.04,1791.41
2010-08-20,10.83,20.64,2.22,129.17,1739.36
2010-08-23,10.8,20.58,2.22,128.79,1734.28
2010-08-24,10.83,20.64,2.22,129.17,1739.36
2010-08-25,10.67,20.34,2.19,127.28,1713.97
2010-08-26,10.67,20.34,2.19,127.28,1713.97
2010-08-27,10.48,19.97,2.15,125.02,1683.5
2010-08-30,10.75,20.49,2.21,128.23,1726.67
2010-08-31,10.5,20.0,2.16,125.21,1686.04
2010-09-01,10.8,20.58,2.22,128.79,1734.28
2010-09-02,11.02,21.0,2.11,131.43,1769.83
2010-09-03,11.02,21.0,2.11,131.43,1769.83
2010-09-06,11.18,21.3,2.14,133.32,1795.22
2010-09-07,10.99,20.94,2.11,131.06,1764.75
2010-09-08,11.07,21.09,2.12,132.0,1777.45
2010-09-09,11.13,21.21,2.13,132.75,1787.61
2010-09-10,11.22,21.39,2.15,133.88,1802.84
2010-09-13,11.85,22.58,2.27,141.33,1903.14
2010-09-14,11.86,22.59,2.27,141.43,1904.41
2010-09-15,11.95,22.78,2.29,142.56,1919.65
2010-09-16,12.01,22.9,2.3,143.31,1929.8
2010-09-17,12.17,23.2,2.33,145.2,1955.19
2010-09-20,11.82,22.52,2.26,140.96,1898.06
2010-09-21,11.84,22.56,2.27,141.24,1901.87
2010-09-22,11.82,22.53,2.27,141.05,1899.33
2010-09-24,11.74,22.36,2.25,139.99,1885.01
2010-09-27,12.16,23.17,2.33,145.0,1952.47
2010-09-28,11.84,22.56,2.27,141.22,1901.55
2010-09-29,12.2,23.26,2.34,145.56,1960.1
2010-09-30,12.34,23.51,2.36,147.17,1981.74
2010-10-04,12.52,23.86,2.4,149.34,2011.01
2010-10-05,12.27,23.38,2.35,146.32,1970.29
2010-10-06,12.56,23.94,2.41,149.82,2017.38
