date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2020-10-20,50.05,70.69,71.21,68.33,140.88
2020-10-21,47.66,67.32,67.82,65.08,134.16
2020-10-22,45.96,64.91,65.39,62.75,129.36
2020-10-23,45.62,64.43,64.9,62.28,128.4
2020-10-27,43.66,61.66,62.11,59.6,122.88
2020-10-28,45.36,64.07,64.54,61.93,127.68
2020-10-29,45.02,63.59,64.06,61.47,126.72
2020-10-30,46.3,65.4,65.88,63.21,130.32
2020-11-02,45.87,64.79,65.27,62.63,129.12
2020-11-03,44.77,63.23,63.69,61.12,126.0
2020-11-04,45.28,63.95,64.42,61.82,127.44
2020-11-05,47.92,67.68,68.18,65.42,134.88
2020-11-06,46.64,65.88,66.36,63.68,131.28
2020-11-09,45.53,64.31,64.78,62.17,128.16
2020-11-10,45.53,64.31,64.78,62.17,128.16
2020-11-11,45.53,64.31,64.78,62.17,128.16
2020-11-12,44.17,62.38,62.84,60.3,124.32
2020-11-13,43.91,62.02,62.48,59.95,123.6
2020-11-16,43.32,61.18,61.63,59.14,121.92
2020-11-17,42.91,60.61,61.05,58.59,120.78
2020-11-18,42.61,60.18,60.62,58.17,119.93
2020-11-19,44.74,63.19,63.65,61.08,125.92
2020-11-20,45.69,64.54,65.01,62.38,128.61
2020-11-23,45.0,63.55,64.02,61.43,126.65
2020-11-24,43.0,60.73,61.18,58.7,121.03
2020-11-25,42.65,60.24,60.68,58.23,120.05
2020-11-26,41.96,59.26,59.69,57.28,118.09
2020-11-27,42.87,60.55,60.99,58.53,120.66
2020-11-30,43.43,61.35,61.8,59.3,122.25
2020-12-01,42.39,59.87,60.31,57.87,119.32
2020-12-02,40.26,56.87,57.28,54.97,113.32
2020-12-03,40.96,57.85,58.27,55.92,115.28
2020-12-04,41.43,58.52,58.95,56.57,116.63
2020-12-07,40.61,57.36,57.78,55.44,114.3
2020-12-08,39.09,55.21,55.62,53.37,110.02
2020-12-09,39.09,55.21,55.62,53.37,110.02
2020-12-10,39.35,55.58,55.99,53.72,110.76
2020-12-11,39.09,55.21,55.62,53.37,110.02
2020-12-14,39.35,55.58,55.99,53.72,110.76
2020-12-15,38.22,53.98,54.38,52.18,107.58
2020-12-16,39.09,55.21,55.62,53.37,110.02
2020-12-17,39.09,55.21,55.62,53.37,110.02
2020-12-18,43.0,60.73,61.18,58.7,121.03
2020-12-21,44.3,62.57,63.03,60.48,124.69
2020-12-22,43.52,61.47,61.92,59.42,122.49
2020-12-23,42.56,60.12,60.56,58.11,119.8
2020-12-24,41.43,58.52,58.95,56.57,116.63
2020-12-28,40.61,57.36,57.78,55.44,114.3
2020-12-29,40.52,57.24,57.66,55.32,114.06
2020-12-30,41.17,58.16,58.58,56.21,115.89
2020-12-31,44.13,62.33,62.78,60.25,124.2
2021-01-04,42.43,59.93,60.37,57.93,119.44
2021-01-05,41.26,58.28,58.71,56.33,116.14
2021-01-06,43.04,60.79,61.24,58.76,121.15
2021-01-07,42.82,60.49,60.93,58.47,120.54
2021-01-08,43.0,60.73,61.18,58.7,121.03
2021-01-11,42.74,60.36,60.81,58.35,120.29
2021-01-12,44.82,63.31,63.77,61.2,126.16
2021-01-13,43.87,61.96,62.41,59.89,123.47
2021-01-14,44.48,62.82,63.28,60.72,125.18
2021-01-15,44.21,62.45,62.91,60.37,124.45
2021-01-18,45.17,63.8,64.27,61.67,127.14
2021-01-19,45.6,64.41,64.89,62.26,128.36
2021-01-20,46.47,65.64,66.12,63.45,130.81
2021-01-21,45.43,64.17,64.64,62.03,127.87
2021-01-22,46.04,65.03,65.5,62.86,129.58
2021-01-25,45.26,63.92,64.39,61.79,127.38
2021-01-26,43.43,61.35,61.8,59.3,122.25
2021-01-27,42.52,60.06,60.5,58.05,119.68
2021-01-28,41.0,57.91,58.33,55.98,115.4
2021-01-29,42.43,59.93,60.37,57.93,119.44
2021-02-01,42.22,59.63,60.07,57.64,118.83
2021-02-02,42.82,60.49,60.93,58.47,120.54
2021-02-03,43.52,61.47,61.92,59.42,122.49
2021-02-04,43.17,60.98,61.42,58.94,121.52
2021-02-05,41.87,59.14,59.57,57.16,117.85
2021-02-08,41.91,59.2,59.63,57.22,117.97
2021-02-09,43.0,60.73,61.18,58.7,121.03
2021-02-10,42.82,60.49,60.93,58.47,120.54
2021-02-11,42.95,60.67,61.12,58.65,120.9
2021-02-16,41.78,59.01,59.45,57.04,117.6
2021-02-17,41.43,58.52,58.95,56.57,116.63
2021-02-18,40.83,57.67,58.09,55.74,114.91
2021-02-19,40.61,57.36,57.78,55.44,114.3
2021-02-22,41.26,58.28,58.71,56.33,116.14
2021-02-23,42.78,60.43,60.87,58.41,120.42
2021-02-24,40.91,57.79,58.21,55.86,115.16
2021-02-25,44.3,62.57,63.03,60.48,124.69
2021-02-26,43.87,61.96,62.41,59.89,123.47
2021-03-01,44.04,62.2,62.66,60.13,123.96
2021-03-02,43.61,61.59,62.04,59.54,122.74
2021-03-03,44.3,62.57,63.03,60.48,124.69
2021-03-04,42.48,60.0,60.44,57.99,119.56
2021-03-05,41.26,58.28,58.71,56.33,116.14
2021-03-08,41.22,58.22,58.64,56.27,116.01
2021-03-09,40.78,57.6,58.03,55.68,114.79
2021-03-10,41.17,58.16,58.58,56.21,115.89
2021-03-11,40.78,57.6,58.03,55.68,114.79
2021-03-12,40.78,57.6,58.03,55.68,114.79
2021-03-15,39.78,56.19,56.6,54.32,111.98
2021-03-16,39.52,55.82,56.23,53.96,111.25
2021-03-17,39.22,55.4,55.8,53.55,110.39
2021-03-18,38.05,53.74,54.13,51.94,107.09
2021-03-19,38.26,54.05,54.44,52.24,107.7
2021-03-22,39.05,55.15,55.55,53.31,109.9
2021-03-23,38.79,54.78,55.18,52.95,109.17
2021-03-24,37.13,52.45,52.83,50.7,104.52
2021-03-25,26.53,26.53,2.71,49.69,102.44
2021-03-26,28.78,28.78,2.94,53.9,111.12
2021-03-29,29.13,29.13,2.97,54.55,112.47
2021-03-30,28.84,28.84,2.94,54.02,111.37
2021-03-31,29.22,29.22,2.98,54.73,112.84
2021-04-01,29.67,29.67,3.03,55.56,114.55
2021-04-07,30.08,30.08,3.07,56.33,116.14
2021-04-08,29.92,29.92,3.05,56.04,115.53
2021-04-09,29.22,29.22,2.98,54.73,112.84
2021-04-12,29.6,29.6,3.02,55.44,114.3
2021-04-13,29.0,29.0,2.96,54.32,111.98
2021-04-14,29.1,29.1,2.97,54.49,112.35
2021-04-15,29.57,29.57,3.02,55.38,114.18
2021-04-16,29.35,29.35,3.0,54.97,113.32
2021-04-19,31.34,31.34,3.2,58.7,121.03
2021-04-20,31.53,31.53,3.22,59.06,121.76
2021-04-21,31.72,31.72,3.24,59.42,122.49
2021-04-22,31.66,31.66,3.23,23.71,122.25
2021-04-23,32.23,32.23,3.29,24.13,124.45
2021-04-26,33.24,33.24,3.39,24.89,128.36
2021-04-27,33.94,33.94,3.46,25.41,131.05
2021-04-28,35.59,35.59,3.63,26.65,137.41
2021-04-29,34.7,34.7,3.54,25.98,133.98
2021-04-30,35.71,35.71,3.65,26.74,137.9
2021-05-03,34.32,34.32,3.5,25.7,132.52
2021-05-04,33.75,33.75,3.44,25.27,130.32
2021-05-05,33.5,33.5,3.42,25.08,129.34
2021-05-06,34.13,34.13,3.48,25.56,131.78
2021-05-07,32.48,32.48,3.32,24.32,125.43
2021-05-10,32.86,32.86,3.35,24.61,126.89
2021-05-11,31.6,31.6,3.23,23.66,122.0
2021-05-12,31.66,31.66,3.23,23.71,122.25
2021-05-13,31.03,31.03,3.17,23.23,119.8
2021-05-14,31.12,31.12,3.18,23.3,120.17
2021-05-17,31.09,31.09,3.17,23.28,120.05
2021-05-18,31.66,31.66,3.23,23.71,122.25
2021-05-20,31.31,31.31,3.2,23.45,120.9
