date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-03-31,25.21,32.13,6.74,33.23,179.02
2022-04-01,25.83,32.91,6.9,34.04,183.41
2022-04-04,25.98,33.11,6.94,34.24,184.5
2022-04-06,26.19,33.37,7.0,34.52,185.96
2022-04-07,25.77,32.85,6.89,33.97,183.04
2022-04-08,25.98,33.11,6.94,34.24,184.5
2022-04-11,25.23,32.16,6.74,33.26,179.21
2022-04-12,25.49,32.49,6.81,33.6,181.03
2022-04-13,24.05,30.65,6.43,31.7,170.8
2022-04-14,24.72,31.5,6.61,32.58,175.55
2022-04-19,22.48,28.65,6.01,29.63,159.66
2022-04-20,19.63,25.01,5.25,25.87,139.38
2022-04-21,18.62,23.73,4.98,24.55,132.26
2022-04-22,17.75,22.62,4.74,23.39,126.05
2022-04-25,16.72,21.31,4.47,22.04,118.74
2022-04-26,16.15,20.59,4.32,21.29,114.72
2022-04-27,16.88,16.88,4.04,12.72,119.47
2022-04-28,17.37,17.37,4.15,13.09,122.94
2022-04-29,17.35,17.35,4.15,13.07,122.76
2022-05-03,17.19,17.19,4.11,12.96,121.66
2022-05-04,17.63,17.63,4.21,13.29,124.77
2022-05-05,17.81,17.81,4.26,13.42,126.05
2022-05-06,17.4,17.4,4.16,13.11,123.12
2022-05-10,16.52,16.52,3.95,12.45,116.91
2022-05-11,16.34,16.34,3.91,12.31,115.63
2022-05-12,16.26,16.26,3.89,12.26,115.09
2022-05-13,16.11,16.11,3.85,12.14,113.99
2022-05-16,16.11,16.11,3.85,12.14,113.99
2022-05-17,16.21,16.21,3.87,12.22,114.72
2022-05-18,16.21,16.21,3.87,12.22,114.72
2022-05-19,16.29,16.29,3.89,12.28,115.27
2022-05-20,16.03,16.03,3.83,12.08,113.44
2022-05-23,15.49,15.49,3.7,11.67,109.61
2022-05-24,13.68,13.68,3.27,10.31,96.82
2022-05-25,13.94,13.94,3.33,10.51,98.65
2022-05-26,14.56,14.56,3.48,10.97,103.03
2022-05-27,14.02,14.02,3.35,10.56,99.19
2022-05-30,13.94,13.94,3.33,10.51,98.65
2022-05-31,13.32,13.32,3.18,10.04,94.26
2022-06-01,13.68,13.68,3.27,10.31,96.82
2022-06-02,13.4,13.4,3.2,10.1,94.81
2022-06-06,13.76,13.76,3.29,10.37,97.37
2022-06-07,15.2,15.2,3.63,11.46,107.6
2022-06-08,15.13,15.13,3.62,11.4,107.05
2022-06-09,15.02,15.02,3.59,11.32,106.32
2022-06-10,15.38,15.38,3.68,11.59,108.88
2022-06-13,14.82,14.82,3.54,11.17,104.86
2022-06-14,13.99,13.99,3.34,10.54,99.01
2022-06-15,13.55,13.55,3.24,10.21,95.91
2022-06-16,13.32,13.32,3.18,10.04,94.26
2022-06-17,13.11,13.11,3.13,9.88,92.8
2022-06-20,13.16,13.16,3.15,9.92,93.17
2022-06-21,13.66,13.66,3.26,10.29,96.64
2022-06-22,13.27,13.27,3.17,10.0,93.9
2022-06-23,13.37,13.37,3.2,10.08,94.63
2022-06-24,13.63,13.63,3.26,10.27,96.45
2022-06-27,13.96,13.96,3.34,10.52,98.83
2022-06-28,14.56,14.56,3.48,10.97,103.03
2022-06-29,14.17,14.17,3.39,10.68,100.29
2022-06-30,14.09,14.09,3.37,10.62,99.74
2022-07-04,14.22,14.22,3.4,10.72,100.65
