date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2010-12-24,23.73,34.38,5.78,-45.97,157.64
2010-12-28,23.26,33.71,5.67,-45.07,154.58
2010-12-29,23.87,34.59,5.82,-46.25,158.59
2010-12-30,25.11,36.38,6.12,-48.64,166.82
2010-12-31,25.28,36.63,6.16,-48.98,167.97
2011-01-03,24.65,35.71,6.01,-47.75,163.76
2011-01-04,25.34,36.71,6.18,-49.09,168.35
2011-01-05,25.16,36.46,6.13,-48.76,167.2
2011-01-06,24.21,35.09,5.9,-46.92,160.89
2011-01-07,24.5,35.5,5.97,-47.47,162.8
2011-01-10,24.39,35.34,5.95,-47.25,162.04
2011-01-11,24.47,35.46,5.97,-47.42,162.61
2011-01-12,24.39,35.34,5.95,-47.25,162.04
2011-01-13,24.7,35.79,6.02,-47.86,184.58
2011-01-14,25.41,36.81,6.19,-49.23,189.86
2011-01-17,25.88,37.5,6.31,-50.14,193.38
2011-01-18,25.97,37.62,6.33,-50.31,194.04
2011-01-19,27.0,39.12,6.58,-52.31,201.74
2011-01-20,26.47,38.35,6.45,-51.28,197.78
2011-01-21,25.76,37.33,6.28,-49.91,192.5
2011-01-24,25.38,36.77,6.19,-49.17,189.64
2011-01-25,25.47,36.9,6.21,-49.34,190.3
2011-01-26,26.17,37.92,6.38,-50.71,195.58
2011-01-27,27.03,39.16,6.59,-52.36,201.96
2011-01-28,26.38,38.22,6.43,-51.11,197.12
2011-01-31,26.32,38.14,6.42,-50.99,196.68
2011-02-01,25.55,37.03,6.23,-49.51,190.96
2011-02-02,26.2,37.97,6.39,-50.77,195.8
2011-02-07,26.35,38.18,6.42,-51.05,196.9
2011-02-08,26.64,38.61,6.5,-51.62,199.1
2011-02-09,26.61,38.56,6.49,-51.56,198.88
2011-02-10,26.05,37.75,6.35,-50.48,194.7
2011-02-11,27.14,39.33,6.62,-52.59,202.84
2011-02-14,27.06,39.2,6.6,-52.42,202.18
2011-02-15,27.67,40.1,6.75,-53.62,206.8
2011-02-16,28.5,41.29,6.95,-55.22,212.96
2011-02-17,29.21,42.32,7.12,-56.58,218.24
2011-02-18,29.03,42.06,7.08,-56.24,216.92
2011-02-21,27.94,40.48,6.81,-54.13,208.78
2011-02-22,27.2,39.42,6.63,-52.71,203.28
2011-02-23,26.53,38.43,6.47,-51.39,198.22
2011-02-24,25.82,37.41,6.29,-50.02,192.94
2011-02-25,26.41,38.26,6.44,-51.17,197.34
2011-02-28,26.32,38.14,6.42,-50.99,196.68
2011-03-01,27.47,39.8,6.7,-53.22,205.26
2011-03-02,27.91,40.44,6.8,-54.07,208.56
2011-03-03,28.32,41.04,6.9,-54.87,211.64
2011-03-04,28.41,41.16,6.93,-55.04,212.3
2011-03-07,28.32,41.04,6.9,-54.87,211.64
2011-03-08,28.26,40.95,6.89,-54.76,211.2
2011-03-09,28.41,41.16,6.93,-55.04,212.3
2011-03-10,28.06,40.65,6.84,-54.36,209.66
2011-03-11,27.85,40.35,6.79,-53.96,208.12
2011-03-14,28.79,41.72,7.02,-55.79,215.16
2011-03-15,28.23,40.91,6.88,-54.7,210.98
2011-03-16,27.82,40.31,6.78,-53.9,207.9
2011-03-17,28.12,40.74,6.85,-54.47,210.1
2011-03-18,28.26,40.95,6.89,-54.76,211.2
2011-03-21,27.94,40.48,6.81,-54.13,208.78
2011-03-22,27.47,39.8,6.7,-53.22,205.26
2011-03-23,27.79,40.27,6.77,-53.85,207.68
2011-03-24,28.7,41.59,7.0,-55.61,214.5
2011-03-25,28.79,41.72,7.02,-55.79,215.16
2011-03-28,21.3,21.3,7.07,-56.18,216.7
2011-03-29,20.65,20.65,6.85,-54.47,210.1
2011-03-30,21.06,21.06,6.99,-55.56,214.28
2011-03-31,21.56,21.56,7.16,-56.87,219.34
2011-04-01,21.67,21.67,7.19,-57.18,220.55
2011-04-04,22.97,22.97,7.63,-60.61,233.75
2011-04-06,22.59,22.59,7.5,-59.61,229.9
2011-04-07,24.21,24.21,8.04,-63.89,246.4
2011-04-08,23.46,23.46,7.79,-61.89,238.7
2011-04-11,24.16,24.16,8.02,-63.74,245.85
2011-04-12,23.62,23.62,7.84,-62.32,240.35
2011-04-13,23.89,23.89,7.93,-63.03,243.1
2011-04-14,23.84,23.84,7.91,-62.89,242.55
2011-04-15,24.21,24.21,8.04,-63.89,246.4
2011-04-18,24.54,24.54,4.18,253.88,249.71
2011-04-19,24.16,24.16,4.12,249.96,245.85
2011-04-20,23.89,23.89,4.07,247.17,243.1
2011-04-21,24.32,24.32,4.15,251.64,247.5
2011-04-26,23.62,23.62,4.03,244.37,240.35
2011-04-27,22.7,22.7,3.87,234.87,231.0
2011-04-28,22.32,22.32,3.8,230.95,227.15
2011-04-29,17.27,22.27,3.31,230.39,226.6
2011-05-03,17.86,23.03,3.42,238.22,234.3
2011-05-04,17.19,22.16,3.29,229.27,225.5
2011-05-05,16.52,21.3,3.17,220.33,216.7
2011-05-06,16.38,21.12,3.14,218.54,214.94
2011-05-09,16.3,21.02,3.12,217.42,213.84
2011-05-11,15.83,20.41,3.03,211.16,207.68
2011-05-12,15.51,20.0,2.97,206.91,203.5
2011-05-13,16.1,20.76,3.09,214.73,211.2
2011-05-16,15.41,19.87,2.95,205.56,202.18
2011-05-17,15.51,20.0,2.97,206.91,203.5
2011-05-18,15.95,20.56,3.06,212.72,209.22
2011-05-19,15.73,20.28,3.01,209.81,206.36
2011-05-20,15.69,20.24,3.01,209.37,205.92
2011-05-23,15.58,20.09,2.99,207.8,204.38
2011-05-24,15.68,20.22,3.01,209.14,205.7
2011-05-25,15.59,20.11,2.99,208.02,204.6
2011-05-26,15.69,20.24,3.01,209.37,205.92
2011-05-27,15.93,20.54,3.05,212.5,209.0
2011-05-30,15.39,19.85,2.95,205.34,201.96
2011-05-31,15.41,19.87,2.95,205.56,202.18
2011-06-01,15.41,19.87,2.95,205.56,202.18
2011-06-02,14.96,19.29,2.87,199.52,196.24
2011-06-03,14.62,18.85,2.8,195.05,191.84
2011-06-07,14.1,18.18,2.7,188.12,185.02
2011-06-08,13.68,17.64,2.62,182.52,179.52
2011-06-09,14.0,18.05,2.68,186.77,183.7
2011-06-10,13.75,17.73,2.64,183.42,180.4
2011-06-13,14.0,18.05,2.68,186.77,183.7
2011-06-14,14.25,18.38,2.73,190.13,187.0
2011-06-15,14.49,18.68,2.78,193.26,190.08
2011-06-16,14.6,18.83,2.8,194.83,191.62
2011-06-17,14.71,18.96,2.82,196.17,192.94
2011-06-20,11.7,15.09,2.24,156.08,189.05
2011-06-21,11.93,15.38,2.29,159.15,192.77
2011-06-22,12.23,15.77,2.34,163.17,197.63
2011-06-23,12.32,15.89,2.36,164.35,199.06
2011-06-24,13.17,16.98,2.52,175.68,212.79
2011-06-27,13.36,17.23,2.56,178.28,215.93
2011-06-28,13.45,17.35,2.58,179.46,217.36
2011-06-29,13.06,16.84,2.5,174.27,211.07
2011-06-30,13.12,16.91,2.51,174.98,211.93
2011-07-04,13.79,17.78,2.64,183.95,222.8
2011-07-05,14.3,18.44,2.74,190.8,231.09
2011-07-06,13.98,18.03,2.68,186.55,225.94
2011-07-07,14.14,18.24,2.71,188.67,228.52
2011-07-08,14.04,18.1,2.69,187.25,226.8
2011-07-11,14.07,18.15,2.7,187.73,227.37
2011-07-12,13.35,17.21,2.56,178.05,215.65
2011-07-13,13.67,17.62,2.62,182.3,220.8
2011-07-14,17.35,22.37,3.33,231.47,227.66
2011-07-15,17.5,22.57,3.36,233.5,229.66
2011-07-18,16.98,21.89,3.25,226.52,222.8
2011-07-19,16.85,21.73,3.23,224.78,221.08
2011-07-20,17.5,22.57,3.36,233.5,229.66
2011-07-21,17.48,22.54,3.35,233.21,229.38
2011-07-22,17.68,22.79,3.39,235.83,231.95
2011-07-25,17.29,22.29,3.31,230.59,226.8
2011-07-26,17.16,22.12,3.29,228.85,225.09
2011-07-27,16.83,21.7,3.23,224.49,220.8
2011-07-28,16.72,21.56,3.2,223.03,219.37
2011-07-29,16.74,21.59,3.21,223.32,219.65
2011-08-01,16.74,21.59,3.21,223.32,219.65
2011-08-02,15.87,20.46,3.04,211.69,208.21
2011-08-03,15.83,20.41,3.03,211.11,207.64
2011-08-04,15.35,19.79,2.94,204.71,201.35
2011-08-05,14.69,18.94,2.82,195.99,192.77
2011-08-08,14.34,18.49,2.75,191.34,188.19
2011-08-09,14.41,18.58,2.76,192.21,189.05
2011-08-10,14.82,19.11,2.84,197.73,194.48
2011-08-11,14.17,18.27,2.72,189.01,185.9
2011-08-12,14.34,18.49,2.75,191.34,188.19
2011-08-15,15.06,19.42,2.89,200.93,197.63
2011-08-16,15.11,19.48,2.9,201.51,198.2
2011-08-17,14.93,19.25,2.86,199.19,195.91
2011-08-18,14.71,18.97,2.82,196.28,193.05
2011-08-19,13.75,17.74,2.64,183.49,180.47
2011-08-22,13.45,17.34,2.58,179.42,176.47
2011-08-23,13.58,17.51,2.6,181.16,178.18
2011-08-24,13.19,17.0,2.53,175.93,173.03
2011-08-25,13.32,17.17,2.55,177.67,174.75
2011-08-26,13.1,16.89,2.51,174.76,171.89
2011-08-29,13.43,17.31,2.57,179.12,176.18
2011-08-30,11.6,18.04,2.68,186.68,183.62
2011-08-31,12.07,18.78,2.79,194.25,191.05
2011-09-01,12.2,18.97,2.82,196.28,193.05
2011-09-02,12.14,18.89,2.81,195.41,192.2
2011-09-05,11.49,17.88,2.66,184.94,181.9
2011-09-06,11.15,17.34,2.58,179.42,176.47
2011-09-07,11.11,17.29,2.57,178.83,175.89
2011-09-08,11.3,17.57,2.5,181.74,178.75
2011-09-09,10.95,17.03,2.42,176.22,173.32
2011-09-12,10.17,15.82,2.25,163.71,161.02
2011-09-14,9.98,15.51,2.21,160.51,157.88
2011-09-15,9.45,14.7,2.09,152.08,149.58
2011-09-16,9.51,14.78,2.1,152.95,150.44
2011-09-19,8.78,13.66,1.94,141.32,139.0
2011-09-20,8.52,13.25,1.88,137.11,134.85
2011-09-21,8.71,13.55,1.93,140.16,137.85
2011-09-22,7.87,12.24,1.74,126.64,124.56
2011-09-23,7.48,11.64,1.65,120.39,118.41
2011-09-26,6.52,10.13,1.44,104.83,103.11
2011-09-27,7.39,11.5,1.63,118.93,116.98
2011-09-28,8.36,13.0,1.85,134.49,132.28
2011-09-30,8.02,12.48,1.77,129.11,126.99
2011-10-03,7.45,11.58,1.65,119.8,117.83
2011-10-04,7.27,11.31,1.61,117.04,115.12
2011-10-06,7.81,12.14,1.73,125.62,123.55
2011-10-07,8.71,13.55,1.93,140.16,137.85
2011-10-10,8.48,13.18,1.87,136.38,134.14
2011-10-11,8.94,13.9,1.98,143.79,141.43
2011-10-12,9.56,14.87,2.11,153.83,151.3
2011-10-13,10.3,16.02,2.28,165.75,163.02
2011-10-14,9.58,14.9,2.12,154.12,151.58
2011-10-17,9.67,15.04,2.14,155.57,153.01
2011-10-18,8.56,13.31,1.89,137.69,135.42
2011-10-19,8.39,13.06,1.86,135.07,132.85
2011-10-20,7.88,12.25,1.74,126.78,124.7
2011-10-21,8.07,12.55,1.78,129.84,127.7
2011-10-24,8.86,13.79,1.96,142.63,140.29
2011-10-25,9.09,14.14,2.01,146.27,143.86
2011-10-26,9.74,15.15,2.15,156.73,154.16
2011-10-27,11.01,17.12,2.43,177.09,174.18
2011-10-28,10.75,16.72,2.38,173.02,170.17
2011-10-31,9.63,16.16,2.16,167.2,164.45
2011-11-01,9.0,15.09,2.02,156.15,153.59
2011-11-02,9.03,15.15,2.03,156.73,154.16
2011-11-03,8.78,14.73,1.97,152.37,149.87
2011-11-04,9.42,15.8,2.11,163.42,160.74
2011-11-07,9.05,15.18,2.03,157.02,154.44
2011-11-08,9.2,15.43,2.07,159.64,157.02
2011-11-09,9.23,15.49,2.07,160.22,157.59
2011-11-10,8.23,13.8,1.85,142.78,140.43
2011-11-11,8.46,14.19,1.9,146.85,144.43
2011-11-14,8.53,14.31,1.91,148.01,145.58
2011-11-15,8.05,13.51,1.81,139.72,137.43
2011-11-16,7.69,12.9,1.73,133.47,131.28
2011-11-17,7.15,12.0,1.61,124.17,122.12
2011-11-18,7.07,11.86,1.59,122.71,120.69
2011-11-21,6.8,11.41,1.53,118.06,116.12
2011-11-22,6.87,11.52,1.54,119.22,117.26
2011-11-23,6.55,10.99,1.47,113.7,111.83
2011-11-24,6.86,11.51,1.54,119.08,117.12
2011-11-25,6.61,11.09,1.48,114.72,112.83
2011-11-28,6.51,10.92,1.46,112.97,111.11
2011-11-29,6.83,11.45,1.53,118.5,116.55
2011-11-30,6.54,10.98,1.47,113.55,111.69
2011-12-01,7.53,12.63,1.69,130.71,128.56
2011-12-02,7.32,12.28,1.64,127.07,124.98
2011-12-05,7.3,12.24,1.64,126.64,124.56
2011-12-06,7.03,11.79,1.58,121.98,119.98
2011-12-07,7.07,11.86,1.59,122.71,120.69
2011-12-08,6.94,11.64,1.56,120.39,118.41
