date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-08-26,34.8,28.4,9.36,33.17,168.94
2022-08-29,36.79,30.03,9.9,35.06,178.6
2022-08-30,35.98,29.37,9.68,34.3,174.7
2022-08-31,38.52,31.44,10.37,36.72,187.03
2022-09-01,36.2,29.54,9.74,34.5,175.72
2022-09-02,36.09,29.46,9.71,34.4,175.21
2022-09-05,36.41,29.71,9.8,34.7,176.75
2022-09-06,36.2,29.54,9.74,34.5,175.72
2022-09-07,36.11,29.47,9.72,34.42,175.31
2022-09-08,36.62,29.89,9.85,34.9,177.78
2022-09-09,37.25,30.41,10.02,35.51,180.86
2022-09-13,37.91,30.94,10.2,36.13,184.05
2022-09-14,38.31,31.27,10.31,36.52,186.0
2022-09-15,38.29,31.25,10.3,36.5,185.9
2022-09-16,38.12,31.11,10.26,36.34,185.07
2022-09-19,38.31,31.27,10.31,36.52,186.0
2022-09-20,39.88,32.55,10.73,38.01,193.6
2022-09-21,37.93,30.96,10.21,36.15,207.16
2022-09-22,38.57,31.48,10.38,36.76,210.65
2022-09-23,38.35,31.3,10.32,36.56,209.49
2022-09-26,39.42,32.17,10.61,37.57,215.31
2022-09-27,40.7,33.22,10.95,38.79,222.29
2022-09-28,40.48,33.04,10.89,38.59,221.13
2022-09-29,39.12,31.93,10.53,37.29,213.68
2022-09-30,42.04,34.31,11.31,40.07,229.62
2022-10-03,44.49,36.31,11.97,42.41,243.01
2022-10-05,44.7,36.49,12.03,42.61,244.17
2022-10-06,44.02,35.93,11.85,41.96,240.45
2022-10-07,42.4,34.61,11.41,40.41,231.6
2022-10-10,40.16,32.78,10.81,38.28,219.38
2022-10-11,39.85,32.52,10.72,37.98,217.64
2022-10-12,38.78,31.65,10.44,36.96,211.82
2022-10-13,39.42,32.17,10.61,37.57,215.31
2022-10-14,41.34,33.74,11.12,39.4,225.78
2022-10-17,41.21,33.63,11.09,39.28,225.09
2022-10-18,41.21,33.63,11.09,39.28,225.09
2022-10-19,38.59,31.49,10.38,36.78,210.77
2022-10-20,37.2,30.36,10.01,35.46,203.21
2022-10-21,37.5,30.61,10.09,35.74,204.83
2022-10-24,36.97,30.17,9.95,35.24,201.93
2022-10-25,38.67,31.56,10.41,36.86,211.24
2022-10-26,38.35,31.3,10.32,36.56,209.49
2022-10-27,37.76,30.82,10.16,35.99,206.23
