date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,4.31,4.94,1.33,16.56,54.61
2005-12-21,4.31,4.94,1.33,16.56,54.61
2005-12-22,4.29,4.91,1.32,16.47,54.32
2005-12-23,4.31,4.94,1.33,16.56,54.61
2005-12-28,4.31,4.94,1.33,16.56,54.61
2005-12-29,4.27,4.88,1.32,16.39,54.03
2005-12-30,4.31,4.94,1.33,16.56,54.61
2006-01-03,4.31,4.94,1.33,16.56,54.61
2006-01-04,4.34,4.96,1.34,16.65,54.9
2006-01-05,4.29,4.91,1.32,16.47,54.32
2006-01-06,4.29,4.91,1.32,16.47,54.32
2006-01-09,4.36,4.99,1.35,16.74,55.2
2006-01-10,4.29,4.91,1.32,16.47,54.32
2006-01-11,4.24,4.86,1.31,16.3,53.74
2006-01-12,4.27,4.88,1.32,16.39,54.03
2006-01-13,4.27,4.88,1.32,16.39,54.03
2006-01-16,4.27,4.88,1.32,16.39,54.03
2006-01-17,4.22,4.83,1.3,16.21,53.45
2006-01-18,4.2,4.81,1.3,16.12,53.16
2006-01-19,4.36,4.99,1.35,16.74,55.2
2006-01-20,4.29,4.91,1.32,16.47,54.32
2006-01-23,4.2,4.81,1.3,16.12,53.16
2006-01-24,4.22,4.83,1.3,16.21,53.45
2006-01-25,4.24,4.86,1.31,16.3,53.74
2006-01-26,4.24,4.86,1.31,16.3,53.74
2006-01-27,4.29,4.91,1.32,16.47,54.32
2006-02-01,4.34,4.96,1.34,16.65,54.9
2006-02-02,4.31,4.94,1.33,16.56,54.61
2006-02-03,4.29,4.91,1.32,16.47,54.32
2006-02-06,4.31,4.94,1.33,16.56,54.61
2006-02-07,4.31,4.94,1.33,16.56,54.61
2006-02-08,4.24,4.86,1.31,16.3,53.74
2006-02-09,4.18,4.78,1.29,16.03,52.87
2006-02-10,4.24,4.86,1.31,16.3,53.74
2006-02-13,4.24,4.86,1.31,16.3,53.74
2006-02-14,4.2,4.81,1.3,16.12,53.16
2006-02-15,4.24,4.86,1.31,16.3,53.74
2006-02-16,4.24,4.86,1.31,16.3,53.74
2006-02-17,4.2,4.81,1.3,16.12,53.16
2006-02-20,4.2,4.81,1.3,16.12,53.16
2006-02-21,4.18,4.78,1.29,16.03,52.87
2006-02-22,4.2,4.81,1.3,16.12,53.16
2006-02-23,4.18,4.78,1.29,16.03,52.87
2006-02-24,4.18,4.78,1.29,16.03,52.87
2006-02-27,4.18,4.78,1.29,16.03,52.87
2006-02-28,4.13,4.73,1.28,15.86,52.29
2006-03-01,4.13,4.73,1.28,15.86,52.29
2006-03-02,4.08,4.67,1.26,15.68,51.71
2006-03-03,4.06,4.65,1.25,15.59,51.42
2006-03-06,4.08,4.67,1.26,15.68,51.71
2006-03-07,4.02,4.6,1.24,15.42,50.84
2006-03-08,3.81,4.36,1.18,14.62,48.22
2006-03-09,3.9,4.46,1.2,14.98,49.39
2006-03-10,3.88,4.44,1.2,14.89,49.09
2006-03-13,3.9,4.46,1.2,14.98,49.39
2006-03-14,3.85,4.41,1.19,14.8,48.8
2006-03-15,3.88,4.44,1.2,14.89,49.09
2006-03-16,3.88,4.44,1.2,14.89,49.09
2006-03-17,3.85,4.41,1.19,14.8,48.8
2006-03-20,3.81,4.36,1.18,14.62,48.22
2006-03-21,3.9,4.46,1.2,14.98,49.39
2006-03-22,3.9,4.46,1.2,14.98,49.39
2006-03-23,3.85,4.41,1.19,14.8,48.8
2006-03-24,3.85,4.41,1.19,14.8,48.8
2006-03-27,3.88,4.44,1.2,14.89,49.09
2006-03-28,3.85,4.41,1.19,14.8,48.8
2006-03-29,3.99,4.57,1.23,15.33,50.55
2006-03-30,3.95,4.52,1.22,15.15,49.97
2006-03-31,3.85,4.41,1.19,14.8,48.8
2006-04-03,3.9,4.46,1.2,14.98,49.39
2006-04-04,3.9,4.46,1.2,14.98,49.39
2006-04-06,3.95,4.52,1.22,15.15,49.97
2006-04-07,3.9,4.46,1.2,14.98,49.39
2006-04-10,3.85,4.41,1.19,14.8,48.8
2006-04-11,3.85,4.41,1.19,14.8,48.8
2006-04-12,3.9,4.46,1.2,14.98,49.39
2006-04-13,4.18,4.78,1.29,16.03,52.87
2006-04-18,4.22,4.83,1.3,16.21,53.45
2006-04-19,4.24,4.86,1.31,16.3,53.74
2006-04-20,4.34,4.96,1.34,16.65,54.9
2006-04-21,4.22,4.83,1.3,16.21,53.45
2006-04-24,4.2,4.81,1.3,16.12,53.16
2006-04-25,6.35,6.35,1.17,16.52,51.71
2006-04-26,6.32,6.32,1.16,16.43,51.42
2006-04-27,6.5,6.5,1.2,16.89,52.87
2006-04-28,6.35,6.35,1.17,16.52,51.71
2006-05-02,6.39,6.39,1.18,16.61,52.0
2006-05-03,6.35,6.35,1.17,16.52,51.71
2006-05-04,6.43,6.43,1.18,16.71,52.29
2006-05-08,6.5,6.5,1.2,16.89,52.87
2006-05-09,6.43,6.43,1.18,16.71,52.29
2006-05-10,6.43,6.43,1.18,16.71,52.29
2006-05-11,6.32,6.32,1.16,16.43,51.42
2006-05-12,6.32,6.32,1.16,16.43,51.42
2006-05-15,6.39,6.39,1.18,16.61,52.0
2006-05-16,6.28,6.28,1.16,16.33,51.13
2006-05-17,6.43,6.43,1.18,16.71,52.29
2006-05-18,6.39,6.39,1.18,16.61,52.0
2006-05-19,6.32,6.32,1.16,16.43,51.42
2006-05-22,6.14,6.14,1.13,15.96,49.97
2006-05-23,6.07,6.07,1.12,15.78,49.39
2006-05-24,6.03,6.03,1.11,15.68,49.09
2006-05-25,5.93,5.93,1.09,15.41,48.22
2006-05-26,5.96,5.96,1.1,15.5,48.51
2006-05-29,5.96,5.96,1.1,15.5,48.51
2006-05-30,6.07,6.07,1.12,15.78,49.39
2006-06-01,5.96,5.96,1.1,15.5,48.51
2006-06-02,6.0,6.0,1.11,15.59,48.8
2006-06-05,5.93,5.93,1.09,15.41,48.22
2006-06-06,5.96,5.96,1.1,15.5,48.51
2006-06-07,6.07,6.07,1.12,15.78,49.39
2006-06-08,6.0,6.0,1.11,15.59,48.8
2006-06-09,6.0,6.0,1.11,15.59,48.8
2006-06-12,6.07,6.07,1.12,15.78,49.39
2006-06-13,6.0,6.0,1.11,15.59,48.8
2006-06-14,6.03,6.03,1.11,15.68,49.09
2006-06-15,5.89,5.89,1.09,15.31,47.93
2006-06-16,6.0,6.0,1.11,15.59,48.8
2006-06-19,6.14,6.14,1.13,15.96,49.97
2006-06-20,6.1,6.1,1.13,15.87,49.68
2006-06-21,6.1,6.1,1.13,15.87,49.68
2006-06-22,6.14,6.14,1.13,15.96,49.97
2006-06-23,6.21,6.21,1.14,16.15,50.55
2006-06-26,6.32,6.32,1.16,16.43,51.42
2006-06-27,6.32,6.32,1.16,16.43,51.42
2006-06-28,6.25,6.25,1.15,16.24,50.84
2006-06-29,6.21,6.21,1.14,16.15,50.55
2006-06-30,6.28,6.28,1.16,16.33,51.13
2006-07-03,6.32,6.32,1.16,16.43,51.42
2006-07-04,6.28,6.28,1.16,16.33,51.13
2006-07-05,6.14,6.14,1.13,15.96,49.97
2006-07-06,6.14,6.14,1.13,15.96,49.97
2006-07-07,6.21,6.21,1.14,16.15,50.55
2006-07-10,6.25,6.25,1.15,16.24,50.84
2006-07-11,6.25,6.25,1.15,16.24,50.84
2006-07-12,6.21,6.21,1.14,16.15,50.55
2006-07-13,6.07,6.07,1.12,15.78,49.39
2006-07-14,6.14,6.14,1.13,15.96,49.97
2006-07-17,6.0,6.0,1.11,15.59,48.8
2006-07-18,6.03,6.03,1.11,15.68,49.09
2006-07-19,5.96,5.96,1.1,15.5,48.51
2006-07-20,6.03,6.03,1.11,15.68,49.09
2006-07-21,6.03,6.03,1.11,15.68,49.09
2006-07-24,6.1,6.1,1.13,15.87,49.68
2006-07-25,5.93,5.93,1.09,15.41,48.22
2006-07-26,6.0,6.0,1.11,15.59,48.8
2006-07-27,5.96,5.96,1.1,15.5,48.51
2006-07-28,5.93,5.93,1.09,15.41,48.22
2006-07-31,5.93,5.93,1.09,15.41,48.22
2006-08-01,5.85,5.85,1.08,15.22,47.64
2006-08-02,5.89,5.89,1.09,15.31,47.93
2006-08-03,5.85,5.85,1.08,15.22,47.64
2006-08-04,5.75,5.75,1.06,14.94,46.77
2006-08-07,5.75,5.75,1.06,14.94,46.77
2006-08-08,5.78,5.78,1.07,15.04,47.06
2006-08-09,5.68,5.68,1.05,14.76,46.19
2006-08-10,5.71,5.71,1.05,14.85,46.48
2006-08-11,5.64,5.64,1.04,14.66,45.9
2006-08-14,5.68,5.68,1.05,14.76,46.19
2006-08-15,5.64,5.64,1.04,14.66,45.9
2006-08-16,5.64,5.64,1.04,14.66,45.9
2006-08-17,5.6,5.6,1.03,14.57,45.61
2006-08-18,5.53,5.53,1.02,14.39,45.03
2006-08-21,5.5,5.5,1.01,14.29,44.74
2006-08-22,5.5,5.5,1.01,14.29,44.74
2006-08-23,5.57,5.57,1.03,14.48,45.32
2006-08-24,5.57,5.57,1.03,14.48,45.32
2006-08-25,5.46,5.46,1.01,14.2,44.45
2006-08-28,5.53,5.53,1.02,14.39,45.03
2006-08-29,5.43,5.43,1.0,14.11,44.16
2006-08-30,5.32,5.32,0.98,13.83,43.28
2006-08-31,5.71,5.71,1.05,14.85,46.48
2006-09-01,5.57,5.57,1.03,14.48,45.32
2006-09-04,5.35,5.35,0.99,13.92,43.58
2006-09-05,5.46,5.46,1.01,14.2,44.45
2006-09-06,5.39,5.39,0.99,14.01,43.87
2006-09-07,5.53,5.53,1.02,14.39,45.03
2006-09-08,5.39,5.39,0.99,14.01,43.87
2006-09-11,5.59,5.39,0.89,14.01,43.87
2006-09-12,5.63,5.43,0.9,14.11,44.16
2006-09-13,5.63,5.43,0.9,14.11,44.16
2006-09-14,5.63,5.43,0.9,14.11,44.16
2006-09-15,5.52,5.32,0.88,13.83,43.28
2006-09-18,5.74,5.53,0.92,14.39,45.03
2006-09-19,5.59,5.39,0.89,14.01,43.87
2006-09-20,5.67,5.46,0.9,14.2,44.45
2006-09-21,5.85,5.64,0.93,14.66,45.9
2006-09-22,5.89,5.68,0.94,14.76,46.19
2006-09-25,5.81,5.6,0.93,14.57,45.61
2006-09-26,5.78,5.57,0.92,14.48,45.32
2006-09-27,5.78,5.57,0.92,14.48,45.32
2006-09-28,5.7,5.5,0.91,14.29,44.74
2006-09-29,5.78,5.57,0.92,14.48,45.32
2006-10-03,5.78,5.57,0.92,14.48,45.32
2006-10-04,5.67,5.46,0.9,14.2,44.45
2006-10-05,5.81,5.6,0.93,14.57,45.61
2006-10-06,5.74,5.53,0.92,14.39,45.03
2006-10-09,5.74,5.53,0.92,14.39,45.03
2006-10-10,5.67,5.46,0.9,14.2,44.45
2006-10-11,5.78,5.57,0.92,14.48,45.32
2006-10-12,6.11,5.89,0.98,15.31,47.93
2006-10-13,6.11,5.89,0.98,15.31,47.93
2006-10-16,6.0,5.78,0.96,15.04,47.06
2006-10-17,6.04,5.82,0.96,15.13,47.35
2006-10-18,6.22,6.0,0.99,15.59,48.8
2006-10-19,6.29,6.07,1.0,15.78,49.39
2006-10-20,6.29,6.07,1.0,15.78,49.39
2006-10-23,6.29,6.07,1.0,15.78,49.39
2006-10-24,6.29,6.07,1.0,15.78,49.39
2006-10-25,6.41,6.18,1.02,16.06,50.26
2006-10-26,6.33,6.1,1.01,15.87,49.68
2006-10-27,6.18,5.96,0.99,15.5,48.51
2006-10-31,6.29,6.07,1.0,15.78,49.39
2006-11-01,6.52,6.28,1.04,16.33,51.13
2006-11-02,6.41,6.18,1.02,16.06,50.26
2006-11-03,6.44,6.21,1.03,16.15,50.55
2006-11-06,6.55,6.32,1.05,16.43,51.42
2006-11-07,6.55,6.32,1.05,16.43,51.42
2006-11-08,6.55,6.32,1.05,16.43,51.42
2006-11-09,6.67,6.43,1.06,16.71,52.29
2006-11-10,6.52,6.28,1.04,16.33,51.13
2006-11-13,6.67,6.43,1.06,16.71,52.29
2006-11-14,6.59,6.35,1.05,16.52,51.71
2006-11-15,6.67,6.43,1.06,16.71,52.29
2006-11-16,6.63,6.39,1.06,16.61,52.0
2006-11-17,6.63,6.39,1.06,16.61,52.0
2006-11-20,6.59,6.35,1.05,16.52,51.71
2006-11-21,6.67,6.43,1.06,16.71,52.29
2006-11-22,6.67,6.43,1.06,16.71,52.29
2006-11-23,6.55,6.32,1.05,16.43,51.42
2006-11-24,6.59,6.35,1.05,16.52,51.71
2006-11-27,6.63,6.39,1.06,16.61,52.0
2006-11-28,6.44,6.21,1.03,16.15,50.55
2006-11-29,6.55,6.32,1.05,16.43,51.42
2006-11-30,6.63,6.39,1.06,16.61,52.0
2006-12-01,6.59,6.35,1.05,16.52,51.71
2006-12-04,6.59,6.35,1.05,16.52,51.71
2006-12-05,6.63,6.39,1.06,16.61,52.0
2006-12-06,6.63,6.39,1.06,16.61,52.0
2006-12-07,6.63,6.39,1.06,16.61,52.0
2006-12-08,6.67,6.43,1.06,16.71,52.29
2006-12-11,6.67,6.43,1.06,16.71,52.29
2006-12-12,6.63,6.39,1.06,16.61,52.0
2006-12-13,6.59,6.35,1.05,16.52,51.71
