date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2015-04-01,16.34,16.34,4.11,11.58,82.75
2015-04-02,16.17,16.17,4.07,11.46,81.87
2015-04-08,16.25,16.25,4.09,11.52,82.31
2015-04-09,15.63,15.63,3.94,11.08,79.14
2015-04-10,16.32,16.32,4.11,11.57,82.66
2015-04-13,16.25,16.97,2.79,12.03,85.91
2015-04-14,16.09,16.79,2.76,11.9,85.03
2015-04-15,16.14,16.84,2.77,11.94,85.3
2015-04-16,16.23,16.95,2.79,12.02,85.83
2015-04-17,16.32,17.04,2.8,12.08,86.27
2015-04-20,16.15,16.86,2.78,11.95,85.39
2015-04-21,16.23,16.95,2.79,12.02,85.83
2015-04-22,15.8,16.5,2.72,11.7,83.54
2015-04-23,15.45,16.13,2.66,11.44,81.69
2015-04-24,15.34,16.01,2.64,11.35,81.08
2015-04-27,15.89,16.58,2.73,11.76,83.98
2015-04-28,16.4,17.12,2.82,12.14,97.08
2015-04-29,16.69,17.42,2.87,12.35,98.8
2015-04-30,16.6,17.34,2.85,12.29,98.29
2015-05-04,16.45,17.17,2.83,12.18,97.38
2015-05-05,16.16,16.87,2.78,11.96,95.67
2015-05-06,16.26,16.98,2.79,12.04,96.27
2015-05-07,16.08,16.78,2.76,11.9,95.16
2015-05-08,16.38,17.1,2.82,12.12,96.98
2015-05-11,16.35,17.07,2.81,12.1,96.78
2015-05-12,16.38,17.1,2.82,12.12,96.98
2015-05-13,16.28,17.0,2.8,12.05,96.37
2015-05-14,16.31,17.03,2.8,12.07,96.58
2015-05-15,16.37,17.09,2.81,12.11,96.88
2015-05-18,16.38,17.1,2.82,12.12,96.98
2015-05-19,16.72,17.46,2.87,12.38,99.0
2015-05-20,16.98,17.73,2.92,12.57,100.52
2015-05-21,16.83,17.57,2.89,12.45,99.61
2015-05-22,16.96,17.71,2.92,12.55,100.42
2015-05-26,19.22,20.06,3.3,14.22,113.77
2015-05-27,18.92,19.75,3.25,14.0,112.0
2015-05-28,18.32,19.13,3.15,13.56,108.46
2015-05-29,18.88,19.71,3.24,13.97,111.74
2015-06-01,18.79,19.62,3.23,13.91,111.24
2015-06-02,18.58,19.4,3.19,13.75,109.97
2015-06-03,18.88,19.71,3.24,13.97,111.74
2015-06-04,18.75,19.57,3.22,13.88,110.99
2015-06-05,18.62,19.44,3.2,13.78,110.23
2015-06-08,18.49,19.31,3.18,13.69,109.47
2015-06-09,18.71,19.53,3.21,13.84,110.73
2015-06-10,18.54,19.35,3.19,13.72,109.72
2015-06-11,18.54,19.35,3.19,13.72,109.72
2015-06-12,18.62,19.44,3.2,13.78,110.23
2015-06-15,18.58,19.4,3.19,13.75,109.97
2015-06-16,18.54,19.35,3.19,13.72,109.72
2015-06-17,18.71,19.53,3.21,13.84,110.73
2015-06-18,18.07,18.86,3.1,13.37,106.94
2015-06-19,17.77,18.55,3.05,13.15,105.17
2015-06-22,17.64,18.41,3.03,13.05,104.41
2015-06-23,17.51,18.28,3.01,12.96,103.65
2015-06-24,17.51,18.28,3.01,12.96,103.65
2015-06-25,17.01,17.76,2.92,12.59,100.72
2015-06-26,16.4,17.12,2.82,12.14,97.08
2015-06-29,16.25,16.96,2.79,12.02,96.17
2015-06-30,16.21,16.93,2.79,12.0,95.97
2015-07-02,15.49,16.18,2.66,11.47,91.72
2015-07-03,15.15,15.82,2.6,11.21,89.7
2015-07-06,15.17,15.84,2.61,11.23,89.8
2015-07-07,14.73,15.37,2.53,10.9,87.17
2015-07-08,13.53,14.13,2.33,10.01,80.09
2015-07-09,14.9,15.55,2.56,11.02,88.18
2015-07-10,15.58,16.27,2.68,11.53,92.23
2015-07-13,16.06,16.76,2.76,11.88,95.06
2015-07-14,15.14,15.8,2.6,11.2,89.6
2015-07-15,15.15,15.82,2.6,11.21,89.7
2015-07-16,14.96,15.62,2.57,11.08,88.59
2015-07-17,14.67,15.32,2.52,10.86,86.87
2015-07-20,14.54,15.18,2.5,10.76,86.06
2015-07-21,14.62,15.27,2.51,10.82,86.56
2015-07-22,14.52,15.16,2.5,10.75,85.96
2015-07-23,14.49,15.12,2.49,10.72,85.76
2015-07-24,14.54,15.18,2.5,10.76,86.06
2015-07-27,13.87,14.48,2.38,10.27,82.11
2015-07-28,13.96,14.57,2.4,10.33,82.62
2015-07-29,14.01,14.62,2.41,10.37,82.92
2015-07-30,14.14,14.77,2.43,10.47,83.73
2015-07-31,14.09,14.71,2.42,10.43,83.43
2015-08-03,14.06,14.68,2.42,10.41,83.23
2015-08-04,14.18,14.8,2.44,10.49,83.93
2015-08-05,14.03,14.64,2.41,10.38,83.02
2015-08-06,13.82,14.43,2.38,10.23,81.81
2015-08-07,14.14,14.77,2.43,10.47,83.73
2015-08-10,14.26,14.89,2.45,10.56,84.44
2015-08-11,14.4,15.03,2.47,10.66,85.25
2015-08-12,14.38,15.02,2.47,10.65,85.15
2015-08-13,14.49,15.12,2.49,10.72,85.76
2015-08-14,14.28,14.91,2.45,10.57,84.54
2015-08-17,14.13,14.75,2.43,10.46,83.63
2015-08-18,13.87,14.48,2.38,10.27,82.11
2015-08-19,13.75,14.36,2.36,10.18,81.41
2015-08-20,13.29,13.88,2.28,9.84,78.68
2015-08-21,12.68,13.23,2.18,9.38,75.04
2015-08-24,11.24,12.09,1.99,8.57,68.56
2015-08-25,11.29,12.15,2.0,8.61,68.87
2015-08-26,11.39,12.25,2.02,8.69,69.47
2015-08-27,11.75,12.64,2.08,8.96,71.7
2015-08-28,12.25,13.18,2.17,9.34,74.73
2015-08-31,11.87,12.77,1.88,9.05,72.41
2015-09-01,11.92,12.82,1.89,9.09,72.71
2015-09-02,11.62,12.5,1.84,8.86,70.89
2015-09-04,11.49,12.36,1.82,8.76,70.08
2015-09-07,11.52,12.4,1.83,8.79,70.28
2015-09-08,11.59,12.47,1.84,8.84,70.69
2015-09-09,12.65,13.61,2.01,9.65,77.16
2015-09-10,12.42,13.36,1.97,9.47,75.74
2015-09-11,12.43,13.38,1.97,9.48,75.84
2015-09-14,12.45,13.39,1.98,9.49,75.95
2015-09-15,11.82,12.72,1.88,9.01,72.1
2015-09-16,12.03,12.95,1.91,9.18,73.42
2015-09-17,12.1,13.02,1.92,9.23,73.82
2015-09-18,11.69,12.57,1.86,8.91,71.29
2015-09-21,11.74,12.63,1.86,8.95,71.6
2015-09-22,12.07,12.98,1.92,9.2,73.62
2015-09-23,11.7,12.59,1.86,8.93,71.4
2015-09-24,11.79,12.68,1.87,8.99,71.9
2015-09-25,11.82,12.72,1.88,9.01,72.1
2015-09-29,11.47,12.34,1.82,8.75,69.98
2015-09-30,12.22,13.14,1.94,9.32,74.53
2015-10-02,13.82,14.87,2.19,10.54,84.34
2015-10-05,13.36,14.37,2.12,10.19,81.51
2015-10-06,13.53,14.55,2.15,10.32,82.52
2015-10-07,13.69,14.73,2.17,10.44,83.53
2015-10-08,13.31,14.32,2.11,10.15,81.2
2015-10-09,13.18,14.18,2.09,10.05,80.4
2015-10-12,13.36,14.37,2.12,10.19,81.51
2015-10-13,13.39,14.41,2.13,10.22,81.71
2015-10-14,13.29,14.3,2.11,10.14,81.1
2015-10-15,13.38,14.39,2.12,10.2,81.61
2015-10-16,13.92,14.98,2.21,10.62,84.95
2015-10-19,13.51,14.54,2.14,10.3,82.42
2015-10-20,13.48,14.5,2.14,10.28,82.22
2015-10-22,13.73,14.77,2.18,10.47,83.73
2015-10-23,13.99,15.05,2.22,10.67,85.35
2015-10-26,13.7,14.78,2.18,10.48,83.83
2015-10-27,13.67,14.75,2.18,10.46,83.63
2015-10-28,13.77,14.86,2.19,10.53,84.24
2015-10-29,13.64,14.71,2.17,10.43,83.43
2015-10-30,13.7,14.78,2.18,10.48,83.83
2015-11-02,13.57,14.64,2.16,10.38,83.02
2015-11-03,14.12,15.23,2.25,10.8,86.36
2015-11-04,14.2,15.32,2.26,10.86,86.87
2015-11-05,14.48,15.62,2.3,11.08,88.59
2015-11-06,14.33,15.46,2.28,10.96,87.68
2015-11-09,14.73,15.89,2.34,11.26,90.1
2015-11-10,14.58,15.73,2.32,11.15,89.19
2015-11-11,14.48,15.62,2.3,11.08,88.59
2015-11-12,14.59,15.75,2.32,11.16,89.29
2015-11-13,14.15,15.27,2.25,10.82,86.56
2015-11-16,14.13,15.25,2.25,10.81,86.46
2015-11-17,14.25,15.37,2.27,10.9,87.17
2015-11-18,14.63,15.78,2.33,11.19,89.5
2015-11-19,15.24,16.44,2.42,11.66,93.24
2015-11-20,14.88,16.05,2.37,11.38,91.01
2015-11-23,14.89,16.07,2.37,11.39,91.11
2015-11-24,14.79,15.96,2.35,11.32,90.51
2015-11-25,14.78,15.94,2.35,11.3,90.41
2015-11-26,14.58,15.73,2.32,11.15,89.19
2015-11-27,14.69,15.86,2.34,11.24,89.9
2015-11-30,14.41,15.55,2.29,11.02,88.18
2015-12-01,14.55,15.69,2.31,11.13,88.99
2015-12-02,15.27,16.48,2.43,11.68,93.44
2015-12-03,15.11,16.3,2.4,11.56,92.43
2015-12-04,15.11,16.3,2.4,11.56,92.43
2015-12-07,15.37,16.59,2.45,11.76,94.05
2015-12-08,15.78,17.03,2.51,12.07,96.58
2015-12-09,15.82,17.07,2.52,12.1,96.78
2015-12-10,15.49,16.71,2.46,11.85,94.76
2015-12-11,15.04,16.23,2.39,11.51,92.02
2015-12-14,14.96,16.14,2.38,11.44,91.52
2015-12-15,14.74,15.91,2.35,11.28,90.2
2015-12-16,14.94,16.12,2.38,11.43,91.42
2015-12-17,15.11,16.3,2.4,11.56,92.43
2015-12-18,14.96,16.14,2.38,11.44,91.52
2015-12-21,15.27,16.48,2.43,11.68,93.44
2015-12-22,15.31,16.51,2.44,11.71,93.64
2015-12-23,15.57,16.8,2.48,11.91,95.26
2015-12-24,15.65,16.89,2.49,11.97,95.77
2015-12-28,15.36,16.57,2.44,11.75,93.95
2015-12-29,15.17,16.37,2.41,11.61,92.83
2015-12-30,15.36,16.57,2.44,11.75,93.95
2015-12-31,15.44,16.66,2.46,11.81,94.45
2016-01-04,14.84,16.02,2.36,11.35,90.81
2016-01-05,14.55,15.69,2.31,11.13,88.99
2016-01-06,14.26,15.39,2.27,10.91,87.27
2016-01-07,13.49,14.55,2.15,10.32,82.52
2016-01-08,14.07,15.18,2.24,10.76,86.06
2016-01-11,13.88,14.98,2.21,10.62,84.95
2016-01-12,14.48,15.62,2.3,11.08,88.59
2016-01-13,14.03,15.14,2.23,10.73,85.86
2016-01-14,13.9,15.0,2.21,10.63,85.05
2016-01-15,13.65,14.73,2.17,10.44,83.53
2016-01-18,13.74,14.82,2.19,10.51,84.04
2016-01-19,13.95,15.05,2.22,10.67,85.35
2016-01-20,13.64,14.71,2.17,10.43,83.43
2016-01-21,13.44,14.5,2.14,10.28,82.22
2016-01-22,13.92,15.02,2.21,10.65,85.15
2016-01-25,13.85,14.95,2.2,10.59,84.74
2016-01-26,13.42,14.48,2.14,10.27,82.11
2016-01-27,12.97,14.0,2.06,9.92,79.38
2016-01-28,12.63,13.63,2.01,9.66,77.26
2016-01-29,12.97,14.0,2.06,9.92,79.38
2016-02-01,13.24,14.29,2.11,10.13,81.0
2016-02-02,13.19,14.23,2.1,10.09,80.7
2016-02-03,12.84,13.86,2.04,9.82,78.58
2016-02-04,13.06,14.09,2.08,9.99,79.89
2016-02-05,13.04,14.07,2.08,9.98,79.79
2016-02-11,12.45,13.43,1.98,9.52,76.15
2016-02-12,12.36,13.34,1.97,9.46,75.64
2016-02-15,13.06,14.09,2.08,9.99,79.89
2016-02-16,13.29,14.34,2.11,10.16,81.31
2016-02-17,13.72,14.8,2.18,10.49,83.93
2016-02-18,13.74,14.82,2.19,10.51,84.04
2016-02-19,13.82,14.91,2.2,10.57,84.54
2016-02-22,13.95,15.05,2.22,10.67,85.35
2016-02-23,13.77,14.86,2.19,10.53,84.24
2016-02-24,13.57,14.64,2.16,10.38,83.02
2016-02-25,13.22,14.27,2.1,10.11,80.9
2016-02-26,13.21,14.25,2.1,10.1,80.8
2016-02-29,12.78,13.79,2.03,9.77,78.17
2016-03-01,12.97,14.0,2.06,9.92,79.38
2016-03-02,13.8,14.89,2.2,10.56,84.44
2016-03-03,13.72,14.8,2.18,10.49,83.93
2016-03-04,14.21,15.34,2.26,10.87,86.97
2016-03-07,14.55,15.69,2.31,11.13,88.99
2016-03-08,14.41,15.55,2.29,11.02,88.18
2016-03-09,14.3,15.43,2.27,10.94,87.47
2016-03-10,14.12,15.23,2.25,10.8,86.36
2016-03-11,14.21,15.34,2.26,10.87,86.97
2016-03-14,14.28,15.41,2.27,10.92,87.37
2016-03-15,14.1,15.21,2.24,10.78,86.26
2016-03-16,14.35,15.48,2.28,10.97,87.78
2016-03-17,14.74,15.91,2.35,11.28,90.2
2016-03-18,14.15,15.27,2.25,10.82,86.56
2016-03-21,13.64,13.64,2.16,10.68,85.45
2016-03-22,14.43,14.43,2.29,11.3,90.41
2016-03-23,14.09,14.09,2.23,11.04,88.28
2016-03-24,14.41,14.41,2.29,11.29,90.31
2016-03-29,14.48,14.48,2.3,11.34,90.71
2016-03-30,14.94,14.94,2.37,11.71,93.64
2016-03-31,15.14,15.14,2.4,11.86,94.86
2016-04-01,14.98,14.98,2.38,13.0,93.85
2016-04-05,14.91,14.91,2.36,12.94,93.44
2016-04-06,15.33,15.33,2.43,13.31,96.07
2016-04-07,15.49,15.49,2.46,13.45,97.08
2016-04-08,15.25,15.25,2.42,13.24,95.56
2016-04-11,15.17,15.17,2.41,13.17,95.06
2016-04-12,15.1,15.1,2.4,13.11,94.65
