date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2013-11-08,-57.53,82.46,10.87,62.74,32.9
2013-11-11,-57.35,82.21,10.84,62.54,32.8
2013-11-12,-55.95,80.2,10.58,61.02,32.0
2013-11-13,-56.39,80.83,10.66,61.5,32.25
2013-11-14,-49.03,82.46,10.87,62.74,32.9
2013-11-15,-49.55,83.34,10.99,63.4,33.25
2013-11-18,-49.03,82.46,10.87,62.74,32.9
2013-11-19,-49.03,82.46,10.87,62.74,32.9
2013-11-20,-48.58,81.71,10.78,62.16,32.6
2013-11-21,-48.66,81.83,10.79,62.26,32.65
2013-11-22,-48.29,81.21,10.71,61.78,32.4
2013-11-25,-46.94,78.95,10.41,60.07,31.5
2013-11-26,-46.05,77.45,10.21,58.92,30.9
2013-11-27,-46.2,77.7,10.25,59.11,31.0
2013-11-28,-45.68,76.82,10.13,58.45,30.65
2013-11-29,-45.68,76.82,10.13,58.45,30.65
2013-12-02,-44.63,75.06,9.9,57.11,29.95
2013-12-03,-45.08,75.82,10.0,57.68,30.25
2013-12-04,-44.78,75.32,9.93,57.3,30.05
2013-12-05,-45.31,76.19,10.05,57.97,30.4
2013-12-06,-44.93,75.57,9.97,57.49,30.15
2013-12-09,-44.41,74.69,9.85,56.82,29.8
2013-12-10,-44.71,75.19,9.92,57.21,30.0
2013-12-11,-45.83,77.07,10.16,58.64,30.75
2013-12-12,-46.42,78.07,10.3,59.4,31.15
2013-12-13,-46.42,78.07,10.3,59.4,31.15
2013-12-16,-46.05,77.45,10.21,58.92,30.9
2013-12-17,-45.08,75.82,10.0,57.68,30.25
2013-12-18,-44.71,75.19,9.92,57.21,30.0
2013-12-19,-45.53,76.57,10.1,58.25,30.55
2013-12-20,-44.71,75.19,9.92,57.21,30.0
2013-12-23,-44.78,75.32,9.93,57.3,30.05
2013-12-24,-44.56,74.94,9.88,57.01,29.9
2013-12-27,-44.71,75.19,9.92,57.21,30.0
2013-12-30,-44.71,75.19,9.92,57.21,30.0
2013-12-31,-44.71,75.19,9.92,57.21,30.0
2014-01-02,-44.34,74.56,9.83,56.73,29.75
2014-01-03,-44.56,74.94,9.88,57.01,29.9
2014-01-06,-41.73,70.18,9.26,53.39,28.0
2014-01-07,-44.34,74.56,9.83,56.73,29.75
2014-01-08,-42.47,71.43,9.42,54.35,28.5
2014-01-09,-44.34,74.56,9.83,56.73,29.75
2014-01-10,-44.34,74.56,9.83,56.73,29.75
2014-01-13,-44.34,74.56,9.83,56.73,29.75
2014-01-14,-44.41,74.69,9.85,56.82,29.8
2014-01-15,-44.34,74.56,9.83,56.73,29.75
2014-01-16,-44.71,75.19,9.92,57.21,30.0
2014-01-17,-46.2,77.7,10.25,59.11,31.0
2014-01-20,-44.71,75.19,9.92,57.21,30.0
2014-01-21,-45.45,76.44,10.08,58.16,30.5
2014-01-22,-45.08,75.82,10.0,57.68,30.25
2014-01-23,-44.71,75.19,9.92,57.21,30.0
2014-01-24,-45.08,75.82,10.0,57.68,30.25
2014-01-27,-45.08,75.82,10.0,57.68,30.25
2014-01-28,-46.2,77.7,10.25,59.11,31.0
2014-01-29,-47.54,79.95,10.54,60.83,31.9
2014-01-30,-48.29,81.21,10.71,61.78,32.4
2014-02-04,-48.14,80.95,10.68,61.59,32.3
2014-02-05,-48.06,80.83,10.66,61.5,32.25
2014-02-06,-48.06,80.83,10.66,61.5,32.25
2014-02-07,-48.06,80.83,10.66,61.5,32.25
2014-02-10,-48.21,81.08,10.69,61.69,32.35
2014-02-11,-48.43,81.46,10.74,61.97,32.5
2014-02-12,-51.19,86.09,11.35,65.5,34.35
2014-02-13,-56.63,95.24,12.56,72.46,38.0
2014-02-14,-65.5,110.15,14.53,83.81,43.95
2014-02-17,-62.97,105.89,13.97,80.56,42.25
2014-02-18,-66.39,111.66,14.73,84.95,44.55
2014-02-19,-64.98,109.28,14.41,83.14,43.6
2014-02-20,-65.35,109.9,14.49,83.62,43.85
2014-02-21,-65.28,109.78,14.48,83.52,43.8
2014-02-24,-63.86,107.4,14.16,81.71,42.85
2014-02-25,-69.9,117.55,15.5,89.43,46.9
2014-02-26,-73.25,123.19,16.25,93.72,49.15
2014-02-27,-72.5,121.93,16.08,92.77,48.65
2014-02-28,-73.4,123.44,16.28,93.91,49.25
2014-03-03,-74.14,124.69,16.44,94.87,49.75
2014-03-04,-75.41,126.82,16.73,96.49,50.6
2014-03-05,-76.45,128.58,16.96,97.82,51.3
2014-03-06,-80.33,135.09,17.82,102.78,53.9
2014-03-07,-82.71,139.1,18.34,105.83,55.5
2014-03-10,-84.95,142.86,18.84,108.69,57.0
2014-03-11,-84.95,142.86,18.84,108.69,57.0
2014-03-12,-82.12,138.1,18.21,105.07,55.1
2014-03-13,-76.01,127.82,16.86,97.25,51.0
2014-03-14,-75.71,127.32,16.79,96.87,50.8
2014-03-17,-74.29,124.94,16.48,95.06,49.85
2014-03-18,-76.3,128.32,16.92,97.63,51.2
2014-03-19,-74.52,125.32,16.53,95.34,50.0
2014-03-20,-75.26,126.57,16.69,96.3,50.5
2014-03-21,-74.81,125.82,16.59,95.72,50.2
2014-03-24,-76.01,127.82,16.86,97.25,51.0
2014-03-25,-61.06,-61.06,16.86,97.25,51.0
2014-03-26,-62.5,-62.5,17.25,99.54,52.2
2014-03-27,-61.66,-61.66,17.02,98.2,51.5
2014-03-28,-59.45,-59.45,16.41,94.68,49.65
2014-03-31,-60.23,-60.23,16.63,95.91,50.3
2014-04-01,-60.82,-60.82,16.79,96.87,50.8
2014-04-02,-60.23,-60.23,16.63,95.91,50.3
2014-04-03,-60.11,-60.11,16.59,95.72,50.2
2014-04-04,-59.51,-59.51,16.43,94.77,49.7
2014-04-07,-59.81,-59.81,16.51,95.25,49.95
2014-04-08,-59.27,-59.27,16.36,94.39,49.5
2014-04-09,-60.23,-60.23,16.63,95.91,50.3
2014-04-10,-61.3,-61.3,17.39,115.14,51.2
2014-04-11,-66.33,-66.33,18.81,124.58,55.4
2014-04-14,-65.25,-65.25,18.51,122.56,54.5
2014-04-15,-64.54,-64.54,18.3,121.21,53.9
2014-04-16,-64.66,-64.66,18.34,121.43,54.0
2014-04-17,-66.69,-66.69,18.92,125.26,55.7
2014-04-22,-66.33,-66.33,18.81,124.58,55.4
2014-04-23,-67.05,-67.05,19.02,125.93,56.0
2014-04-24,-67.29,-67.29,19.09,126.38,56.2
2014-04-25,-68.13,-68.13,19.32,127.95,56.9
2014-04-28,-65.97,-65.97,18.71,123.91,55.1
2014-04-29,-66.81,-66.81,18.95,125.48,55.8
2014-04-30,-66.69,-66.69,18.92,125.26,55.7
2014-05-02,-67.29,-67.29,19.09,126.38,56.2
2014-05-05,-65.97,-65.97,18.71,123.91,55.1
2014-05-07,-63.7,-63.7,18.07,119.63,53.2
2014-05-08,-62.26,-62.26,17.66,116.93,52.0
2014-05-09,-62.14,-62.14,17.63,116.71,51.9
2014-05-12,-66.33,-66.33,18.81,124.58,55.4
2014-05-13,-65.85,-65.85,18.68,123.68,55.0
