date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,5.54,7.28,1.17,9.37,36.94
2005-12-21,5.54,7.28,1.17,9.37,36.94
2005-12-22,5.47,7.19,1.16,9.26,36.49
2005-12-23,5.5,7.23,1.16,9.32,36.71
2005-12-28,5.5,7.23,1.16,9.32,36.71
2005-12-29,5.57,7.32,1.18,9.43,37.16
2005-12-30,5.57,7.32,1.18,9.43,37.16
2006-01-03,5.64,7.41,1.19,9.54,37.6
2006-01-04,5.77,7.58,1.22,9.77,38.49
2006-01-05,5.77,7.58,1.22,9.77,38.49
2006-01-06,5.77,7.58,1.22,9.77,38.49
2006-01-09,5.97,7.85,1.26,10.11,39.83
2006-01-10,5.94,7.8,1.26,10.05,39.61
2006-01-11,6.0,7.89,1.27,10.17,40.05
2006-01-12,5.97,7.85,1.26,10.11,39.83
2006-01-13,6.0,7.89,1.27,10.17,40.05
2006-01-16,5.97,7.85,1.26,10.11,39.83
2006-01-17,5.84,7.67,1.23,9.88,38.94
2006-01-18,5.94,7.8,1.26,10.05,39.61
2006-01-19,6.3,8.28,1.33,10.67,42.05
2006-01-20,6.5,8.55,1.37,11.01,43.39
2006-01-23,6.4,8.42,1.35,10.84,42.72
2006-01-24,6.5,8.55,1.37,11.01,43.39
2006-01-25,6.74,8.85,1.42,11.41,44.95
2006-01-26,6.94,9.12,1.47,11.75,46.28
2006-01-27,7.61,9.99,1.61,12.88,50.73
2006-02-01,7.87,10.34,1.66,13.33,52.51
2006-02-02,7.34,9.64,1.55,12.42,48.95
2006-02-03,7.27,9.56,1.54,12.31,48.51
2006-02-06,7.47,9.82,1.58,12.65,49.84
2006-02-07,7.81,10.26,1.65,13.22,52.07
2006-02-08,7.34,9.64,1.55,12.42,48.95
2006-02-09,7.34,9.64,1.55,12.42,48.95
2006-02-10,7.61,9.99,1.61,12.88,50.73
2006-02-13,7.81,10.26,1.65,13.22,52.07
2006-02-14,7.74,10.17,1.64,13.1,51.62
2006-02-15,7.47,9.82,1.58,12.65,49.84
2006-02-16,7.61,9.99,1.61,12.88,50.73
2006-02-17,7.74,10.17,1.64,13.1,51.62
2006-02-20,7.74,10.17,1.64,13.1,51.62
2006-02-21,8.14,10.7,1.72,13.78,54.29
2006-02-22,8.87,11.66,1.88,15.02,59.19
2006-02-23,8.67,11.4,1.83,14.68,57.85
2006-02-24,8.47,11.13,1.79,14.34,56.52
2006-02-27,8.47,11.13,1.79,14.34,56.52
2006-02-28,8.41,11.05,1.78,14.23,56.07
2006-03-01,8.21,10.78,1.73,13.89,54.74
2006-03-02,8.41,11.05,1.78,14.23,56.07
2006-03-03,8.41,11.05,1.78,14.23,56.07
2006-03-06,8.74,11.48,1.85,14.8,58.3
2006-03-07,8.54,11.22,1.8,14.46,56.96
2006-03-08,8.07,10.61,1.71,13.67,53.85
2006-03-09,8.61,11.31,1.82,14.57,57.41
2006-03-10,8.87,11.66,1.88,15.02,59.19
2006-03-13,17.37,22.82,3.67,29.4,57.85
2006-03-14,17.5,23.0,3.7,29.63,58.3
2006-03-15,17.63,23.17,3.73,29.85,58.74
2006-03-16,17.37,22.82,3.67,29.4,57.85
2006-03-17,16.97,22.29,3.59,28.72,56.52
2006-03-20,16.56,21.77,3.5,28.04,55.18
2006-03-21,16.43,21.59,3.47,27.82,54.74
2006-03-22,16.3,21.42,3.44,27.59,54.29
2006-03-23,16.97,22.29,3.59,28.72,56.52
2006-03-24,17.5,23.0,3.7,29.63,58.3
2006-03-27,17.77,23.35,3.76,30.08,59.19
2006-03-28,18.17,23.87,3.84,30.76,60.52
2006-03-29,18.44,24.22,3.9,31.21,61.41
2006-03-30,18.3,24.05,3.87,30.98,60.97
2006-03-31,19.5,25.63,4.12,33.02,64.97
2006-04-03,19.5,25.63,4.12,33.02,64.97
2006-04-04,19.1,25.1,4.04,32.34,63.64
2006-04-06,19.24,25.28,4.07,32.57,64.08
2006-04-07,18.84,24.75,3.98,31.89,62.75
