date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2007-04-04,84.38,84.38,12.38,23.71,82.53
2007-04-10,82.65,82.65,12.13,23.22,80.84
2007-04-11,81.31,81.31,11.93,22.84,79.52
2007-04-12,80.35,80.35,11.79,22.57,78.58
2007-04-13,78.62,78.62,11.54,22.09,76.89
2007-04-16,75.73,75.73,11.12,21.28,74.07
2007-04-17,72.47,72.47,10.64,20.36,70.88
2007-04-18,67.66,67.66,9.93,19.01,66.18
2007-04-19,73.04,73.04,10.72,20.52,71.44
2007-04-20,71.89,71.89,10.55,20.2,70.31
2007-04-23,71.12,71.12,10.44,19.98,69.56
2007-04-24,70.54,70.54,10.35,19.82,69.0
2007-04-25,69.58,69.58,10.21,19.55,68.06
2007-04-26,68.04,68.04,9.99,19.12,66.55
2007-04-27,67.85,67.85,9.96,19.06,66.36
2007-04-30,32.19,32.19,17.39,25.87,64.86
2007-05-02,32.47,32.47,17.54,26.09,65.42
2007-05-03,32.28,32.28,17.44,25.94,65.05
2007-05-04,32.09,32.09,17.34,25.79,64.67
2007-05-07,31.16,31.16,16.84,25.04,62.79
2007-05-08,30.04,30.04,16.23,24.14,60.54
2007-05-09,29.76,29.76,16.08,23.92,59.97
2007-05-10,29.39,29.39,15.88,23.62,59.22
2007-05-11,31.91,31.91,17.24,25.64,64.3
2007-05-14,31.72,31.72,17.14,25.49,63.92
2007-05-15,30.41,30.41,16.43,24.44,61.29
2007-05-16,30.79,30.79,16.64,24.74,62.04
2007-05-17,30.69,30.69,16.59,24.67,61.85
2007-05-18,30.32,30.32,16.38,24.37,61.1
2007-05-21,29.76,29.76,16.08,23.92,59.97
2007-05-22,29.29,29.29,15.83,23.54,59.03
2007-05-23,30.41,30.41,16.43,24.44,61.29
2007-05-25,29.95,29.95,16.18,24.07,60.35
2007-05-28,29.95,29.95,16.18,24.07,60.35
2007-05-29,29.57,29.57,15.98,23.77,59.6
2007-05-30,29.01,29.01,15.68,23.32,58.47
2007-05-31,29.2,29.2,15.78,23.47,58.84
2007-06-01,28.83,28.83,15.58,23.17,58.09
2007-06-04,28.83,28.83,15.58,23.17,58.09
2007-06-05,28.27,28.27,15.28,22.72,56.96
2007-06-06,29.57,29.57,15.98,23.77,59.6
2007-06-07,30.13,30.13,16.28,24.22,60.72
2007-06-08,30.04,30.04,16.23,24.14,60.54
2007-06-11,29.39,29.39,15.88,23.62,59.22
2007-06-12,29.01,29.01,15.68,23.32,58.47
2007-06-13,28.73,28.73,15.53,23.09,57.9
2007-06-14,29.2,29.2,15.78,23.47,58.84
2007-06-15,29.2,29.2,15.78,23.47,58.84
2007-06-18,29.01,29.01,15.68,23.32,58.47
2007-06-20,28.73,28.73,15.53,23.09,57.9
2007-06-21,28.55,28.55,15.43,22.94,57.53
2007-06-22,28.73,28.73,15.53,23.09,57.9
2007-06-25,28.27,28.27,15.28,22.72,56.96
2007-06-26,28.36,28.36,15.33,22.79,57.15
2007-06-27,28.45,28.45,15.38,22.87,57.34
2007-06-28,28.27,28.27,15.28,22.72,56.96
2007-06-29,28.27,28.27,15.28,22.72,56.96
2007-07-03,29.76,29.76,16.08,23.92,59.97
2007-07-04,29.57,29.57,15.98,23.77,59.6
2007-07-05,29.29,29.29,15.83,23.54,59.03
2007-07-06,29.29,29.29,15.83,23.54,59.03
2007-07-09,29.29,29.29,15.83,23.54,59.03
2007-07-10,29.11,29.11,15.73,23.39,58.66
2007-07-11,29.76,29.76,16.08,23.92,59.97
2007-07-12,29.48,29.48,15.93,23.69,59.41
2007-07-13,30.23,30.23,16.33,24.29,60.91
2007-07-16,32.0,32.0,17.29,25.72,64.48
2007-07-17,31.72,31.72,17.14,25.49,63.92
2007-07-18,31.25,31.25,16.89,25.12,62.98
2007-07-19,31.63,31.63,17.09,25.42,63.73
2007-07-20,31.25,31.25,16.89,25.12,62.98
2007-07-23,31.53,31.53,17.04,25.34,63.54
2007-07-24,32.09,32.09,17.34,25.79,64.67
2007-07-25,32.09,32.09,17.34,25.79,64.67
2007-07-26,32.84,32.84,17.75,26.39,66.18
2007-07-27,31.53,31.53,17.04,25.34,63.54
2007-07-30,32.19,32.19,17.39,25.87,64.86
2007-07-31,32.37,32.37,17.49,26.02,65.24
2007-08-01,30.79,30.79,16.64,24.74,62.04
2007-08-02,25.09,29.48,15.93,23.69,59.41
2007-08-03,24.77,29.11,15.73,23.39,58.66
2007-08-06,24.46,28.73,15.53,23.09,57.9
2007-08-07,22.55,26.49,14.32,21.29,53.39
2007-08-08,23.19,27.24,14.72,21.89,54.9
2007-08-09,23.34,27.43,5.62,22.04,55.27
2007-08-10,22.15,26.03,5.34,20.92,52.45
2007-08-13,22.39,26.31,5.39,21.14,53.02
2007-08-14,22.31,26.22,5.37,21.07,52.83
2007-08-15,21.99,25.84,5.3,20.77,52.08
2007-08-16,19.93,23.42,4.8,18.82,47.19
2007-08-17,19.45,22.86,4.69,18.37,46.06
2007-08-20,21.84,25.66,5.26,20.62,51.7
2007-08-21,21.68,25.47,5.22,20.47,51.32
2007-08-22,21.36,25.1,5.15,20.17,50.57
2007-08-23,22.15,26.03,5.34,20.92,52.45
2007-08-24,22.07,25.94,5.32,20.84,52.26
2007-08-27,23.5,27.61,5.66,22.19,55.65
2007-08-28,23.42,27.52,5.64,22.12,55.46
2007-08-29,22.63,26.59,5.45,21.37,53.58
2007-08-30,22.63,26.59,5.45,21.37,53.58
2007-08-31,22.55,26.49,5.43,21.29,53.39
2007-09-03,22.47,26.4,5.41,21.22,53.2
2007-09-04,22.55,26.49,5.43,21.29,53.39
2007-09-05,22.63,26.59,5.45,21.37,53.58
2007-09-06,22.63,26.59,5.45,21.37,53.58
2007-09-07,22.39,26.31,5.39,21.14,53.02
2007-09-10,22.31,26.22,5.37,21.07,52.83
2007-09-11,21.91,25.75,5.28,20.69,51.89
2007-09-12,21.84,25.66,5.26,20.62,51.7
2007-09-13,22.07,25.94,5.32,20.84,52.26
2007-09-14,22.07,25.94,5.32,20.84,52.26
2007-09-17,22.15,26.03,5.34,20.92,52.45
2007-09-18,21.99,25.84,5.3,20.77,52.08
2007-09-19,21.68,25.47,5.22,20.47,51.32
2007-09-20,21.52,25.28,5.18,20.32,50.95
2007-09-21,21.04,24.72,5.07,19.87,49.82
2007-09-24,20.33,23.88,4.9,19.19,48.13
2007-09-25,20.01,23.51,4.82,18.89,47.38
2007-09-27,20.8,24.44,5.01,19.64,49.26
2007-09-28,20.25,23.79,4.88,19.12,47.94
2007-10-02,20.25,23.79,4.88,19.12,47.94
2007-10-03,19.77,23.23,4.76,18.67,46.81
2007-10-04,19.69,23.14,4.74,18.59,46.62
2007-10-05,20.8,24.44,5.01,19.64,49.26
2007-10-08,20.57,24.16,4.95,19.42,48.69
2007-10-09,20.64,24.26,4.97,19.49,48.88
2007-10-10,21.04,24.72,5.07,19.87,49.82
2007-10-11,21.44,25.19,5.16,20.24,50.76
2007-10-12,21.2,24.91,5.11,20.02,50.2
2007-10-15,20.64,24.26,4.97,19.49,48.88
2007-10-16,20.25,23.79,4.88,19.12,47.94
2007-10-17,20.25,23.79,4.88,19.12,47.94
2007-10-18,20.49,24.07,4.94,19.34,48.5
2007-10-22,20.01,23.51,4.82,18.89,47.38
2007-10-23,19.85,23.32,4.78,18.74,47.0
2007-10-24,19.69,23.14,4.74,18.59,46.62
2007-10-25,19.85,23.32,4.78,18.74,47.0
2007-10-26,20.01,23.51,4.82,18.89,47.38
2007-10-29,19.93,23.42,4.8,18.82,47.19
2007-10-30,19.69,23.14,4.74,18.59,46.62
2007-10-31,19.85,23.32,4.78,18.74,47.0
2007-11-01,21.44,25.19,5.16,20.24,50.76
2007-11-02,20.8,24.44,5.01,19.64,49.26
2007-11-05,20.01,23.51,4.82,18.89,47.38
2007-11-06,20.17,23.7,4.86,19.04,47.75
2007-11-07,20.64,24.26,4.97,19.49,48.88
2007-11-08,20.33,23.88,4.9,19.19,48.13
2007-11-09,21.6,25.38,5.2,20.39,51.14
2007-11-12,21.6,25.38,5.2,20.39,51.14
2007-11-13,20.57,24.16,4.95,19.42,48.69
2007-11-14,21.12,24.82,5.09,19.94,50.01
2007-11-15,20.8,24.44,5.01,19.64,49.26
2007-11-16,19.93,23.42,4.8,18.82,47.19
2007-11-19,20.09,23.6,4.84,18.97,47.56
2007-11-20,19.93,23.42,4.8,18.82,47.19
2007-11-21,19.37,22.76,4.67,18.3,45.87
2007-11-22,18.02,21.18,4.34,17.02,42.68
2007-11-23,17.47,20.52,4.21,16.5,41.36
2007-11-26,17.63,20.71,4.25,16.65,41.74
2007-11-27,16.52,19.4,3.98,15.6,39.1
2007-11-28,16.83,19.78,4.06,15.9,39.86
2007-11-29,16.99,19.96,4.09,16.05,40.23
2007-11-30,18.58,21.83,4.48,17.55,43.99
2007-12-03,19.22,22.58,4.63,18.15,45.5
2007-12-04,18.66,21.92,4.5,17.62,44.18
2007-12-05,18.18,21.36,4.38,17.17,43.05
2007-12-06,17.79,20.9,4.28,16.8,42.11
2007-12-07,17.55,20.62,4.23,16.57,41.55
2007-12-10,17.71,20.8,4.27,16.72,41.92
2007-12-11,17.63,20.71,4.25,16.65,41.74
2007-12-12,17.39,20.43,4.19,16.42,41.17
2007-12-13,16.91,19.87,4.07,15.97,40.04
2007-12-14,16.75,19.68,4.04,15.82,39.67
2007-12-17,15.96,18.75,3.84,15.07,37.79
2007-12-18,15.72,18.47,3.79,14.85,37.22
2007-12-19,15.8,18.57,3.81,14.92,37.41
2007-12-20,15.64,18.38,3.77,14.77,37.04
2007-12-21,17.63,20.71,4.25,16.65,41.74
2007-12-24,17.47,20.52,4.21,16.5,41.36
2007-12-27,17.31,20.34,4.17,16.35,40.98
2007-12-28,17.39,20.43,4.19,16.42,41.17
2007-12-31,17.15,20.15,4.13,16.2,40.61
2008-01-02,18.26,21.46,4.4,17.25,43.24
2008-01-03,17.63,20.71,4.25,16.65,41.74
2008-01-04,17.71,20.8,4.27,16.72,41.92
2008-01-07,16.99,19.96,4.09,16.05,40.23
2008-01-08,17.07,20.06,4.11,16.12,40.42
2008-01-09,16.99,19.96,4.09,16.05,40.23
2008-01-10,17.07,20.06,4.11,16.12,40.42
2008-01-11,16.83,19.78,4.06,15.9,39.86
2008-01-14,16.52,19.4,3.98,15.6,39.1
