date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2014-06-09,9.07,9.07,1.7,-55.74,28.57
2014-06-10,8.95,8.95,1.68,-54.98,28.18
2014-06-11,8.88,8.88,1.66,-54.53,27.95
2014-06-12,8.65,8.65,1.62,-53.16,27.25
2014-06-13,8.26,8.26,1.55,-50.74,26.01
2014-06-16,7.96,7.96,1.49,-48.92,25.08
2014-06-17,8.19,8.19,1.53,-50.29,25.78
2014-06-18,8.36,8.36,1.57,-51.35,26.32
2014-06-19,8.36,8.36,1.57,-51.35,26.32
2014-06-20,8.56,8.56,1.6,-52.56,26.94
2014-06-23,8.73,8.73,1.64,-53.62,27.48
2014-06-24,8.83,8.83,1.65,-54.22,27.79
2014-06-25,8.93,8.93,1.67,-54.83,28.1
2014-06-26,8.85,8.85,1.66,-54.38,27.87
2014-06-27,8.78,8.78,1.64,-53.92,27.64
2014-06-30,8.53,8.53,1.6,-52.41,26.86
2014-07-02,8.74,8.74,1.64,-53.67,29.88
2014-07-03,8.76,8.76,1.64,-53.83,29.96
2014-07-04,9.01,9.01,1.69,-55.37,30.82
2014-07-07,8.69,8.69,1.63,-53.37,29.7
2014-07-08,8.69,8.69,1.63,-53.37,29.7
2014-07-09,8.59,8.59,1.61,-52.75,29.36
2014-07-10,8.54,8.54,1.6,-52.44,29.19
2014-07-11,8.19,8.19,1.53,-50.29,27.99
2014-07-14,8.14,8.14,1.52,-49.98,27.82
2014-07-15,8.31,8.31,1.56,-51.06,28.42
2014-07-16,8.51,8.51,1.6,-52.29,29.1
2014-07-17,8.39,8.39,1.57,-51.52,28.68
2014-07-18,8.21,8.21,1.54,-50.44,28.08
2014-07-21,8.26,8.26,1.55,-50.75,28.25
2014-07-22,8.09,8.09,1.52,-49.68,27.65
2014-07-23,8.41,8.41,1.58,-51.67,28.76
2014-07-24,8.34,8.34,1.56,-51.21,28.51
2014-07-25,8.21,8.21,1.54,-50.44,28.08
2014-07-28,8.41,8.41,1.58,-51.67,28.76
2014-07-29,8.46,8.46,1.59,-51.98,28.93
2014-07-30,8.19,8.19,1.53,-50.29,27.99
2014-07-31,8.26,8.26,1.55,-50.75,28.25
2014-08-01,8.14,8.14,1.52,-49.98,27.82
2014-08-04,8.16,8.16,1.53,-50.14,27.91
2014-08-05,8.16,8.16,1.53,-50.14,27.91
2014-08-06,8.39,8.39,1.57,-51.52,28.68
2014-08-07,8.14,8.14,1.52,-49.98,27.82
2014-08-08,8.16,8.16,1.53,-50.14,27.91
2014-08-11,8.16,8.16,1.53,-50.14,27.91
2014-08-12,8.19,8.19,1.53,-50.29,27.99
2014-08-13,8.21,8.21,1.54,-50.44,28.08
2014-08-14,8.24,8.24,1.54,-50.6,28.16
2014-08-15,8.46,8.46,1.59,-51.98,28.93
2014-08-18,8.39,8.39,1.57,-51.52,28.68
2014-08-19,8.36,8.36,1.57,-51.37,28.59
2014-08-20,8.51,8.51,1.6,-52.29,29.1
2014-08-21,8.36,8.36,1.57,-51.37,28.59
2014-08-22,8.36,8.36,1.57,-51.37,28.59
2014-08-25,8.54,8.54,1.6,-52.44,29.19
2014-08-26,8.41,8.41,1.58,-51.67,28.76
2014-08-27,8.31,8.31,1.56,-51.06,28.42
2014-08-28,7.87,8.19,1.53,-50.29,27.99
2014-08-29,7.84,8.16,1.53,-50.14,27.91
2014-09-01,7.84,8.16,1.53,-50.14,27.91
2014-09-02,8.3,8.64,1.62,-53.06,29.53
2014-09-03,8.37,8.71,1.63,-53.52,29.79
2014-09-04,8.42,8.76,1.24,-53.83,29.96
2014-09-05,8.42,8.76,1.24,-53.83,29.96
2014-09-08,8.8,9.16,1.3,-56.29,31.33
2014-09-10,8.73,9.09,1.29,-55.83,31.07
2014-09-11,8.54,8.89,1.26,-54.6,30.39
2014-09-12,8.66,9.01,1.28,-55.37,30.82
2014-09-15,8.66,9.01,1.28,-55.37,30.82
2014-09-16,8.18,8.51,1.21,-52.29,29.1
2014-09-17,8.54,8.89,1.26,-54.6,30.39
2014-09-18,8.59,8.94,1.27,-54.9,30.56
2014-09-19,8.2,8.54,1.21,-52.44,29.19
2014-09-22,8.23,8.56,1.22,-52.6,29.28
2014-09-23,8.32,8.66,1.23,-53.21,29.62
2014-09-24,8.32,8.66,1.23,-53.21,29.62
2014-09-25,8.32,8.66,1.23,-53.21,29.62
2014-09-26,8.42,8.76,1.24,-53.83,29.96
2014-09-29,8.42,8.76,1.24,-53.83,29.96
2014-09-30,8.42,8.76,1.24,-53.83,29.96
2014-10-03,8.3,8.64,1.23,-53.06,29.53
2014-10-06,8.52,8.86,1.26,-54.44,30.3
2014-10-07,8.66,9.01,1.28,-55.37,30.82
2014-10-08,8.64,8.99,1.28,-55.21,30.73
2014-10-09,8.42,8.76,1.24,-53.83,29.96
2014-10-10,8.64,8.99,1.28,-55.21,30.73
2014-10-13,8.42,8.76,1.24,-53.83,29.96
2014-10-14,8.42,8.76,1.24,-53.83,29.96
2014-10-15,8.44,8.79,1.25,-53.98,30.05
2014-10-16,8.42,8.76,1.24,-53.83,29.96
2014-10-17,8.42,8.76,1.24,-53.83,29.96
2014-10-20,8.61,8.96,1.27,-55.06,30.65
2014-10-21,8.64,8.99,1.28,-55.21,30.73
2014-10-22,8.54,8.89,1.26,-54.6,30.39
2014-10-23,8.54,8.89,1.26,-54.6,30.39
