date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2020-09-28,216.56,216.84,179.76,138.48,523.89
2020-09-29,206.78,216.84,142.51,138.48,523.89
2020-09-30,214.17,224.58,147.6,143.43,542.6
2020-10-05,223.4,234.26,153.97,149.61,565.98
2020-10-06,246.66,258.66,170.0,165.19,624.92
2020-10-07,262.17,274.92,180.69,175.58,664.21
2020-10-08,258.85,271.44,178.4,173.35,655.79
2020-10-09,271.77,284.99,187.3,182.01,688.54
2020-10-12,260.33,272.99,179.41,174.34,659.53
2020-10-14,255.16,267.56,175.85,170.88,646.44
2020-10-15,254.05,266.4,175.09,170.14,643.63
2020-10-16,251.83,264.08,173.56,168.65,638.02
2020-10-19,239.28,250.91,164.91,160.25,606.21
2020-10-20,254.05,266.4,175.09,170.14,643.63
2020-10-21,250.64,262.83,172.74,167.86,635.0
2020-10-22,247.22,259.24,170.38,165.56,626.32
2020-10-23,244.94,256.85,168.81,164.04,620.54
2020-10-27,236.57,248.07,163.04,158.43,599.34
2020-10-28,255.59,268.01,176.15,171.17,647.52
2020-10-29,260.53,273.2,179.55,174.48,660.05
2020-10-30,251.78,264.03,173.53,168.62,637.89
2020-11-02,275.74,289.15,190.04,184.67,698.59
2020-11-03,270.04,283.17,186.11,180.85,684.14
2020-11-04,295.14,309.49,203.41,197.66,747.73
2020-11-05,289.05,303.11,199.21,193.58,732.32
2020-11-06,307.69,322.65,212.06,206.06,779.53
2020-11-09,295.9,310.29,203.93,198.17,749.66
2020-11-10,274.22,287.56,188.99,183.65,694.74
2020-11-11,242.27,254.05,166.97,162.25,613.8
2020-11-12,272.32,285.56,187.68,182.37,689.92
2020-11-13,276.88,290.35,190.83,185.43,701.48
2020-11-16,286.39,300.32,197.38,191.8,725.57
2020-11-17,285.63,299.52,196.85,191.29,723.64
2020-11-18,276.5,289.95,190.56,185.18,700.52
2020-11-19,272.7,285.96,187.94,182.63,690.88
2020-11-20,280.31,293.94,193.18,187.72,710.15
2020-11-23,282.97,296.73,195.02,189.51,716.9
2020-11-24,283.35,297.13,195.28,189.76,717.86
2020-11-25,295.14,309.49,203.41,197.66,747.73
2020-11-26,293.62,307.9,202.36,196.64,743.88
2020-11-27,295.52,309.89,203.67,197.91,748.7
2020-11-30,296.66,311.09,204.46,198.68,751.59
2020-12-01,299.32,313.88,206.29,200.46,758.33
2020-12-02,300.08,314.68,206.82,200.97,760.26
2020-12-03,292.86,307.1,201.83,196.13,741.95
2020-12-04,308.07,323.05,212.32,206.32,780.5
2020-12-07,338.5,354.96,233.29,226.69,857.58
2020-12-08,362.46,380.08,249.8,242.74,918.29
2020-12-09,334.7,350.97,230.67,224.15,847.95
2020-12-10,333.17,349.37,229.62,223.13,844.09
2020-12-11,349.91,366.92,241.15,234.34,886.49
2020-12-14,395.55,414.78,272.61,264.9,1002.12
2020-12-15,383.38,402.02,264.22,256.75,971.28
2020-12-16,366.64,384.47,252.69,245.54,928.89
2020-12-17,391.75,410.79,269.99,262.35,992.48
2020-12-18,379.95,398.43,261.86,254.46,962.61
2020-12-21,375.01,393.25,258.45,251.15,950.08
2020-12-22,353.71,370.91,243.77,236.88,896.12
2020-12-23,361.32,378.89,249.02,241.98,915.4
2020-12-24,353.33,370.51,243.51,236.63,895.16
2020-12-28,357.52,374.9,246.4,239.43,905.76
2020-12-29,360.56,378.09,248.49,241.47,913.47
2020-12-30,358.28,375.7,246.92,239.94,907.69
2020-12-31,363.6,381.28,250.59,243.51,921.18
2021-01-04,395.55,414.78,272.61,264.9,1002.12
2021-01-05,392.13,411.19,270.25,262.61,993.45
2021-01-06,388.32,407.21,267.63,260.06,983.81
2021-01-07,372.35,390.45,256.62,249.36,943.34
2021-01-08,379.19,397.63,261.34,253.95,960.68
2021-01-11,367.78,385.67,253.47,246.31,931.78
2021-01-12,377.67,396.04,260.29,252.93,956.83
2021-01-13,376.53,394.84,259.5,252.17,953.94
2021-01-14,391.75,410.79,269.99,262.35,992.48
2021-01-15,385.66,404.41,265.79,258.28,977.07
2021-01-18,404.68,424.35,278.9,271.01,1025.24
2021-01-19,387.18,406.01,266.84,259.3,980.92
2021-01-20,429.78,450.68,296.2,287.83,1088.84
