date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2022-07-07,-3.13,-3.13,-1.82,-19.45,158.5
2022-07-08,-3.14,-3.14,-1.82,-19.48,158.79
2022-07-11,-3.31,-3.31,-1.92,-20.53,167.31
2022-07-12,-3.28,-3.28,-1.9,-20.35,165.84
2022-07-13,-3.19,-3.19,-1.85,-19.81,161.44
2022-07-14,-3.14,-3.14,-1.82,-19.52,159.09
2022-07-15,-2.9,-2.9,-1.68,-18.01,146.76
2022-07-18,-2.77,-2.77,-1.6,-17.18,140.01
2022-07-19,-2.69,-2.69,-1.56,-16.71,136.19
2022-07-20,-3.15,-3.15,-1.83,-19.56,159.38
2022-07-21,-3.24,-3.24,-1.88,-20.13,164.08
2022-07-22,-3.22,-3.22,-1.87,-20.02,163.2
2022-07-25,-3.18,-3.18,-1.84,-19.74,160.85
2022-07-26,-3.11,-3.11,-1.8,-19.3,157.33
2022-07-27,-3.13,-3.13,-1.82,-19.45,158.5
2022-07-28,-2.92,-2.92,-1.69,-18.15,147.93
2022-07-29,-2.9,-2.9,-1.68,-18.01,146.76
2022-08-01,-2.63,-2.63,-1.52,-16.31,132.96
2022-08-02,-2.37,-2.37,-1.37,-14.69,119.76
2022-08-03,-2.37,-2.37,-1.37,-14.69,119.76
2022-08-04,-2.34,-2.34,-1.36,-14.55,118.58
2022-08-05,-2.49,-2.49,-1.44,-15.45,125.92
2022-08-08,-2.34,-2.34,-1.35,-14.51,118.29
2022-08-09,-2.09,-2.09,-1.21,-12.97,105.67
2022-08-10,-2.04,-2.04,-1.18,-12.66,103.2
2022-08-11,-2.03,-2.03,-1.18,-12.61,102.73
2022-08-12,-2.04,-2.04,-1.18,-12.68,103.32
2022-08-15,-2.03,-2.03,-1.18,-12.61,102.73
2022-08-16,-2.06,-2.06,-1.2,-12.82,104.49
2022-08-17,-2.02,-2.02,-1.17,-12.56,102.38
2022-08-18,-3.11,-2.05,-1.01,-12.71,103.55
2022-08-19,-3.22,-2.11,-1.04,-13.12,106.96
2022-08-22,-3.0,-1.97,-0.97,-12.23,99.68
2022-08-23,-3.0,-1.97,-0.97,-12.25,99.8
2022-08-24,-2.77,-1.82,-0.9,-11.29,92.05
2022-08-25,-2.67,-1.75,-0.87,-10.89,88.76
2022-08-26,-2.71,-1.78,-0.88,-11.06,90.17
2022-08-29,-2.5,-1.64,-0.81,-10.21,83.24
2022-08-30,-2.56,-1.68,-0.83,-10.44,85.12
2022-08-31,-2.77,-1.82,-0.9,-11.31,92.17
2022-09-01,-2.73,-1.8,-0.89,-11.15,90.87
2022-09-02,-2.76,-1.81,-0.89,-11.27,91.81
2022-09-05,-2.66,-1.75,-0.86,-10.85,88.41
2022-09-06,-2.72,-1.79,-0.88,-11.09,90.4
2022-09-07,-2.73,-1.8,-0.89,-11.15,90.87
2022-09-08,-2.73,-1.8,-0.89,-11.15,90.87
2022-09-09,-2.77,-1.82,-0.9,-11.29,92.05
2022-09-13,-2.81,-1.84,-0.91,-11.45,93.34
2022-09-14,-2.74,-1.8,-0.89,-11.16,90.99
2022-09-15,-2.82,-1.86,-0.92,-11.52,93.93
2022-09-16,-2.79,-1.83,-0.9,-11.37,92.63
2022-09-19,-2.77,-1.82,-0.9,-11.29,92.05
2022-09-20,-2.72,-1.79,-0.88,-11.09,90.4
2022-09-21,-2.69,-1.77,-0.87,-10.99,89.58
2022-09-22,-2.66,-1.75,-0.86,-10.86,88.53
2022-09-23,-2.62,-1.72,-0.85,-10.69,87.12
2022-09-26,-2.64,-1.73,-0.86,-10.78,87.82
2022-09-27,-2.61,-1.72,-0.85,-10.66,86.88
2022-09-28,-2.62,-1.72,-0.85,-10.69,87.12
2022-09-29,-2.61,-1.72,-0.85,-10.66,86.88
2022-09-30,-2.53,-1.66,-0.82,-10.33,84.18
2022-10-03,-2.49,-1.63,-0.81,-10.14,82.65
2022-10-05,-2.45,-1.61,-0.8,-10.01,81.6
2022-10-06,-2.46,-1.62,-0.8,-10.06,81.95
2022-10-07,-2.42,-1.59,-0.78,-9.87,80.42
2022-10-10,-2.38,-1.57,-0.77,-9.72,79.25
2022-10-11,-2.38,-1.56,-0.77,-9.7,79.02
2022-10-12,-2.45,-1.61,-0.79,-10.0,81.48
2022-10-13,-2.45,-1.61,-0.79,-9.98,81.36
2022-10-14,-2.56,-1.68,-0.83,-10.46,85.24
2022-10-17,-2.6,-1.71,-0.84,-10.6,86.41
2022-10-18,-2.78,-1.83,-0.9,-11.35,92.52
2022-10-19,-3.07,-2.02,-1.0,-12.53,102.14
2022-10-20,-3.05,-2.01,-0.99,-12.46,101.56
2022-10-21,-3.14,-2.06,-1.02,-12.82,104.49
2022-10-24,-2.96,-1.95,-0.96,-12.09,98.51
2022-10-25,-3.07,-2.02,-1.0,-12.55,102.26
2022-10-26,-3.12,-2.05,-1.01,-12.74,103.79
2022-10-27,-3.14,-2.06,-1.02,-12.82,104.49
2022-10-28,-3.13,-2.05,-1.01,-12.76,104.02
2022-10-31,-3.15,-2.07,-1.02,-12.86,104.85
2022-11-01,-3.18,-2.09,-1.03,-12.98,105.78
2022-11-02,-3.18,-2.09,-1.03,-12.97,105.67
2022-11-03,-3.18,-2.09,-1.03,-12.99,105.9
2022-11-04,-3.16,-2.07,-1.02,-12.88,104.96
2022-11-07,-3.11,-2.04,-1.01,-12.68,103.32
2022-11-08,-3.11,-2.04,-1.01,-12.69,103.44
2022-11-09,-3.23,-2.12,-1.05,-13.18,107.43
2022-11-10,-3.17,-2.09,-1.03,-12.95,105.55
2022-11-11,-2.87,-1.88,-0.93,-11.7,95.34
2022-11-14,-2.88,-1.89,-0.93,-11.74,95.69
2022-11-15,-2.71,-1.78,-0.88,-11.06,90.17
2022-11-16,-2.73,-1.79,-0.88,-11.12,90.64
2022-11-17,-2.7,-1.77,-0.88,-11.02,89.82
2022-11-18,-2.65,-1.74,-0.86,-10.8,88.06
2022-11-21,-2.7,-1.77,-0.87,-11.01,89.7
2022-11-22,-2.6,-1.71,-0.84,-10.6,86.41
2022-11-23,-2.52,-1.65,-0.82,-10.27,83.71
2022-11-24,-2.49,-1.64,-0.81,-10.16,82.77
2022-11-25,-2.32,-1.53,-0.75,-9.48,77.25
2022-11-28,-2.47,-1.62,-0.8,-10.07,82.07
2022-11-29,-2.77,-1.82,-0.9,-11.29,92.05
2022-11-30,-2.91,-1.91,-0.94,-11.86,96.63
2022-12-01,-3.14,-2.06,-1.02,-12.82,104.49
2022-12-02,-2.51,-1.65,-0.81,-10.23,83.36
