date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2005-12-20,22.43,24.61,3.29,94.89,32.55
2005-12-21,22.43,24.61,3.29,94.89,32.55
2005-12-22,22.27,24.44,3.27,94.24,32.33
2005-12-23,21.81,23.93,3.2,92.28,31.65
2005-12-28,22.43,24.61,3.29,94.89,32.55
2005-12-29,22.43,24.61,3.29,94.89,32.55
2005-12-30,25.04,27.48,2.55,105.96,36.35
2006-01-03,25.04,27.48,2.55,105.96,36.35
2006-01-04,26.24,28.79,2.67,111.01,38.08
2006-01-05,26.41,28.98,2.69,111.73,38.32
2006-01-06,26.24,28.79,2.67,111.01,38.08
2006-01-09,26.24,28.79,2.67,111.01,38.08
2006-01-10,25.9,28.42,2.64,109.57,37.58
2006-01-11,25.38,27.86,2.59,107.4,36.84
2006-01-12,24.53,26.92,2.5,103.8,35.6
2006-01-13,24.7,27.11,2.52,104.52,35.85
2006-01-16,24.87,27.3,2.53,105.24,36.1
2006-01-17,24.36,26.74,2.48,103.08,35.36
2006-01-18,24.7,27.11,2.52,104.52,35.85
2006-01-19,25.21,27.67,2.57,106.68,36.59
2006-01-20,24.7,27.11,2.52,104.52,35.85
2006-01-23,25.55,28.04,2.6,108.12,37.09
2006-01-24,26.07,28.6,2.66,110.29,37.83
2006-01-25,25.9,28.42,2.64,109.57,37.58
2006-01-26,26.24,28.79,2.67,111.01,38.08
2006-01-27,25.9,28.42,2.64,109.57,37.58
2006-02-01,26.41,28.98,2.69,111.73,38.32
2006-02-02,29.64,32.53,3.02,125.42,43.02
2006-02-03,28.96,31.78,2.95,122.54,42.03
2006-02-06,29.13,31.97,2.97,123.26,42.28
2006-02-07,28.62,31.41,2.92,121.1,41.54
2006-02-08,27.26,29.91,2.78,115.33,39.56
2006-02-09,27.26,29.91,2.78,115.33,39.56
2006-02-10,27.43,30.1,2.8,116.05,39.81
2006-02-13,27.94,30.66,2.85,118.22,40.55
2006-02-14,27.6,30.29,2.81,116.77,40.05
2006-02-15,27.09,29.73,2.76,114.61,39.31
2006-02-16,26.92,29.54,2.74,113.89,39.07
2006-02-17,27.43,30.1,2.8,116.05,39.81
