date,市盈率(TTM),市盈率(静),市净率,市现率,总市值
2018-07-13,6.51,6.51,0.96,-2.27,95.04
2018-07-16,6.05,6.05,0.89,-2.11,88.32
2018-07-17,6.25,6.25,0.92,-2.18,91.2
2018-07-18,6.35,6.35,0.93,-2.22,92.8
2018-07-19,6.33,6.33,0.93,-2.21,92.48
2018-07-20,6.35,6.35,0.93,-2.22,92.8
2018-07-23,6.73,6.73,0.99,-2.35,98.24
2018-07-24,6.88,6.88,1.01,-2.4,100.48
2018-07-25,6.88,6.88,1.01,-2.4,100.48
2018-07-26,6.81,6.81,1.0,-2.38,99.52
2018-07-27,6.66,6.66,0.98,-2.32,97.28
2018-07-30,6.62,6.62,0.97,-2.31,96.64
2018-07-31,6.71,6.71,0.99,-2.34,97.92
2018-08-01,6.57,6.57,0.97,-2.29,96.0
2018-08-02,6.35,6.35,0.93,-2.22,92.8
2018-08-03,6.38,6.38,0.94,-2.23,93.12
2018-08-06,6.62,6.62,0.97,-2.31,96.61
2018-08-07,6.64,6.64,0.98,-2.32,96.94
2018-08-08,6.66,6.66,0.98,-2.32,97.28
2018-08-09,6.71,6.71,0.99,-2.34,97.94
2018-08-10,6.71,6.71,0.99,-2.34,97.94
2018-08-13,6.43,6.43,0.95,-2.25,93.96
2018-08-14,6.23,6.23,0.92,-2.17,90.97
2018-08-15,6.18,6.18,0.91,-2.16,90.3
2018-08-16,6.37,6.37,0.94,-2.22,92.96
2018-08-17,6.55,6.55,0.96,-2.28,95.62
2018-08-20,6.73,6.73,0.99,-2.35,98.27
2018-08-21,6.82,6.82,1.0,-2.38,99.6
2018-08-22,6.82,6.82,1.0,-2.38,99.6
2018-08-23,6.87,6.87,1.01,-2.4,100.26
2018-08-24,6.71,6.71,0.99,-2.34,97.94
2018-08-27,6.87,6.87,1.01,-2.4,100.26
2018-08-28,7.03,6.87,0.83,-2.4,100.26
2018-08-29,7.01,6.84,0.83,-2.39,99.93
2018-08-30,7.03,6.87,0.83,-2.4,100.26
2018-08-31,7.2,7.02,0.85,-2.45,102.59
2018-09-03,7.27,7.09,0.86,-2.48,103.58
2018-09-04,7.13,6.96,0.84,-2.43,101.59
2018-09-05,6.87,6.71,0.81,-2.34,97.94
2018-09-06,6.82,6.66,0.81,-2.32,97.28
2018-09-07,6.68,6.52,0.79,-2.28,95.28
2018-09-10,6.52,6.37,0.77,-2.22,92.96
2018-09-11,6.52,6.37,0.77,-2.22,92.96
2018-09-12,6.45,6.3,0.76,-2.2,91.96
2018-09-13,6.64,6.48,0.79,-2.26,94.62
2018-09-14,6.57,6.41,0.78,-2.24,93.62
2018-09-17,6.47,6.32,0.77,-2.21,92.3
2018-09-18,6.47,6.32,0.77,-2.21,92.3
2018-09-19,6.59,6.43,0.78,-2.25,93.96
2018-09-20,6.4,6.25,0.76,-2.18,91.3
2018-09-21,6.33,6.18,0.75,-2.16,90.3
2018-09-24,6.31,6.16,0.75,-2.15,89.97
2018-09-26,6.05,5.91,0.72,-2.06,86.32
2018-09-27,6.08,5.93,0.72,-2.07,86.65
2018-09-28,5.98,5.84,0.71,-2.04,85.32
2018-10-02,6.1,5.96,0.72,-2.08,86.98
2018-10-03,6.4,6.25,0.76,-2.18,91.3
2018-10-04,6.33,6.18,0.75,-2.16,90.3
2018-10-05,6.4,6.25,0.76,-2.18,91.3
2018-10-08,6.5,6.34,0.77,-2.21,92.63
2018-10-09,6.75,6.59,0.8,-2.3,96.28
2018-10-10,6.75,6.59,0.8,-2.3,96.28
2018-10-11,6.73,6.57,0.8,-2.29,95.95
2018-10-12,6.78,6.62,0.8,-2.31,96.61
2018-10-15,6.64,6.48,0.79,-2.26,94.62
2018-10-16,6.64,6.48,0.79,-2.26,94.62
