2023-04-29 Saturday 14:40:05 root:INFO:HKGGT, have total 561 stocks.
2023-08-13 Sunday 20:03:56 root:INFO:ggt.py:38：HKGGT, update exist csv for 01600, added 107 rows.
2023-08-13 Sunday 20:03:57 root:INFO:ggt.py:38：HKGGT, update exist csv for 01339, added 107 rows.
2023-08-13 Sunday 20:03:58 root:INFO:ggt.py:38：HKGGT, update exist csv for 01951, added 107 rows.
2023-08-13 Sunday 20:03:58 root:INFO:ggt.py:38：HKGGT, update exist csv for 01513, added 107 rows.
2023-08-13 Sunday 20:03:59 root:INFO:ggt.py:38：HKGGT, update exist csv for 00991, added 107 rows.
2023-08-13 Sunday 20:04:00 root:INFO:ggt.py:38：HKGGT, update exist csv for 01167, added 107 rows.
2023-08-13 Sunday 20:04:01 root:INFO:ggt.py:38：HKGGT, update exist csv for 02880, added 107 rows.
2023-08-13 Sunday 20:04:02 root:INFO:ggt.py:38：HKGGT, update exist csv for 02319, added 107 rows.
2023-08-13 Sunday 20:04:03 root:INFO:ggt.py:38：HKGGT, update exist csv for 09956, added 107 rows.
2023-08-13 Sunday 20:04:04 root:INFO:ggt.py:38：HKGGT, update exist csv for 03396, added 107 rows.
2023-08-13 Sunday 20:04:04 root:INFO:ggt.py:38：HKGGT, update exist csv for 09997, added 107 rows.
2023-08-13 Sunday 20:04:05 root:INFO:ggt.py:38：HKGGT, update exist csv for 02407, added 107 rows.
2023-08-13 Sunday 20:04:06 root:INFO:ggt.py:38：HKGGT, update exist csv for 03369, added 107 rows.
2023-08-13 Sunday 20:04:07 root:INFO:ggt.py:38：HKGGT, update exist csv for 01788, added 107 rows.
2023-08-13 Sunday 20:04:08 root:INFO:ggt.py:38：HKGGT, update exist csv for 06060, added 107 rows.
2023-08-13 Sunday 20:04:09 root:INFO:ggt.py:38：HKGGT, update exist csv for 02588, added 107 rows.
2023-08-13 Sunday 20:04:10 root:INFO:ggt.py:38：HKGGT, update exist csv for 01548, added 107 rows.
2023-08-13 Sunday 20:04:11 root:INFO:ggt.py:38：HKGGT, update exist csv for 02359, added 107 rows.
2023-08-13 Sunday 20:04:12 root:INFO:ggt.py:38：HKGGT, update exist csv for 02171, added 107 rows.
2023-08-13 Sunday 20:04:12 root:INFO:ggt.py:38：HKGGT, update exist csv for 03993, added 107 rows.
2023-08-13 Sunday 20:04:13 root:INFO:ggt.py:38：HKGGT, update exist csv for 09983, added 107 rows.
2023-08-13 Sunday 20:04:14 root:INFO:ggt.py:38：HKGGT, update exist csv for 01618, added 107 rows.
2023-08-13 Sunday 20:04:15 root:INFO:ggt.py:38：HKGGT, update exist csv for 02145, added 107 rows.
2023-08-13 Sunday 20:04:16 root:INFO:ggt.py:38：HKGGT, update exist csv for 01137, added 107 rows.
2023-08-13 Sunday 20:04:17 root:INFO:ggt.py:38：HKGGT, update exist csv for 01812, added 107 rows.
2023-08-13 Sunday 20:04:17 root:INFO:ggt.py:38：HKGGT, update exist csv for 06869, added 107 rows.
2023-08-13 Sunday 20:04:18 root:INFO:ggt.py:38：HKGGT, update exist csv for 00336, added 107 rows.
2023-08-13 Sunday 20:04:19 root:INFO:ggt.py:38：HKGGT, update exist csv for 01515, added 107 rows.
2023-08-13 Sunday 20:04:20 root:INFO:ggt.py:38：HKGGT, update exist csv for 09985, added 107 rows.
2023-08-13 Sunday 20:04:21 root:INFO:ggt.py:38：HKGGT, update exist csv for 02380, added 107 rows.
2023-08-13 Sunday 20:04:22 root:INFO:ggt.py:38：HKGGT, update exist csv for 00670, added 107 rows.
2023-08-13 Sunday 20:04:23 root:INFO:ggt.py:38：HKGGT, update exist csv for 00101, added 107 rows.
2023-08-13 Sunday 20:04:24 root:INFO:ggt.py:38：HKGGT, update exist csv for 00410, added 107 rows.
2023-08-13 Sunday 20:04:24 root:INFO:ggt.py:38：HKGGT, update exist csv for 01992, added 107 rows.
2023-08-13 Sunday 20:04:25 root:INFO:ggt.py:38：HKGGT, update exist csv for 02343, added 107 rows.
2023-08-13 Sunday 20:04:26 root:INFO:ggt.py:38：HKGGT, update exist csv for 01907, added 107 rows.
2023-08-13 Sunday 20:04:27 root:INFO:ggt.py:38：HKGGT, update exist csv for 01033, added 107 rows.
2023-08-13 Sunday 20:04:28 root:INFO:ggt.py:38：HKGGT, update exist csv for 00267, added 107 rows.
2023-08-13 Sunday 20:04:29 root:INFO:ggt.py:38：HKGGT, update exist csv for 01055, added 107 rows.
2023-08-13 Sunday 20:04:30 root:INFO:ggt.py:38：HKGGT, update exist csv for 00288, added 107 rows.
2023-08-13 Sunday 20:04:30 root:INFO:ggt.py:38：HKGGT, update exist csv for 01988, added 107 rows.
2023-08-13 Sunday 20:04:31 root:INFO:ggt.py:38：HKGGT, update exist csv for 01928, added 107 rows.
2023-08-13 Sunday 20:04:32 root:INFO:ggt.py:38：HKGGT, update exist csv for 01072, added 107 rows.
2023-08-13 Sunday 20:04:33 root:INFO:ggt.py:38：HKGGT, update exist csv for 00696, added 107 rows.
2023-08-13 Sunday 20:04:34 root:INFO:ggt.py:38：HKGGT, update exist csv for 01952, added 107 rows.
2023-08-13 Sunday 20:04:35 root:INFO:ggt.py:38：HKGGT, update exist csv for 01088, added 107 rows.
2023-08-13 Sunday 20:04:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 01876, added 107 rows.
2023-08-13 Sunday 20:04:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 02252, added 107 rows.
2023-08-13 Sunday 20:04:37 root:INFO:ggt.py:38：HKGGT, update exist csv for 09987, added 107 rows.
2023-08-13 Sunday 20:04:38 root:INFO:ggt.py:38：HKGGT, update exist csv for 09696, added 107 rows.
2023-08-13 Sunday 20:04:39 root:INFO:ggt.py:38：HKGGT, update exist csv for 03866, added 107 rows.
2023-08-13 Sunday 20:04:40 root:INFO:ggt.py:38：HKGGT, update exist csv for 00806, added 107 rows.
2023-08-13 Sunday 20:04:41 root:INFO:ggt.py:38：HKGGT, update exist csv for 03669, added 107 rows.
2023-08-13 Sunday 20:04:41 root:INFO:ggt.py:38：HKGGT, update exist csv for 00581, added 107 rows.
2023-08-13 Sunday 20:04:42 root:INFO:ggt.py:38：HKGGT, update exist csv for 01044, added 107 rows.
2023-08-13 Sunday 20:04:43 root:INFO:ggt.py:38：HKGGT, update exist csv for 01810, added 107 rows.
2023-08-13 Sunday 20:04:44 root:INFO:ggt.py:38：HKGGT, update exist csv for 01119, added 107 rows.
2023-08-13 Sunday 20:04:45 root:INFO:ggt.py:38：HKGGT, update exist csv for 01765, added 107 rows.
2023-08-13 Sunday 20:04:46 root:INFO:ggt.py:38：HKGGT, update exist csv for 00285, added 107 rows.
2023-08-13 Sunday 20:04:47 root:INFO:ggt.py:38：HKGGT, update exist csv for 02400, added 107 rows.
2023-08-13 Sunday 20:04:48 root:INFO:ggt.py:38：HKGGT, update exist csv for 01138, added 107 rows.
2023-08-13 Sunday 20:04:49 root:INFO:ggt.py:38：HKGGT, update exist csv for 01349, added 107 rows.
2023-08-13 Sunday 20:04:49 root:INFO:ggt.py:38：HKGGT, update exist csv for 01060, added 107 rows.
2023-08-13 Sunday 20:04:50 root:INFO:ggt.py:38：HKGGT, update exist csv for 00185, added 107 rows.
2023-08-13 Sunday 20:04:51 root:INFO:ggt.py:38：HKGGT, update exist csv for 00027, added 107 rows.
2023-08-13 Sunday 20:04:52 root:INFO:ggt.py:38：HKGGT, update exist csv for 09926, added 107 rows.
2023-08-13 Sunday 20:04:53 root:INFO:ggt.py:38：HKGGT, update exist csv for 09633, added 107 rows.
2023-08-13 Sunday 20:04:54 root:INFO:ggt.py:38：HKGGT, update exist csv for 01368, added 107 rows.
2023-08-13 Sunday 20:04:55 root:INFO:ggt.py:38：HKGGT, update exist csv for 01898, added 107 rows.
2023-08-13 Sunday 20:04:55 root:INFO:ggt.py:38：HKGGT, update exist csv for 01336, added 107 rows.
2023-08-13 Sunday 20:04:56 root:INFO:ggt.py:38：HKGGT, update exist csv for 01772, added 107 rows.
2023-08-13 Sunday 20:04:57 root:INFO:ggt.py:38：HKGGT, update exist csv for 03320, added 107 rows.
2023-08-13 Sunday 20:04:58 root:INFO:ggt.py:38：HKGGT, update exist csv for 00650, added 107 rows.
2023-08-13 Sunday 20:04:59 root:INFO:ggt.py:38：HKGGT, update exist csv for 00297, added 107 rows.
2023-08-13 Sunday 20:05:00 root:INFO:ggt.py:38：HKGGT, update exist csv for 01211, added 107 rows.
2023-08-13 Sunday 20:05:01 root:INFO:ggt.py:38：HKGGT, update exist csv for 00998, added 107 rows.
2023-08-13 Sunday 20:05:01 root:INFO:ggt.py:38：HKGGT, update exist csv for 02328, added 107 rows.
2023-08-13 Sunday 20:05:02 root:INFO:ggt.py:38：HKGGT, update exist csv for 03898, added 107 rows.
2023-08-13 Sunday 20:05:03 root:INFO:ggt.py:38：HKGGT, update exist csv for 01833, added 107 rows.
2023-08-13 Sunday 20:05:04 root:INFO:ggt.py:38：HKGGT, update exist csv for 00553, added 107 rows.
2023-08-13 Sunday 20:05:05 root:INFO:ggt.py:38：HKGGT, update exist csv for 03309, added 107 rows.
2023-08-13 Sunday 20:05:06 root:INFO:ggt.py:38：HKGGT, update exist csv for 00291, added 107 rows.
2023-08-13 Sunday 20:05:07 root:INFO:ggt.py:38：HKGGT, update exist csv for 01313, added 107 rows.
2023-08-13 Sunday 20:05:08 root:INFO:ggt.py:38：HKGGT, update exist csv for 00386, added 107 rows.
2023-08-13 Sunday 20:05:09 root:INFO:ggt.py:38：HKGGT, update exist csv for 00880, added 107 rows.
2023-08-13 Sunday 20:05:10 root:INFO:ggt.py:38：HKGGT, update exist csv for 00506, added 107 rows.
2023-08-13 Sunday 20:05:11 root:INFO:ggt.py:38：HKGGT, update exist csv for 02899, added 107 rows.
2023-08-13 Sunday 20:05:11 root:INFO:ggt.py:38：HKGGT, update exist csv for 01093, added 107 rows.
2023-08-13 Sunday 20:05:12 root:INFO:ggt.py:38：HKGGT, update exist csv for 01053, added 107 rows.
2023-08-13 Sunday 20:05:13 root:INFO:ggt.py:38：HKGGT, update exist csv for 00981, added 107 rows.
2023-08-13 Sunday 20:05:14 root:INFO:ggt.py:38：HKGGT, update exist csv for 00363, added 107 rows.
2023-08-13 Sunday 20:05:15 root:INFO:ggt.py:38：HKGGT, update exist csv for 00384, added 107 rows.
2023-08-13 Sunday 20:05:16 root:INFO:ggt.py:38：HKGGT, update exist csv for 06993, added 107 rows.
2023-08-13 Sunday 20:05:17 root:INFO:ggt.py:38：HKGGT, update exist csv for 00631, added 107 rows.
2023-08-13 Sunday 20:05:18 root:INFO:ggt.py:38：HKGGT, update exist csv for 01776, added 107 rows.
2023-08-13 Sunday 20:05:19 root:INFO:ggt.py:38：HKGGT, update exist csv for 01378, added 107 rows.
2023-08-13 Sunday 20:05:19 root:INFO:ggt.py:38：HKGGT, update exist csv for 03311, added 107 rows.
2023-08-13 Sunday 20:05:20 root:INFO:ggt.py:38：HKGGT, update exist csv for 02068, added 107 rows.
2023-08-13 Sunday 20:05:21 root:INFO:ggt.py:38：HKGGT, update exist csv for 02382, added 107 rows.
2023-08-13 Sunday 20:05:22 root:INFO:ggt.py:38：HKGGT, update exist csv for 00151, added 107 rows.
2023-08-13 Sunday 20:05:23 root:INFO:ggt.py:38：HKGGT, update exist csv for 00371, added 107 rows.
2023-08-13 Sunday 20:05:24 root:INFO:ggt.py:38：HKGGT, update exist csv for 00590, added 107 rows.
2023-08-13 Sunday 20:05:25 root:INFO:ggt.py:38：HKGGT, update exist csv for 02727, added 107 rows.
2023-08-13 Sunday 20:05:25 root:INFO:ggt.py:38：HKGGT, update exist csv for 02009, added 107 rows.
2023-08-13 Sunday 20:05:26 root:INFO:ggt.py:38：HKGGT, update exist csv for 03323, added 107 rows.
2023-08-13 Sunday 20:05:27 root:INFO:ggt.py:38：HKGGT, update exist csv for 01112, added 107 rows.
2023-08-13 Sunday 20:05:28 root:INFO:ggt.py:38：HKGGT, update exist csv for 06169, added 107 rows.
2023-08-13 Sunday 20:05:29 root:INFO:ggt.py:38：HKGGT, update exist csv for 03692, added 107 rows.
2023-08-13 Sunday 20:05:30 root:INFO:ggt.py:38：HKGGT, update exist csv for 03968, added 107 rows.
2023-08-13 Sunday 20:05:30 root:INFO:ggt.py:38：HKGGT, update exist csv for 09992, added 107 rows.
2023-08-13 Sunday 20:05:31 root:INFO:ggt.py:38：HKGGT, update exist csv for 00425, added 107 rows.
2023-08-13 Sunday 20:05:32 root:INFO:ggt.py:38：HKGGT, update exist csv for 09979, added 107 rows.
2023-08-13 Sunday 20:05:33 root:INFO:ggt.py:38：HKGGT, update exist csv for 00966, added 107 rows.
2023-08-13 Sunday 20:05:34 root:INFO:ggt.py:38：HKGGT, update exist csv for 01528, added 107 rows.
2023-08-13 Sunday 20:05:35 root:INFO:ggt.py:38：HKGGT, update exist csv for 02362, added 107 rows.
2023-08-13 Sunday 20:05:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 02273, added 107 rows.
2023-08-13 Sunday 20:05:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 01375, added 107 rows.
2023-08-13 Sunday 20:05:37 root:INFO:ggt.py:38：HKGGT, update exist csv for 00148, added 107 rows.
2023-08-13 Sunday 20:05:38 root:INFO:ggt.py:38：HKGGT, update exist csv for 02138, added 107 rows.
2023-08-13 Sunday 20:05:39 root:INFO:ggt.py:38：HKGGT, update exist csv for 06699, added 107 rows.
2023-08-13 Sunday 20:05:40 root:INFO:ggt.py:38：HKGGT, update exist csv for 02777, added 107 rows.
2023-08-13 Sunday 20:05:41 root:INFO:ggt.py:38：HKGGT, update exist csv for 06826, added 107 rows.
2023-08-13 Sunday 20:05:42 root:INFO:ggt.py:38：HKGGT, update exist csv for 09969, added 107 rows.
2023-08-13 Sunday 20:05:42 root:INFO:ggt.py:38：HKGGT, update exist csv for 06099, added 107 rows.
2023-08-13 Sunday 20:05:43 root:INFO:ggt.py:38：HKGGT, update exist csv for 03868, added 107 rows.
2023-08-13 Sunday 20:05:44 root:INFO:ggt.py:38：HKGGT, update exist csv for 01873, added 107 rows.
2023-08-13 Sunday 20:05:45 root:INFO:ggt.py:38：HKGGT, update exist csv for 06098, added 107 rows.
2023-08-13 Sunday 20:05:46 root:INFO:ggt.py:38：HKGGT, update exist csv for 01177, added 107 rows.
2023-08-13 Sunday 20:05:47 root:INFO:ggt.py:38：HKGGT, update exist csv for 01610, added 107 rows.
2023-08-13 Sunday 20:05:47 root:INFO:ggt.py:38：HKGGT, update exist csv for 01821, added 107 rows.
2023-08-13 Sunday 20:05:48 root:INFO:ggt.py:38：HKGGT, update exist csv for 01800, added 107 rows.
2023-08-13 Sunday 20:05:49 root:INFO:ggt.py:38：HKGGT, update exist csv for 00338, added 107 rows.
2023-08-13 Sunday 20:05:50 root:INFO:ggt.py:38：HKGGT, update exist csv for 03888, added 107 rows.
2023-08-13 Sunday 20:05:51 root:INFO:ggt.py:38：HKGGT, update exist csv for 01839, added 107 rows.
2023-08-13 Sunday 20:05:52 root:INFO:ggt.py:38：HKGGT, update exist csv for 02601, added 107 rows.
2023-08-13 Sunday 20:05:53 root:INFO:ggt.py:38：HKGGT, update exist csv for 02799, added 107 rows.
2023-08-13 Sunday 20:05:53 root:INFO:ggt.py:38：HKGGT, update exist csv for 02333, added 107 rows.
2023-08-13 Sunday 20:05:54 root:INFO:ggt.py:38：HKGGT, update exist csv for 01071, added 107 rows.
2023-08-13 Sunday 20:05:55 root:INFO:ggt.py:38：HKGGT, update exist csv for 06808, added 107 rows.
2023-08-13 Sunday 20:05:56 root:INFO:ggt.py:38：HKGGT, update exist csv for 00895, added 107 rows.
2023-08-13 Sunday 20:05:57 root:INFO:ggt.py:38：HKGGT, update exist csv for 06610, added 107 rows.
2023-08-13 Sunday 20:05:58 root:INFO:ggt.py:38：HKGGT, update exist csv for 01070, added 107 rows.
2023-08-13 Sunday 20:05:58 root:INFO:ggt.py:38：HKGGT, update exist csv for 03668, added 107 rows.
2023-08-13 Sunday 20:05:59 root:INFO:ggt.py:38：HKGGT, update exist csv for 06110, added 107 rows.
2023-08-13 Sunday 20:06:00 root:INFO:ggt.py:38：HKGGT, update exist csv for 02150, added 107 rows.
2023-08-13 Sunday 20:06:01 root:INFO:ggt.py:38：HKGGT, update exist csv for 09868, added 107 rows.
2023-08-13 Sunday 20:06:02 root:INFO:ggt.py:38：HKGGT, update exist csv for 01171, added 107 rows.
2023-08-13 Sunday 20:06:03 root:INFO:ggt.py:38：HKGGT, update exist csv for 00136, added 107 rows.
2023-08-13 Sunday 20:06:03 root:INFO:ggt.py:38：HKGGT, update exist csv for 03690, added 107 rows.
2023-08-13 Sunday 20:06:04 root:INFO:ggt.py:38：HKGGT, update exist csv for 06878, added 107 rows.
2023-08-13 Sunday 20:06:05 root:INFO:ggt.py:38：HKGGT, update exist csv for 00916, added 107 rows.
2023-08-13 Sunday 20:06:06 root:INFO:ggt.py:38：HKGGT, update exist csv for 02318, added 107 rows.
2023-08-13 Sunday 20:06:07 root:INFO:ggt.py:38：HKGGT, update exist csv for 00856, added 107 rows.
2023-08-13 Sunday 20:06:08 root:INFO:ggt.py:38：HKGGT, update exist csv for 03933, added 107 rows.
2023-08-13 Sunday 20:06:08 root:INFO:ggt.py:38：HKGGT, update exist csv for 01958, added 107 rows.
2023-08-13 Sunday 20:06:09 root:INFO:ggt.py:38：HKGGT, update exist csv for 09869, added 107 rows.
2023-08-13 Sunday 20:06:10 root:INFO:ggt.py:38：HKGGT, update exist csv for 02013, added 107 rows.
2023-08-13 Sunday 20:06:11 root:INFO:ggt.py:38：HKGGT, update exist csv for 02238, added 107 rows.
2023-08-13 Sunday 20:06:12 root:INFO:ggt.py:38：HKGGT, update exist csv for 00175, added 107 rows.
2023-08-13 Sunday 20:06:13 root:INFO:ggt.py:38：HKGGT, update exist csv for 06988, added 107 rows.
2023-08-13 Sunday 20:06:14 root:INFO:ggt.py:38：HKGGT, update exist csv for 02096, added 107 rows.
2023-08-13 Sunday 20:06:14 root:INFO:ggt.py:38：HKGGT, update exist csv for 02313, added 107 rows.
2023-08-13 Sunday 20:06:15 root:INFO:ggt.py:38：HKGGT, update exist csv for 01193, added 107 rows.
2023-08-13 Sunday 20:06:16 root:INFO:ggt.py:38：HKGGT, update exist csv for 00665, added 107 rows.
2023-08-13 Sunday 20:06:17 root:INFO:ggt.py:38：HKGGT, update exist csv for 00179, added 107 rows.
2023-08-13 Sunday 20:06:18 root:INFO:ggt.py:38：HKGGT, update exist csv for 00881, added 107 rows.
2023-08-13 Sunday 20:06:19 root:INFO:ggt.py:38：HKGGT, update exist csv for 00914, added 107 rows.
2023-08-13 Sunday 20:06:20 root:INFO:ggt.py:38：HKGGT, update exist csv for 03738, added 107 rows.
2023-08-13 Sunday 20:06:21 root:INFO:ggt.py:38：HKGGT, update exist csv for 02162, added 107 rows.
2023-08-13 Sunday 20:06:21 root:INFO:ggt.py:38：HKGGT, update exist csv for 01024, added 107 rows.
2023-08-13 Sunday 20:06:22 root:INFO:ggt.py:38：HKGGT, update exist csv for 00316, added 107 rows.
2023-08-13 Sunday 20:06:23 root:INFO:ggt.py:38：HKGGT, update exist csv for 00189, added 107 rows.
2023-08-13 Sunday 20:06:24 root:INFO:ggt.py:38：HKGGT, update exist csv for 00302, added 107 rows.
2023-08-13 Sunday 20:06:25 root:INFO:ggt.py:38：HKGGT, update exist csv for 00853, added 107 rows.
2023-08-13 Sunday 20:06:27 root:INFO:ggt.py:38：HKGGT, update exist csv for 02279, added 107 rows.
2023-08-13 Sunday 20:06:28 root:INFO:ggt.py:38：HKGGT, update exist csv for 06806, added 107 rows.
2023-08-13 Sunday 20:06:29 root:INFO:ggt.py:38：HKGGT, update exist csv for 00586, added 107 rows.
2023-08-13 Sunday 20:06:30 root:INFO:ggt.py:38：HKGGT, update exist csv for 02338, added 107 rows.
2023-08-13 Sunday 20:06:31 root:INFO:ggt.py:38：HKGGT, update exist csv for 00358, added 107 rows.
2023-08-13 Sunday 20:06:32 root:INFO:ggt.py:38：HKGGT, update exist csv for 00763, added 107 rows.
2023-08-13 Sunday 20:06:33 root:INFO:ggt.py:38：HKGGT, update exist csv for 00992, added 107 rows.
2023-08-13 Sunday 20:06:33 root:INFO:ggt.py:38：HKGGT, update exist csv for 00587, added 107 rows.
2023-08-13 Sunday 20:06:34 root:INFO:ggt.py:38：HKGGT, update exist csv for 01725, added 107 rows.
2023-08-13 Sunday 20:06:35 root:INFO:ggt.py:38：HKGGT, update exist csv for 09863, added 107 rows.
2023-08-13 Sunday 20:06:36 root:INFO:ggt.py:38：HKGGT, update exist csv for 01478, added 107 rows.
2023-08-13 Sunday 20:06:37 root:INFO:ggt.py:38：HKGGT, update exist csv for 02500, added 107 rows.
2023-08-13 Sunday 20:06:38 root:INFO:ggt.py:38：HKGGT, update exist csv for 00200, added 107 rows.
2023-08-13 Sunday 20:06:38 root:INFO:ggt.py:38：HKGGT, update exist csv for 02600, added 107 rows.
2023-08-13 Sunday 20:06:39 root:INFO:ggt.py:38：HKGGT, update exist csv for 03996, added 107 rows.
2023-08-13 Sunday 20:06:40 root:INFO:ggt.py:38：HKGGT, update exist csv for 03709, added 107 rows.
2023-08-13 Sunday 20:06:41 root:INFO:ggt.py:38：HKGGT, update exist csv for 02137, added 107 rows.
2023-08-13 Sunday 20:06:42 root:INFO:ggt.py:38：HKGGT, update exist csv for 09990, added 107 rows.
2023-08-13 Sunday 20:06:43 root:INFO:ggt.py:38：HKGGT, update exist csv for 03896, added 107 rows.
2023-08-13 Sunday 20:06:44 root:INFO:ggt.py:38：HKGGT, update exist csv for 06837, added 107 rows.
2023-08-13 Sunday 20:06:45 root:INFO:ggt.py:38：HKGGT, update exist csv for 09955, added 107 rows.
2023-08-13 Sunday 20:06:45 root:INFO:ggt.py:38：HKGGT, update exist csv for 02611, added 107 rows.
2023-08-13 Sunday 20:06:46 root:INFO:ggt.py:38：HKGGT, update exist csv for 03800, added 107 rows.
2023-08-13 Sunday 20:06:47 root:INFO:ggt.py:38：HKGGT, update exist csv for 02402, added 107 rows.
2023-08-13 Sunday 20:06:48 root:INFO:ggt.py:38：HKGGT, update exist csv for 01880, added 107 rows.
2023-08-13 Sunday 20:06:49 root:INFO:ggt.py:38：HKGGT, update exist csv for 00667, added 107 rows.
2023-08-13 Sunday 20:06:49 root:INFO:ggt.py:38：HKGGT, update exist csv for 06127, added 107 rows.
2023-08-13 Sunday 20:06:50 root:INFO:ggt.py:38：HKGGT, update exist csv for 06618, added 107 rows.
2023-08-13 Sunday 20:06:51 root:INFO:ggt.py:38：HKGGT, update exist csv for 01385, added 107 rows.
2023-08-13 Sunday 20:06:52 root:INFO:ggt.py:38：HKGGT, update exist csv for 02039, added 107 rows.
2023-08-13 Sunday 20:06:53 root:INFO:ggt.py:38：HKGGT, update exist csv for 02158, added 0 rows.
2023-08-13 Sunday 20:06:53 root:INFO:ggt.py:59：HKGGT, create 0 stocks, and update 281 stocks, total cost 247.86 seconds.
2023-08-13 Sunday 20:17:49 root:INFO:ggt.py:43：HKGGT, have total 557 stocks.
2023-08-13 Sunday 20:17:50 root:INFO:ggt.py:38：HKGGT, update exist csv for 01268, added 107 rows.
2023-08-13 Sunday 20:17:51 root:INFO:ggt.py:38：HKGGT, update exist csv for 00354, added 107 rows.
2023-08-13 Sunday 20:17:52 root:INFO:ggt.py:38：HKGGT, update exist csv for 01114, added 107 rows.
2023-08-13 Sunday 20:17:53 root:INFO:ggt.py:38：HKGGT, update exist csv for 00817, added 107 rows.
2023-08-13 Sunday 20:17:54 root:INFO:ggt.py:38：HKGGT, update exist csv for 00345, added 107 rows.
2023-08-13 Sunday 20:17:55 root:INFO:ggt.py:38：HKGGT, update exist csv for 03380, added 107 rows.
2023-08-13 Sunday 20:17:56 root:INFO:ggt.py:38：HKGGT, update exist csv for 01813, added 107 rows.
2023-08-13 Sunday 20:17:56 root:INFO:ggt.py:38：HKGGT, update exist csv for 02197, added 107 rows.
2023-08-13 Sunday 20:17:57 root:INFO:ggt.py:38：HKGGT, update exist csv for 00669, added 107 rows.
2023-08-13 Sunday 20:17:58 root:INFO:ggt.py:38：HKGGT, update exist csv for 09909, added 107 rows.
2023-08-13 Sunday 20:17:59 root:INFO:ggt.py:38：HKGGT, update exist csv for 06100, added 107 rows.
2023-08-13 Sunday 20:18:00 root:INFO:ggt.py:38：HKGGT, update exist csv for 01415, added 107 rows.
2023-08-13 Sunday 20:18:01 root:INFO:ggt.py:38：HKGGT, update exist csv for 02121, added 107 rows.
2023-08-13 Sunday 20:18:02 root:INFO:ggt.py:38：HKGGT, update exist csv for 01966, added 107 rows.
2023-08-13 Sunday 20:18:03 root:INFO:ggt.py:38：HKGGT, update exist csv for 01801, added 107 rows.
2023-08-13 Sunday 20:18:04 root:INFO:ggt.py:38：HKGGT, update exist csv for 01910, added 107 rows.
2023-08-13 Sunday 20:18:05 root:INFO:ggt.py:38：HKGGT, update exist csv for 06660, added 107 rows.
2023-08-13 Sunday 20:18:06 root:INFO:ggt.py:38：HKGGT, update exist csv for 00728, added 107 rows.
2023-08-13 Sunday 20:18:07 root:INFO:ggt.py:38：HKGGT, update exist csv for 01238, added 107 rows.
2023-08-13 Sunday 20:18:08 root:INFO:ggt.py:38：HKGGT, update exist csv for 03913, added 107 rows.
2023-08-13 Sunday 20:18:09 root:INFO:ggt.py:38：HKGGT, update exist csv for 01516, added 107 rows.
2023-08-13 Sunday 20:18:10 root:INFO:ggt.py:38：HKGGT, update exist csv for 00811, added 107 rows.
2023-08-13 Sunday 20:18:11 root:INFO:ggt.py:38：HKGGT, update exist csv for 02869, added 107 rows.
2023-08-13 Sunday 20:18:13 root:INFO:ggt.py:38：HKGGT, update exist csv for 00941, added 107 rows.
2023-08-13 Sunday 20:18:14 root:INFO:ggt.py:38：HKGGT, update exist csv for 00012, added 107 rows.
2023-08-13 Sunday 20:18:15 root:INFO:ggt.py:38：HKGGT, update exist csv for 09666, added 107 rows.
2023-08-13 Sunday 20:18:16 root:INFO:ggt.py:38：HKGGT, update exist csv for 01972, added 107 rows.
2023-08-13 Sunday 20:18:17 root:INFO:ggt.py:38：HKGGT, update exist csv for 02367, added 107 rows.
2023-08-13 Sunday 20:18:18 root:INFO:ggt.py:38：HKGGT, update exist csv for 06862, added 107 rows.
2023-08-13 Sunday 20:18:19 root:INFO:ggt.py:38：HKGGT, update exist csv for 03339, added 107 rows.
2023-08-13 Sunday 20:18:20 root:INFO:ggt.py:38：HKGGT, update exist csv for 00460, added 107 rows.
2023-08-13 Sunday 20:18:21 root:INFO:ggt.py:38：HKGGT, update exist csv for 03877, added 107 rows.
2023-08-13 Sunday 20:18:22 root:INFO:ggt.py:38：HKGGT, update exist csv for 03360, added 107 rows.
2023-08-13 Sunday 20:18:23 root:INFO:ggt.py:38：HKGGT, update exist csv for 00004, added 107 rows.
2023-08-13 Sunday 20:18:24 root:INFO:ggt.py:38：HKGGT, update exist csv for 00697, added 107 rows.
2023-08-13 Sunday 20:18:25 root:INFO:ggt.py:38：HKGGT, update exist csv for 03808, added 107 rows.
2023-08-13 Sunday 20:18:26 root:INFO:ggt.py:38：HKGGT, update exist csv for 00081, added 107 rows.
2023-08-13 Sunday 20:18:27 root:INFO:ggt.py:38：HKGGT, update exist csv for 00038, added 107 rows.
2023-08-13 Sunday 20:18:28 root:INFO:ggt.py:38：HKGGT, update exist csv for 02669, added 107 rows.
2023-08-13 Sunday 20:18:29 root:INFO:ggt.py:38：HKGGT, update exist csv for 02291, added 107 rows.
2023-08-13 Sunday 20:18:30 root:INFO:ggt.py:38：HKGGT, update exist csv for 01310, added 107 rows.
2023-08-13 Sunday 20:18:31 root:INFO:ggt.py:38：HKGGT, update exist csv for 02666, added 107 rows.
